# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.379999999999999866e-02 9.691926513888191153e+00
8.759999999999999731e-02 3.891954274085277632e+01
1.313999999999999890e-01 8.891489140374909539e+01
1.751999999999999946e-01 1.612028679120911647e+02
2.190000000000000002e-01 2.580202207664694924e+02
2.627999999999999781e-01 3.839296811071524189e+02
3.065999999999999837e-01 5.437922557132706061e+02
3.503999999999999893e-01 7.456034403806933142e+02
3.941999999999999948e-01 1.000270532726590773e+03
4.380000000000000004e-01 1.324554285576436769e+03
4.818000000000000060e-01 1.741996955543795139e+03
5.255999999999999561e-01 2.291691733545294483e+03
5.694000000000000172e-01 3.034928451191231943e+03
6.131999999999999673e-01 4.077041325283401420e+03
6.570000000000000284e-01 5.603938092947740188e+03
7.007999999999999785e-01 7.958458334699058469e+03
7.446000000000000396e-01 1.178487697716132607e+04
7.883999999999999897e-01 1.817040441514260601e+04
8.322000000000000508e-01 2.795551051776144959e+04
8.760000000000000009e-01 3.778903533715840604e+04
9.197999999999999510e-01 3.948707166973984567e+04
9.636000000000000121e-01 3.293438847310590791e+04
1.007400000000000073e+00 2.544113784138852498e+04
1.051199999999999912e+00 2.075508162791707218e+04
1.094999999999999973e+00 1.877651667593274396e+04
1.138800000000000034e+00 1.889298285462327476e+04
1.182600000000000096e+00 2.094318014613071500e+04
1.226399999999999935e+00 2.534734893842644306e+04
1.270199999999999996e+00 3.329818302593890985e+04
1.314000000000000057e+00 4.707135248810085614e+04
1.357799999999999896e+00 6.912910951517327339e+04
1.401599999999999957e+00 9.566351869813560916e+04
1.445400000000000018e+00 1.101314074784811091e+05
1.489200000000000079e+00 9.945092037254819297e+04
1.532999999999999918e+00 7.672700655837087834e+04
1.576799999999999979e+00 5.943494058590315399e+04
1.620600000000000041e+00 5.054890946352655737e+04
1.664400000000000102e+00 4.830744994277818478e+04
1.708199999999999941e+00 5.182248789746488910e+04
1.752000000000000002e+00 6.198624140870792326e+04
1.795800000000000063e+00 8.155971859182140906e+04
1.839599999999999902e+00 1.129089095646727365e+05
1.883399999999999963e+00 1.473382048369374534e+05
1.927200000000000024e+00 1.673850254057128914e+05
1.971000000000000085e+00 1.740135108284610033e+05
2.014800000000000146e+00 1.616483068133356865e+05
2.058600000000000207e+00 1.337499146037375031e+05
2.102399999999999824e+00 1.098086915294435166e+05
2.146199999999999886e+00 9.909496464835676306e+04
2.189999999999999947e+00 1.016029766950247867e+05
2.233800000000000008e+00 1.181121708836278849e+05
2.277600000000000069e+00 1.509455134471943893e+05
2.321400000000000130e+00 1.962811215847700951e+05
2.365200000000000191e+00 2.434605952753464808e+05
2.408999999999999808e+00 2.901550655959094875e+05
2.452799999999999869e+00 3.204845743607989280e+05
2.496599999999999930e+00 3.019166217581551173e+05
2.540399999999999991e+00 2.480886342126038217e+05
2.584200000000000053e+00 2.039846230848849518e+05
2.628000000000000114e+00 1.890582332777281990e+05
2.671800000000000175e+00 2.055917111152635480e+05
2.715599999999999792e+00 2.525880909147657803e+05
2.759399999999999853e+00 3.086159713144613779e+05
2.803199999999999914e+00 3.304620910406181938e+05
2.846999999999999975e+00 3.232089968265770585e+05
2.890800000000000036e+00 3.129363490992909065e+05
2.934600000000000097e+00 2.984533198790446622e+05
2.978299999999999947e+00 2.954907504950174480e+05
3.022100000000000009e+00 3.029730900248154649e+05
3.065900000000000070e+00 2.799417220719406614e+05
3.109700000000000131e+00 2.336437143990682671e+05
3.153500000000000192e+00 2.014964135878814559e+05
3.197299999999999809e+00 1.957068449479720730e+05
3.241099999999999870e+00 2.178217051187251054e+05
3.284899999999999931e+00 2.715726644493736094e+05
3.328699999999999992e+00 3.534649035828661290e+05
3.372500000000000053e+00 4.292502693596764002e+05
3.416300000000000114e+00 4.531086458121963078e+05
3.460100000000000176e+00 4.439036527118960512e+05
3.503899999999999793e+00 4.293854763320647762e+05
3.547699999999999854e+00 4.042403443898950936e+05
3.591499999999999915e+00 3.769106624036610010e+05
3.635299999999999976e+00 3.665934437336464762e+05
3.679100000000000037e+00 3.710342826487398706e+05
3.722900000000000098e+00 3.927767146889104624e+05
3.766700000000000159e+00 4.261188080589115852e+05
3.810500000000000220e+00 4.427229597254027030e+05
3.854299999999999837e+00 4.528428235740130185e+05
3.898099999999999898e+00 4.592578264946821146e+05
3.941899999999999959e+00 4.446465168546788045e+05
3.985700000000000021e+00 4.231881277770553716e+05
4.029499999999999638e+00 4.079568986642015516e+05
4.073299999999999699e+00 3.721599426531378995e+05
4.117099999999999760e+00 3.199814087215496111e+05
4.160899999999999821e+00 2.823212212718637893e+05
4.204699999999999882e+00 2.699653732044337667e+05
4.248499999999999943e+00 2.880905720724647399e+05
4.292300000000000004e+00 3.402684192370928358e+05
4.336100000000000065e+00 4.041716267168364138e+05
4.379900000000000126e+00 4.376832898418558761e+05
4.423700000000000188e+00 4.457274245157042169e+05
4.467500000000000249e+00 4.370781248718631687e+05
4.511300000000000310e+00 4.177019541508271941e+05
4.555100000000000371e+00 3.976587263168309582e+05
4.598900000000000432e+00 3.995433762310993625e+05
4.642699999999999605e+00 4.390840263495704858e+05
4.686499999999999666e+00 5.020476733941535931e+05
4.730299999999999727e+00 5.510927552594548324e+05
4.774099999999999788e+00 5.762090054691646947e+05
4.817899999999999849e+00 5.992717380637777969e+05
4.861699999999999910e+00 6.154980853396630846e+05
4.905499999999999972e+00 6.243823941718572751e+05
4.949300000000000033e+00 6.238709055694873678e+05
4.993100000000000094e+00 6.005518367127989186e+05
5.036900000000000155e+00 5.526044464140592609e+05
5.080700000000000216e+00 4.879302139561263612e+05
5.124500000000000277e+00 4.226676037667438504e+05
5.168300000000000338e+00 3.749050264803207247e+05
5.212100000000000399e+00 3.497852648206817103e+05
5.255899999999999572e+00 3.343503367264954140e+05
5.299699999999999633e+00 3.246322952095595538e+05
5.343499999999999694e+00 3.292496475300735328e+05
5.387299999999999756e+00 3.556059872583338292e+05
5.431099999999999817e+00 3.985956643422871130e+05
5.474899999999999878e+00 4.501803595308181248e+05
5.518699999999999939e+00 4.952120172498240136e+05
5.562500000000000000e+00 5.026191611386856530e+05
5.606300000000000061e+00 4.689738755703752395e+05
5.650100000000000122e+00 4.315016239929736475e+05
5.693900000000000183e+00 4.176036997214836301e+05
5.737700000000000244e+00 4.204822278027721331e+05
5.781500000000000306e+00 4.296628162524474319e+05
5.825300000000000367e+00 4.423491429214398377e+05
5.869100000000000428e+00 4.591479482603017241e+05
5.912899999999999601e+00 4.770578551491551916e+05
5.956699999999999662e+00 4.904573774530207156e+05
6.000499999999999723e+00 4.996619113350261468e+05
6.044299999999999784e+00 5.069942803225187236e+05
6.088099999999999845e+00 5.191244084798688418e+05
6.131899999999999906e+00 5.348517252096361481e+05
6.175699999999999967e+00 5.422352239453353686e+05
6.219500000000000028e+00 5.436287389363821130e+05
6.263300000000000090e+00 5.529515337922303006e+05
6.307100000000000151e+00 5.711099580074234400e+05
6.350900000000000212e+00 5.778162671226481907e+05
6.394700000000000273e+00 5.572350667207951192e+05
6.438500000000000334e+00 5.273580667781877564e+05
6.482300000000000395e+00 5.101606550676284824e+05
6.526099999999999568e+00 4.978047233484890312e+05
6.569899999999999629e+00 4.694237245263617369e+05
6.613699999999999690e+00 4.282090567698752857e+05
6.657499999999999751e+00 3.925579365037172101e+05
6.701299999999999812e+00 3.681041858459956129e+05
6.745099999999999874e+00 3.531722222211094922e+05
6.788899999999999935e+00 3.442368257529579569e+05
6.832699999999999996e+00 3.324951304392521852e+05
6.876500000000000057e+00 3.221402663096851902e+05
6.920300000000000118e+00 3.195495393147466239e+05
6.964100000000000179e+00 3.215258774875745876e+05
7.007900000000000240e+00 3.276212452319646836e+05
7.051700000000000301e+00 3.358425360261174501e+05
7.095500000000000362e+00 3.443272793581803562e+05
7.139300000000000423e+00 3.525036060578332399e+05
7.183099999999999596e+00 3.634038357319297502e+05
7.226899999999999658e+00 3.761337847909653210e+05
7.270699999999999719e+00 3.816480193082059268e+05
7.314499999999999780e+00 3.809134397240004619e+05
7.358299999999999841e+00 3.787106311646056711e+05
7.402099999999999902e+00 3.789112010052399710e+05
7.445899999999999963e+00 3.849530909698981559e+05
7.489700000000000024e+00 3.960136260809553787e+05
7.533500000000000085e+00 4.092764707156037330e+05
7.577300000000000146e+00 4.212585506137792836e+05
7.621100000000000207e+00 4.321952482458114973e+05
7.664900000000000269e+00 4.419578550990071381e+05
7.708700000000000330e+00 4.473534889901398565e+05
7.752500000000000391e+00 4.496858954553357325e+05
7.796299999999999564e+00 4.531989940272356034e+05
7.840099999999999625e+00 4.683594297829589923e+05
7.883899999999999686e+00 4.995846068147805054e+05
7.927699999999999747e+00 5.355003096391421277e+05
7.971499999999999808e+00 5.673151871455189539e+05
8.015299999999999869e+00 5.922247013677024515e+05
8.059100000000000819e+00 6.102640378215764649e+05
8.102899999999999991e+00 6.345284771543063689e+05
8.146699999999999164e+00 6.655648686993396841e+05
8.190500000000000114e+00 6.915278463473359589e+05
8.234299999999999287e+00 7.233907972887852229e+05
8.278100000000000236e+00 7.583484969466510229e+05
8.321899999999999409e+00 7.769904002057604957e+05
8.365700000000000358e+00 7.842263172432187712e+05
8.409499999999999531e+00 8.034999197874083184e+05
8.453300000000000480e+00 8.446295110007034382e+05
8.497099999999999653e+00 8.986575085382673424e+05
8.540900000000000603e+00 9.550111343617757084e+05
8.584699999999999775e+00 9.893535316517584724e+05
8.628500000000000725e+00 9.961761544203301892e+05
8.672299999999999898e+00 9.994748921178422170e+05
8.716100000000000847e+00 1.006365647342703422e+06
8.759900000000000020e+00 1.014852141232874594e+06
8.803699999999999193e+00 1.023054922815188067e+06
8.847500000000000142e+00 1.028099353356840671e+06
8.891199999999999548e+00 1.029209356089997455e+06
8.935000000000000497e+00 1.018307154113989207e+06
8.978799999999999670e+00 9.929893187250681221e+05
9.022600000000000620e+00 9.714681739084410947e+05
9.066399999999999793e+00 9.632909429922952550e+05
9.110200000000000742e+00 9.552244785923062591e+05
9.153999999999999915e+00 9.306528752780500799e+05
9.197800000000000864e+00 8.911250107871678192e+05
9.241600000000000037e+00 8.588801254218766699e+05
9.285399999999999210e+00 8.398578550798629876e+05
9.329200000000000159e+00 8.206794383157336852e+05
9.372999999999999332e+00 8.033840924471012549e+05
9.416800000000000281e+00 8.012715287663226482e+05
9.460599999999999454e+00 8.146556721974777756e+05
9.504400000000000404e+00 8.361506461316989735e+05
9.548199999999999577e+00 8.614607911071199924e+05
9.592000000000000526e+00 8.830435380223321263e+05
9.635799999999999699e+00 8.906268471403039293e+05
9.679600000000000648e+00 8.896681231959452853e+05
