# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.209999999999999659e-02 5.277168947522066222e-01
6.429999999999999605e-02 2.058438836236083702e+00
9.639999999999999958e-02 4.670503919067375165e+00
1.285999999999999921e-01 8.232459297201803139e+00
1.607000000000000095e-01 1.278825376484772747e+01
1.927999999999999992e-01 1.850865727382466730e+01
2.250000000000000056e-01 2.548735197556988297e+01
2.570999999999999952e-01 3.311874672107344963e+01
2.893000000000000016e-01 4.200940872728767062e+01
3.214000000000000190e-01 5.193597778470244464e+01
3.534999999999999809e-01 6.290977669886888890e+01
3.856999999999999873e-01 7.528162128576988721e+01
4.178000000000000047e-01 8.837379777505678646e+01
4.500000000000000111e-01 1.029182424813780017e+02
4.820999999999999730e-01 1.185353349956655080e+02
5.141999999999999904e-01 1.352441306194605488e+02
5.463999999999999968e-01 1.530706627123274188e+02
5.785000000000000142e-01 1.724542344359994104e+02
6.107000000000000206e-01 1.924814132339896844e+02
6.428000000000000380e-01 2.141110448056533926e+02
6.749000000000000554e-01 2.374523035011741001e+02
7.070999999999999508e-01 2.607945186367624046e+02
7.391999999999999682e-01 2.864405888497175852e+02
7.713999999999999746e-01 3.132995613812420856e+02
8.034999999999999920e-01 3.419754474517962990e+02
8.356000000000000094e-01 3.718696300625030631e+02
8.678000000000000158e-01 4.037621481727528590e+02
8.999000000000000332e-01 4.361012430165253022e+02
9.321000000000000396e-01 4.704846477961260689e+02
9.641999999999999460e-01 5.060673296752847818e+02
9.962999999999999634e-01 5.437401904107576911e+02
1.028499999999999970e+00 5.836330567657320216e+02
1.060599999999999987e+00 6.238987084943676109e+02
1.092799999999999994e+00 6.682855810715810776e+02
1.124900000000000011e+00 7.130746638077184798e+02
1.157000000000000028e+00 7.602099391668589305e+02
1.189200000000000035e+00 8.098198910865637572e+02
1.221300000000000052e+00 8.597707320921517749e+02
1.253500000000000059e+00 9.132906951170519960e+02
1.285600000000000076e+00 9.693009023632926073e+02
1.317800000000000082e+00 1.026902392529074177e+03
1.349900000000000100e+00 1.088204656131220190e+03
1.381999999999999895e+00 1.151084437656275895e+03
1.414199999999999902e+00 1.216813365103783099e+03
1.446299999999999919e+00 1.286495118580696953e+03
1.478499999999999925e+00 1.357958674049339606e+03
1.510599999999999943e+00 1.432261618155200040e+03
1.542699999999999960e+00 1.510847009899470322e+03
1.574899999999999967e+00 1.593953398480349733e+03
1.606999999999999984e+00 1.678802599090125341e+03
1.639199999999999990e+00 1.766956765501892050e+03
1.671300000000000008e+00 1.861034821895953201e+03
1.703400000000000025e+00 1.958485030685698121e+03
1.735600000000000032e+00 2.060933688136351520e+03
1.767700000000000049e+00 2.168239639018824619e+03
1.799900000000000055e+00 2.279271269269831919e+03
1.832000000000000073e+00 2.396808852873704382e+03
1.864100000000000090e+00 2.519656148091994055e+03
1.896300000000000097e+00 2.648006849022143797e+03
1.928399999999999892e+00 2.784861804581815704e+03
1.960599999999999898e+00 2.925911203918601586e+03
1.992699999999999916e+00 3.075754956141410730e+03
2.024799999999999933e+00 3.233074322454438516e+03
2.056999999999999940e+00 3.399859224228875064e+03
2.089100000000000179e+00 3.574273592937131070e+03
2.121300000000000185e+00 3.760179928309826209e+03
2.153399999999999981e+00 3.954029936264905700e+03
2.185500000000000220e+00 4.163064160623146563e+03
2.217699999999999783e+00 4.380735819097433705e+03
2.249800000000000022e+00 4.612084789885755526e+03
2.282000000000000028e+00 4.859574163130641864e+03
2.314099999999999824e+00 5.123075823720580047e+03
2.346200000000000063e+00 5.403007895270208792e+03
2.378400000000000070e+00 5.703600806503119202e+03
2.410499999999999865e+00 6.022746369495587714e+03
2.442699999999999871e+00 6.368864410020248215e+03
2.474800000000000111e+00 6.739795764032744046e+03
2.506899999999999906e+00 7.136125339967709806e+03
2.539099999999999913e+00 7.568202344575905045e+03
2.571200000000000152e+00 8.037787326093112824e+03
2.603400000000000158e+00 8.547761734591524146e+03
2.635499999999999954e+00 9.101969795935307047e+03
2.667600000000000193e+00 9.714985379022027701e+03
2.699800000000000200e+00 1.038772075024836522e+04
2.731899999999999995e+00 1.113182826108895824e+04
2.764100000000000001e+00 1.196289250440752949e+04
2.796199999999999797e+00 1.289458699026840077e+04
2.828300000000000036e+00 1.394617715776643854e+04
2.860500000000000043e+00 1.514722611705761847e+04
2.892599999999999838e+00 1.652782905840456806e+04
2.924799999999999844e+00 1.814064697061448896e+04
2.956900000000000084e+00 2.004645062443298957e+04
2.988999999999999879e+00 2.234054401122171112e+04
3.021199999999999886e+00 2.514945636230932723e+04
3.053300000000000125e+00 2.865735584660228778e+04
3.085500000000000131e+00 3.311229047365309816e+04
3.117599999999999927e+00 3.882386167487088096e+04
3.149700000000000166e+00 4.608441340719200525e+04
3.181900000000000173e+00 5.505934659839779488e+04
3.213999999999999968e+00 6.580887882156846172e+04
3.246199999999999974e+00 7.824244631090723851e+04
3.278300000000000214e+00 9.191344065675203456e+04
3.310400000000000009e+00 1.063226412064718170e+05
3.342600000000000016e+00 1.213169793134686042e+05
3.374699999999999811e+00 1.371122398265730008e+05
3.406899999999999817e+00 1.541947776367758343e+05
3.439000000000000057e+00 1.726806234265476232e+05
3.471099999999999852e+00 1.915841702171699726e+05
3.503299999999999859e+00 2.093925382065405138e+05
3.535400000000000098e+00 2.253131858853276644e+05
3.567600000000000104e+00 2.401447262021807546e+05
3.599699999999999900e+00 2.550085711454795965e+05
3.631800000000000139e+00 2.702577694609977189e+05
3.664000000000000146e+00 2.857798807084828732e+05
