# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.769999999999999740e-02 2.059805681369531793e+00
7.539999999999999480e-02 8.296922227229156732e+00
1.131000000000000061e-01 1.870781290549323117e+01
1.507000000000000006e-01 3.338201019286336191e+01
1.884000000000000119e-01 5.229095379542965816e+01
2.260999999999999954e-01 7.558400726251534252e+01
2.637999999999999790e-01 1.035399185234508224e+02
3.014999999999999902e-01 1.360839964683243863e+02
3.392000000000000015e-01 1.735470072230579603e+02
3.768000000000000238e-01 2.163161687144751966e+02
4.144999999999999796e-01 2.640924570904466577e+02
4.521999999999999909e-01 3.179310059728051669e+02
4.899000000000000021e-01 3.777656612835762644e+02
5.275999999999999579e-01 4.442175475221816896e+02
5.653000000000000247e-01 5.175862003661417248e+02
6.028999999999999915e-01 5.980622529328725250e+02
6.405999999999999472e-01 6.866038372334174937e+02
6.783000000000000140e-01 7.845239821417742405e+02
7.159999999999999698e-01 8.917731673213827435e+02
7.537000000000000366e-01 1.010486738035805388e+03
7.913999999999999924e-01 1.140712771117318198e+03
8.289999999999999591e-01 1.284701672140574601e+03
8.667000000000000259e-01 1.442868464562410736e+03
9.043999999999999817e-01 1.619108673767966138e+03
9.421000000000000485e-01 1.815144901070383412e+03
9.798000000000000043e-01 2.033461941803351692e+03
1.017500000000000071e+00 2.278992305570575354e+03
1.055099999999999927e+00 2.555274965233473267e+03
1.092799999999999994e+00 2.869987066868992315e+03
1.130500000000000060e+00 3.231529131763797523e+03
1.168199999999999905e+00 3.649956903053320730e+03
1.205899999999999972e+00 4.140337300624246382e+03
1.243600000000000039e+00 4.725930497190300230e+03
1.281300000000000106e+00 5.437942116737302058e+03
1.318899999999999961e+00 6.324137822797445551e+03
1.356600000000000028e+00 7.463474810358583454e+03
1.394300000000000095e+00 8.978864077938345872e+03
1.431999999999999940e+00 1.106925567535128721e+04
1.469700000000000006e+00 1.399825487165868981e+04
1.507400000000000073e+00 1.789030351523374702e+04
1.544999999999999929e+00 2.218330159874775200e+04
1.582699999999999996e+00 2.601658492559739170e+04
1.620400000000000063e+00 3.000331294260662980e+04
1.658099999999999907e+00 3.541152683215736761e+04
1.695799999999999974e+00 4.122361911680133926e+04
1.733500000000000041e+00 4.537275838222035236e+04
1.771099999999999897e+00 4.874710573800514976e+04
1.808799999999999963e+00 5.313764882374229637e+04
1.846500000000000030e+00 6.023132046585025819e+04
1.884200000000000097e+00 6.967985635782516329e+04
1.921899999999999942e+00 7.815843232577148592e+04
1.959600000000000009e+00 8.384693629712480470e+04
1.997200000000000086e+00 8.772000629375975404e+04
2.034899999999999931e+00 9.079214781902745017e+04
2.072599999999999998e+00 9.432744903604988940e+04
2.110300000000000065e+00 1.006485180523715244e+05
2.148000000000000131e+00 1.099382938817476243e+05
2.185700000000000198e+00 1.201996128738398838e+05
2.223300000000000054e+00 1.288317422814021265e+05
2.261000000000000121e+00 1.352010539031715598e+05
2.298700000000000188e+00 1.410214012782856589e+05
2.336399999999999810e+00 1.487799482675830659e+05
2.374099999999999877e+00 1.591246295919719851e+05
2.411799999999999944e+00 1.698685557274206076e+05
2.449399999999999800e+00 1.798270390932200826e+05
2.487099999999999866e+00 1.895466419814596884e+05
2.524799999999999933e+00 1.964262903108557803e+05
2.562500000000000000e+00 1.969049114260334463e+05
2.600200000000000067e+00 1.926849730758907681e+05
2.637900000000000134e+00 1.884936349266375473e+05
2.675600000000000200e+00 1.891924797591606621e+05
2.713200000000000056e+00 1.973236671372052806e+05
2.750900000000000123e+00 2.102122388458011847e+05
2.788600000000000190e+00 2.224030562848587870e+05
2.826299999999999812e+00 2.324348963786545501e+05
2.863999999999999879e+00 2.390284554003612429e+05
2.901699999999999946e+00 2.410174840768289869e+05
2.939299999999999802e+00 2.443698734153522819e+05
2.976999999999999869e+00 2.548224624626049772e+05
3.014699999999999935e+00 2.675594814591619070e+05
3.052400000000000002e+00 2.756387927886370453e+05
3.090100000000000069e+00 2.792421764615224674e+05
3.127800000000000136e+00 2.783802311476437026e+05
3.165399999999999991e+00 2.725743781607211567e+05
3.203100000000000058e+00 2.630127925923575531e+05
3.240800000000000125e+00 2.541450704066616890e+05
3.278500000000000192e+00 2.499278922188318393e+05
3.316199999999999815e+00 2.495768817748881993e+05
3.353899999999999881e+00 2.514925862289451761e+05
3.391500000000000181e+00 2.555746113787708455e+05
3.429199999999999804e+00 2.616840084065758856e+05
3.466899999999999871e+00 2.700113148005211260e+05
3.504599999999999937e+00 2.808240514424557914e+05
3.542300000000000004e+00 2.933859950938364491e+05
3.580000000000000071e+00 3.028760631150529953e+05
3.617599999999999927e+00 3.035588615023167804e+05
3.655299999999999994e+00 2.971762896518607740e+05
3.693000000000000060e+00 2.897153635511866887e+05
3.730700000000000127e+00 2.844436858333960408e+05
3.768400000000000194e+00 2.816920537080161157e+05
3.806099999999999817e+00 2.812015370596608846e+05
3.843799999999999883e+00 2.830515324571318924e+05
3.881400000000000183e+00 2.857026471651010215e+05
3.919099999999999806e+00 2.883294143663782743e+05
3.956799999999999873e+00 2.906181650258275331e+05
3.994499999999999940e+00 2.930392723758214852e+05
4.032199999999999562e+00 2.955381954050123459e+05
4.069899999999999629e+00 2.957943135480364435e+05
4.107499999999999929e+00 2.941066638535559759e+05
4.145199999999999996e+00 2.926235458408209961e+05
4.182900000000000063e+00 2.920542602569844457e+05
4.220600000000000129e+00 2.928742167209342588e+05
4.258300000000000196e+00 2.957021583834516350e+05
4.296000000000000263e+00 2.998890298094338505e+05
4.333599999999999675e+00 3.042474605412827223e+05
4.371299999999999741e+00 3.083944566755426349e+05
4.408999999999999808e+00 3.130488155636253068e+05
4.446699999999999875e+00 3.197201517314217635e+05
4.484399999999999942e+00 3.276967180949957110e+05
4.522100000000000009e+00 3.343372109059803770e+05
4.559700000000000308e+00 3.390898010340432520e+05
4.597400000000000375e+00 3.437056137884968775e+05
4.635100000000000442e+00 3.495807243109449046e+05
4.672799999999999621e+00 3.569207236414524959e+05
4.710499999999999687e+00 3.660232351973273326e+05
4.748199999999999754e+00 3.764989258024253650e+05
4.785800000000000054e+00 3.870851168976873159e+05
4.823500000000000121e+00 3.964096773483796860e+05
4.861200000000000188e+00 4.043358649386526085e+05
4.898900000000000254e+00 4.116035096515233163e+05
4.936600000000000321e+00 4.199730952982536401e+05
4.974300000000000388e+00 4.301602765987102175e+05
5.011899999999999800e+00 4.396056837440044619e+05
5.049599999999999866e+00 4.455900966787817888e+05
5.087299999999999933e+00 4.480765278112324886e+05
5.125000000000000000e+00 4.485434502597048413e+05
5.162700000000000067e+00 4.488528487462510238e+05
5.200400000000000134e+00 4.501016570402486250e+05
5.238100000000000200e+00 4.511084551481173839e+05
5.275699999999999612e+00 4.507826136051350622e+05
5.313399999999999679e+00 4.511689309719069861e+05
5.351099999999999746e+00 4.541093971633197507e+05
5.388799999999999812e+00 4.584844316893030191e+05
5.426499999999999879e+00 4.624317343960326398e+05
5.464199999999999946e+00 4.645896382088027894e+05
5.501800000000000246e+00 4.632955150014905375e+05
5.539500000000000313e+00 4.577896761988548678e+05
5.577200000000000379e+00 4.508267117018122226e+05
5.614899999999999558e+00 4.460777405949410168e+05
5.652599999999999625e+00 4.433869021344786743e+05
5.690299999999999692e+00 4.399033101968978881e+05
5.727899999999999991e+00 4.342153584408070310e+05
5.765600000000000058e+00 4.275483446824887069e+05
5.803300000000000125e+00 4.219760138636680786e+05
5.841000000000000192e+00 4.187650311530840700e+05
5.878700000000000259e+00 4.185338074723648024e+05
5.916400000000000325e+00 4.209296411142070428e+05
5.953999999999999737e+00 4.249637287132430356e+05
5.991699999999999804e+00 4.297124242643013713e+05
6.029399999999999871e+00 4.336816074818863417e+05
6.067099999999999937e+00 4.355453612346444861e+05
6.104800000000000004e+00 4.357848899057898670e+05
6.142500000000000071e+00 4.359787274428901728e+05
6.180100000000000371e+00 4.370012731019576313e+05
6.217800000000000438e+00 4.390086327443183400e+05
6.255499999999999616e+00 4.417541297630773624e+05
6.293199999999999683e+00 4.443927463977708830e+05
6.330899999999999750e+00 4.459390201248046942e+05
6.368599999999999817e+00 4.460055577542632818e+05
6.406299999999999883e+00 4.459048454288339708e+05
6.443900000000000183e+00 4.471766489446302876e+05
6.481600000000000250e+00 4.493815847091456526e+05
6.519300000000000317e+00 4.501320535406151321e+05
6.557000000000000384e+00 4.478298345757204806e+05
6.594699999999999562e+00 4.428157353449907387e+05
6.632399999999999629e+00 4.363106141043892712e+05
6.669999999999999929e+00 4.290588920569988550e+05
6.707699999999999996e+00 4.214902223546991590e+05
6.745400000000000063e+00 4.143979444063287810e+05
6.783100000000000129e+00 4.086375856942984974e+05
6.820800000000000196e+00 4.048439201413029805e+05
6.858500000000000263e+00 4.032241838581733755e+05
6.896099999999999675e+00 4.036657284549557953e+05
6.933799999999999741e+00 4.062998357912953943e+05
6.971499999999999808e+00 4.107772412842206541e+05
7.009199999999999875e+00 4.164442992234192207e+05
7.046899999999999942e+00 4.229191800319693866e+05
7.084600000000000009e+00 4.303274337227555807e+05
7.122200000000000308e+00 4.393981312042583013e+05
7.159900000000000375e+00 4.493397411874089157e+05
7.197600000000000442e+00 4.583498695467447978e+05
7.235299999999999621e+00 4.663369148501515738e+05
7.272999999999999687e+00 4.745509032606348628e+05
7.310699999999999754e+00 4.845534859919768060e+05
7.348300000000000054e+00 4.970185975778998691e+05
7.386000000000000121e+00 5.112690216045277193e+05
7.423700000000000188e+00 5.264775076688015833e+05
7.461400000000000254e+00 5.429760344187110895e+05
7.499100000000000321e+00 5.613936224182312144e+05
7.536800000000000388e+00 5.813606507446103496e+05
7.574499999999999567e+00 6.012235853546472499e+05
7.612099999999999866e+00 6.188422157353216317e+05
7.649799999999999933e+00 6.328545061933042016e+05
7.687500000000000000e+00 6.437216312427795492e+05
7.725200000000000067e+00 6.541718033713158220e+05
7.762900000000000134e+00 6.655672259104793193e+05
7.800600000000000200e+00 6.772062024720222689e+05
7.838199999999999612e+00 6.884303650377474260e+05
7.875899999999999679e+00 6.985863800864438526e+05
7.913599999999999746e+00 7.080092182590157026e+05
7.951299999999999812e+00 7.171474140084040118e+05
7.988999999999999879e+00 7.255667351049268618e+05
8.026699999999999946e+00 7.321811047309162095e+05
8.064299999999999358e+00 7.358768557522841729e+05
8.102000000000000313e+00 7.375730071765669854e+05
8.139699999999999491e+00 7.393964901495688828e+05
8.177400000000000446e+00 7.423335035782215418e+05
8.215099999999999625e+00 7.458648468808413018e+05
8.252800000000000580e+00 7.496707362986800727e+05
8.290399999999999991e+00 7.541754445506295888e+05
8.328099999999999170e+00 7.594311518130180193e+05
8.365800000000000125e+00 7.652564894439012278e+05
8.403499999999999304e+00 7.716295558383328607e+05
8.441200000000000259e+00 7.786445686852068175e+05
8.478899999999999437e+00 7.860451376999057829e+05
8.516500000000000625e+00 7.926778369572533993e+05
8.554199999999999804e+00 7.976859099308686564e+05
8.591900000000000759e+00 8.011457137732882984e+05
8.629599999999999937e+00 8.043633146979492158e+05
8.667299999999999116e+00 8.083191539771218086e+05
8.705000000000000071e+00 8.128154035914051346e+05
8.742599999999999483e+00 8.172632274177031359e+05
8.780300000000000438e+00 8.216302740794664714e+05
8.817999999999999616e+00 8.263693754230514169e+05
8.855700000000000571e+00 8.322787088363888906e+05
8.893399999999999750e+00 8.394962551718546310e+05
8.931100000000000705e+00 8.468566736516501987e+05
8.968799999999999883e+00 8.541578645729152486e+05
9.006399999999999295e+00 8.620776138605301967e+05
9.044100000000000250e+00 8.704407196402052650e+05
9.081799999999999429e+00 8.787075040843890747e+05
9.119500000000000384e+00 8.863137073220377788e+05
9.157199999999999562e+00 8.920714881800508592e+05
9.194900000000000517e+00 8.958734017091504065e+05
9.232499999999999929e+00 8.991546764009264298e+05
9.270200000000000884e+00 9.036991677361049224e+05
9.307900000000000063e+00 9.093037175705041736e+05
9.345599999999999241e+00 9.141138496642935788e+05
9.383300000000000196e+00 9.177058189650020795e+05
9.420999999999999375e+00 9.212830341586604482e+05
9.458600000000000563e+00 9.255967721722578863e+05
9.496299999999999741e+00 9.298674553858143045e+05
9.534000000000000696e+00 9.341617265225272859e+05
9.571699999999999875e+00 9.393144637961330591e+05
9.609400000000000830e+00 9.452185380873205140e+05
9.647100000000000009e+00 9.504888714833572740e+05
9.684699999999999420e+00 9.537269356668732362e+05
9.722400000000000375e+00 9.546107067564731697e+05
9.760099999999999554e+00 9.540645901754073566e+05
9.797800000000000509e+00 9.538277388972406043e+05
9.835499999999999687e+00 9.547880787053302629e+05
9.873200000000000642e+00 9.568262857478186488e+05
9.910800000000000054e+00 9.593188261611347552e+05
9.948499999999999233e+00 9.626043094835965894e+05
9.986200000000000188e+00 9.672033118257295573e+05
1.002389999999999937e+01 9.725060079421505798e+05
1.006160000000000032e+01 9.772950674425353063e+05
1.009929999999999950e+01 9.803676405947352760e+05
1.013700000000000045e+01 9.816396681011945475e+05
1.017459999999999987e+01 9.824127690547918901e+05
1.021230000000000082e+01 9.833670848121781601e+05
1.025000000000000000e+01 9.843075518401666777e+05
1.028769999999999918e+01 9.853351460835583275e+05
1.032540000000000013e+01 9.870417192821833305e+05
1.036309999999999931e+01 9.894216122090204153e+05
1.040070000000000050e+01 9.916827582873452920e+05
1.043839999999999968e+01 9.932381871973824454e+05
1.047610000000000063e+01 9.941933592591807246e+05
1.051379999999999981e+01 9.949338202500877669e+05
1.055150000000000077e+01 9.958765449231694220e+05
1.058919999999999995e+01 9.970513579145120457e+05
1.062679999999999936e+01 9.979005736659079557e+05
1.066450000000000031e+01 9.990543784747025929e+05
1.070219999999999949e+01 1.001900049084555940e+06
