# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.008000000000000007e-01 8.721772915543089866e+00
2.015000000000000124e-01 3.500969395533683581e+01
3.023000000000000131e-01 7.955038511150395664e+01
4.030000000000000249e-01 1.435547344935458227e+02
5.038000000000000256e-01 2.281199703226534723e+02
6.046000000000000263e-01 3.341895681430920035e+02
7.053000000000000380e-01 4.659428660418640789e+02
8.061000000000000387e-01 6.263398254317237388e+02
9.068000000000000504e-01 8.182383968500399760e+02
1.007600000000000051e+00 1.049681248720841950e+03
1.108400000000000052e+00 1.326866084941366807e+03
1.209100000000000064e+00 1.660237603943071008e+03
1.309900000000000064e+00 2.065176750949626694e+03
1.410600000000000076e+00 2.561885444568406456e+03
1.511400000000000077e+00 3.185093292932617260e+03
1.612200000000000077e+00 3.985421182949185550e+03
1.712900000000000089e+00 5.052952420878453268e+03
1.813700000000000090e+00 6.573326462620630082e+03
1.914400000000000102e+00 8.997365037942256095e+03
2.015200000000000102e+00 1.372971687745498457e+04
2.116000000000000103e+00 2.268713026673452259e+04
2.216699999999999893e+00 3.061345229470461345e+04
2.317499999999999893e+00 4.211129103239755204e+04
2.418200000000000127e+00 7.504127029831563414e+04
2.519000000000000128e+00 9.883404389891598839e+04
2.619800000000000129e+00 9.448040400385718385e+04
2.720499999999999918e+00 1.199801544105412322e+05
2.821299999999999919e+00 2.156993640132390137e+05
2.922000000000000153e+00 1.966930179614330409e+05
3.022800000000000153e+00 1.901333785733139957e+05
3.123600000000000154e+00 2.462898260950041877e+05
3.224299999999999944e+00 3.289124891028905404e+05
3.325099999999999945e+00 3.301246992696410744e+05
3.425800000000000178e+00 2.728271757845573593e+05
3.526600000000000179e+00 2.735342876269536209e+05
3.627400000000000180e+00 3.149375993775400566e+05
3.728099999999999969e+00 3.673561890267559211e+05
3.828899999999999970e+00 4.086753963902072865e+05
3.929699999999999971e+00 4.297155565222002333e+05
4.030400000000000205e+00 4.588880856707714847e+05
4.131199999999999761e+00 4.844724661806657678e+05
4.231900000000000439e+00 4.885285602922149701e+05
