# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.160000000000000309e-02 8.654962203664612330e-01
6.310000000000000331e-02 3.456310474938578903e+00
9.470000000000000639e-02 7.779980861907888290e+00
1.262000000000000066e-01 1.382183613758829566e+01
1.577999999999999958e-01 2.159953569877255575e+01
1.892999999999999960e-01 3.123891401406386947e+01
2.209000000000000130e-01 4.266629913701736143e+01
2.524000000000000132e-01 5.584256146272123544e+01
2.839999999999999747e-01 7.080635836269149763e+01
3.155999999999999917e-01 8.778856639170599863e+01
3.471000000000000196e-01 1.068291353282983636e+02
3.786999999999999811e-01 1.277540087116025518e+02
4.102000000000000091e-01 1.508227627720259250e+02
4.418000000000000260e-01 1.754653963533388605e+02
4.732999999999999985e-01 2.026627053683010331e+02
5.049000000000000155e-01 2.322360323031346638e+02
5.363999999999999879e-01 2.641628258782486682e+02
5.679999999999999494e-01 2.981510858184058179e+02
5.996000000000000218e-01 3.351021269640884839e+02
6.310999999999999943e-01 3.745924607325437705e+02
6.626999999999999558e-01 4.167976311254183202e+02
6.942000000000000393e-01 4.627690163433699695e+02
7.258000000000000007e-01 5.105235530047675070e+02
7.572999999999999732e-01 5.628543477912613753e+02
7.889000000000000457e-01 6.182965627922193335e+02
8.204000000000000181e-01 6.780575677749988017e+02
8.519999999999999796e-01 7.418197393425757582e+02
8.836000000000000520e-01 8.103227359647290768e+02
9.151000000000000245e-01 8.851166386734721527e+02
9.466999999999999860e-01 9.659558267209508813e+02
9.781999999999999584e-01 1.052906360279632281e+03
1.009800000000000031e+00 1.148810956482765050e+03
1.041299999999999892e+00 1.253888100540256119e+03
1.072899999999999965e+00 1.372176166147628237e+03
1.104400000000000048e+00 1.505875597705721248e+03
1.135999999999999899e+00 1.660513857607306363e+03
1.167599999999999971e+00 1.844407540858823040e+03
1.199100000000000055e+00 2.065646443392427045e+03
1.230699999999999905e+00 2.337260982455526573e+03
1.262199999999999989e+00 2.667805075670171846e+03
1.293800000000000061e+00 3.057151813438609679e+03
1.325299999999999923e+00 3.493900586870361167e+03
1.356899999999999995e+00 3.945538212662647766e+03
1.388400000000000079e+00 4.359050066371010871e+03
1.419999999999999929e+00 4.705865848032042777e+03
1.451600000000000001e+00 4.994644038018451283e+03
1.483100000000000085e+00 5.219570542682533414e+03
1.514699999999999935e+00 5.350976388141687494e+03
1.546200000000000019e+00 5.415671725379225791e+03
1.577800000000000091e+00 5.478792543600268800e+03
1.609299999999999953e+00 5.612045961853166773e+03
1.640900000000000025e+00 5.837893577070285573e+03
1.672400000000000109e+00 6.162773274930803382e+03
1.703999999999999959e+00 6.591864716130109628e+03
1.735600000000000032e+00 7.130642378512583491e+03
1.767099999999999893e+00 7.783261700397053573e+03
1.798699999999999966e+00 8.532715476751080132e+03
1.830200000000000049e+00 9.308856191174902051e+03
1.861799999999999899e+00 1.003503502690978348e+04
1.893299999999999983e+00 1.069751924917451288e+04
1.924900000000000055e+00 1.137197007595844661e+04
1.956399999999999917e+00 1.213996059980275459e+04
1.987999999999999989e+00 1.306838906346789554e+04
2.019600000000000062e+00 1.419404787612051950e+04
2.051099999999999923e+00 1.555760866377794810e+04
2.082699999999999996e+00 1.717764302413267069e+04
2.114199999999999857e+00 1.908719542549292237e+04
2.145799999999999930e+00 2.139927587199760819e+04
2.177299999999999791e+00 2.427533484806191336e+04
2.208899999999999864e+00 2.788385763607174886e+04
2.240400000000000169e+00 3.233171343216653986e+04
2.271999999999999797e+00 3.763092525554134045e+04
2.303599999999999870e+00 4.349540259108033206e+04
2.335100000000000176e+00 4.920207222562463721e+04
2.366699999999999804e+00 5.432479486742011795e+04
2.398200000000000109e+00 5.939569720875596977e+04
2.429800000000000182e+00 6.543831952678764355e+04
2.461300000000000043e+00 7.328550763323697902e+04
2.492900000000000116e+00 8.259891263642082049e+04
2.524500000000000188e+00 9.121666887460158614e+04
2.556000000000000050e+00 9.681695055934241100e+04
2.587600000000000122e+00 9.938257553381806065e+04
2.619099999999999984e+00 1.010460661506897886e+05
2.650700000000000056e+00 1.041429614552966086e+05
2.682199999999999918e+00 1.101629097658391402e+05
2.713799999999999990e+00 1.193745021695073374e+05
2.745299999999999851e+00 1.305246776709660480e+05
2.776899999999999924e+00 1.414455713405240967e+05
2.808499999999999996e+00 1.501637948659188114e+05
2.839999999999999858e+00 1.556050936395676108e+05
2.871599999999999930e+00 1.587300913884667389e+05
2.903099999999999792e+00 1.620634089455653448e+05
2.934699999999999864e+00 1.673786755128838413e+05
2.966200000000000170e+00 1.749707084206813597e+05
2.997799999999999798e+00 1.842479798787098844e+05
3.029300000000000104e+00 1.941350518483357737e+05
3.060900000000000176e+00 2.041212743582761323e+05
3.092499999999999805e+00 2.143376495038771827e+05
3.124000000000000110e+00 2.244343802634863241e+05
3.155600000000000183e+00 2.333209382611343462e+05
3.187100000000000044e+00 2.406420850753308041e+05
3.218700000000000117e+00 2.474138364849816135e+05
3.250199999999999978e+00 2.546018425629385165e+05
3.281800000000000050e+00 2.627710134787176503e+05
3.313299999999999912e+00 2.728774401896901545e+05
3.344899999999999984e+00 2.852227853325097822e+05
3.376500000000000057e+00 2.981700493436154211e+05
3.407999999999999918e+00 3.098831530612787465e+05
3.439599999999999991e+00 3.198814221679143375e+05
3.471099999999999852e+00 3.286630983215770102e+05
3.502699999999999925e+00 3.368785632221691194e+05
3.534199999999999786e+00 3.442779027869044803e+05
3.565799999999999859e+00 3.503711643995619961e+05
3.597300000000000164e+00 3.548219982173938188e+05
3.628899999999999793e+00 3.577843803414055146e+05
3.660499999999999865e+00 3.603448815378161962e+05
3.692000000000000171e+00 3.635544883482659352e+05
3.723599999999999799e+00 3.682267905557167251e+05
3.755100000000000104e+00 3.750765393917239853e+05
3.786700000000000177e+00 3.844422365279719234e+05
3.818200000000000038e+00 3.959291593556185835e+05
3.849800000000000111e+00 4.081676333402221790e+05
3.881299999999999972e+00 4.194966274833059288e+05
