# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.093999999999999972e-01 4.293465751657161711e+00
2.187999999999999945e-01 1.716814281041400747e+01
3.281999999999999917e-01 3.860724155653901590e+01
4.376999999999999780e-01 6.859877081556265921e+01
5.471000000000000307e-01 1.085031309869254699e+02
6.564999999999999725e-01 1.574183491063284634e+02
7.659000000000000252e-01 2.152798274131808114e+02
8.752999999999999670e-01 2.842812176368444170e+02
9.847000000000000197e-01 3.651602983773875053e+02
1.094100000000000072e+00 4.558106058825281366e+02
1.203500000000000014e+00 5.623095571837765192e+02
1.312999999999999945e+00 6.794178484238044575e+02
1.422400000000000109e+00 8.141638669127876256e+02
1.531800000000000050e+00 9.640523628197686321e+02
1.641199999999999992e+00 1.129636566508548867e+03
1.750599999999999934e+00 1.320260371148620607e+03
1.860000000000000098e+00 1.533205422774004091e+03
1.969400000000000039e+00 1.769577346728141038e+03
2.078800000000000203e+00 2.035549420163430341e+03
2.188299999999999912e+00 2.338287246430513278e+03
2.297699999999999854e+00 2.679733400347950919e+03
2.407099999999999795e+00 3.061852669202894049e+03
2.516500000000000181e+00 3.504779738781630385e+03
2.625900000000000123e+00 4.011708065133042510e+03
2.735300000000000065e+00 4.598644197095290110e+03
2.844700000000000006e+00 5.275556413535754473e+03
2.954200000000000159e+00 6.080477094429262252e+03
3.063600000000000101e+00 7.039002297556566191e+03
3.173000000000000043e+00 8.191997048464118052e+03
3.282399999999999984e+00 9.625217313823013683e+03
3.391799999999999926e+00 1.143360794349440039e+04
3.501199999999999868e+00 1.381856695618948652e+04
3.610599999999999810e+00 1.711031536837783642e+04
3.720000000000000195e+00 2.209409003201542873e+04
3.829499999999999904e+00 3.094316301339232814e+04
3.938899999999999846e+00 4.944043468326953007e+04
4.048300000000000232e+00 7.896534493010498409e+04
4.157700000000000173e+00 9.904106039920025796e+04
4.267100000000000115e+00 1.685734764330947073e+05
4.376500000000000057e+00 2.691566198700262466e+05
4.485899999999999999e+00 3.233718473595282994e+05
4.595299999999999940e+00 4.536029262302341522e+05
4.704799999999999649e+00 3.960567930884496891e+05
4.814199999999999591e+00 4.754699371748845442e+05
4.923600000000000421e+00 6.806365933586057508e+05
5.033000000000000362e+00 6.480017968049467308e+05
5.142400000000000304e+00 5.826797921630031196e+05
5.251800000000000246e+00 5.768970228019432398e+05
5.361200000000000188e+00 5.088561226367129129e+05
5.470699999999999896e+00 5.521476719507187372e+05
