# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.150000000000000216e-02 2.517293574937985445e-01
8.309999999999999332e-02 1.008106510541878720e+00
1.246000000000000024e-01 2.393206852059336587e+00
1.661999999999999866e-01 4.536046049335656249e+00
2.076999999999999957e-01 6.927864950149071888e+00
2.492999999999999938e-01 9.826516354085077509e+00
2.908000000000000029e-01 1.322438744525222631e+01
3.323999999999999733e-01 1.712952978250336855e+01
3.739000000000000101e-01 2.266529621885623413e+01
4.154999999999999805e-01 2.770160436830505901e+01
4.570000000000000173e-01 3.323254479048178212e+01
4.985999999999999877e-01 3.927186940358172507e+01
5.401000000000000245e-01 4.634867065282467280e+01
5.816999999999999948e-01 5.460508964985551472e+01
6.231999999999999762e-01 6.226018305847367174e+01
6.647999999999999465e-01 7.042340326507770953e+01
7.063000000000000389e-01 8.121046764665406670e+01
7.479000000000000092e-01 9.049381537050318514e+01
7.893999999999999906e-01 1.002605981051767401e+02
8.309999999999999609e-01 1.122094148904177047e+02
8.725000000000000533e-01 1.239256609687299999e+02
9.141000000000000236e-01 1.353110747275804044e+02
9.556000000000000050e-01 1.500586499141395223e+02
9.970999999999999863e-01 1.625340824613615212e+02
1.038699999999999957e+00 1.786486746196408717e+02
1.080200000000000049e+00 1.922234194762571349e+02
1.121799999999999908e+00 2.096838610958864990e+02
1.163300000000000001e+00 2.243506272229628280e+02
1.204900000000000082e+00 2.431499385512120170e+02
1.246399999999999952e+00 2.601556057580848460e+02
1.288000000000000034e+00 2.790324983369385450e+02
1.329499999999999904e+00 2.998637231463424087e+02
1.371099999999999985e+00 3.186897898166532741e+02
1.412600000000000078e+00 3.394627133158311949e+02
1.454199999999999937e+00 3.623479789965555824e+02
1.495700000000000029e+00 3.859223884597371921e+02
1.537300000000000111e+00 4.102317519362586609e+02
1.578799999999999981e+00 4.336462212722904610e+02
1.620400000000000063e+00 4.593280394957097883e+02
1.661899999999999933e+00 4.873394014427110505e+02
1.703500000000000014e+00 5.144596806202653170e+02
1.745000000000000107e+00 5.422496607173785605e+02
1.786599999999999966e+00 5.707549664632632584e+02
1.828100000000000058e+00 6.017329867736216329e+02
1.869699999999999918e+00 6.353681911136412737e+02
1.911200000000000010e+00 6.679067798150038016e+02
1.952700000000000102e+00 7.011991441866571222e+02
1.994299999999999962e+00 7.372503614558987692e+02
2.035800000000000054e+00 7.740938308493084605e+02
2.077399999999999913e+00 8.117866219539878330e+02
2.118900000000000006e+00 8.502553802303478960e+02
2.160499999999999865e+00 8.917026973370981295e+02
2.201999999999999957e+00 9.339861008641380522e+02
2.243599999999999817e+00 9.771887852642456664e+02
2.285099999999999909e+00 1.021207799862608454e+03
2.326700000000000212e+00 1.068412243538758958e+03
2.368199999999999861e+00 1.118831767469906026e+03
2.409800000000000164e+00 1.167926330315208588e+03
2.451299999999999812e+00 1.220282375969505665e+03
2.492900000000000116e+00 1.276110822059767770e+03
2.534400000000000208e+00 1.330445976956016693e+03
2.576000000000000068e+00 1.390814180034775291e+03
2.617500000000000160e+00 1.449682181061982646e+03
2.659100000000000019e+00 1.512201069763333862e+03
2.700600000000000112e+00 1.578367489357026443e+03
2.742199999999999971e+00 1.645715697107454389e+03
2.783700000000000063e+00 1.716832544799525067e+03
2.825299999999999923e+00 1.789172613079752182e+03
2.866800000000000015e+00 1.865387992564646993e+03
2.908300000000000107e+00 1.945634893833050910e+03
2.949899999999999967e+00 2.030031229160085104e+03
2.991400000000000059e+00 2.115695181254402542e+03
3.032999999999999918e+00 2.202715476163608855e+03
3.074500000000000011e+00 2.299811749442257224e+03
3.116099999999999870e+00 2.398427284566000253e+03
3.157599999999999962e+00 2.498386917695974262e+03
3.199199999999999822e+00 2.608991146383881187e+03
3.240699999999999914e+00 2.724190450239204893e+03
3.282300000000000217e+00 2.844165991698139806e+03
3.323799999999999866e+00 2.968875902143548956e+03
3.365400000000000169e+00 3.101687377593277688e+03
3.406899999999999817e+00 3.239378343958850110e+03
3.448500000000000121e+00 3.388694699903239325e+03
3.490000000000000213e+00 3.543039424317209068e+03
3.531600000000000072e+00 3.709355443176485551e+03
3.573100000000000165e+00 3.890954287834300885e+03
3.614700000000000024e+00 4.078221992270232477e+03
3.656200000000000117e+00 4.281153347414416203e+03
3.697799999999999976e+00 4.500199883968319227e+03
3.739300000000000068e+00 4.735415312587837434e+03
3.780899999999999928e+00 4.987209079497375569e+03
3.822400000000000020e+00 5.269653260470561690e+03
3.863900000000000112e+00 5.579688860776500405e+03
3.905499999999999972e+00 5.925053052859114359e+03
3.947000000000000064e+00 6.309441024183044647e+03
3.988599999999999923e+00 6.758949774475053346e+03
4.030100000000000016e+00 7.277827067053496648e+03
4.071699999999999875e+00 7.892896808202358443e+03
4.113199999999999967e+00 8.627162466718906217e+03
4.154799999999999827e+00 9.519248899272372000e+03
4.196299999999999919e+00 1.064519649030848814e+04
4.237899999999999778e+00 1.209831645530278547e+04
4.279399999999999871e+00 1.398142143212784504e+04
4.320999999999999730e+00 1.629193653938928946e+04
4.362499999999999822e+00 1.890623041571522117e+04
4.404099999999999682e+00 2.188354444221591621e+04
4.445599999999999774e+00 2.554343295931287503e+04
4.487199999999999633e+00 3.003285828800466697e+04
4.528699999999999726e+00 3.459716895844307146e+04
4.570299999999999585e+00 3.866945378990078461e+04
4.611799999999999677e+00 4.279986175675522827e+04
4.653400000000000425e+00 4.756249721377831884e+04
4.694899999999999629e+00 5.170081065445659624e+04
4.736500000000000377e+00 5.448725402678314276e+04
4.777999999999999581e+00 5.668264328113480587e+04
4.819499999999999673e+00 5.884038471014661627e+04
4.861100000000000421e+00 6.098051583553450473e+04
4.902599999999999625e+00 6.327068493331695936e+04
4.944200000000000372e+00 6.610942635749946930e+04
4.985699999999999577e+00 6.996792352270919946e+04
5.027300000000000324e+00 7.460589727176193264e+04
5.068800000000000416e+00 7.958678145341759955e+04
5.110400000000000276e+00 8.456848442111989425e+04
5.151900000000000368e+00 8.917553935090782761e+04
5.193500000000000227e+00 9.288014658353694540e+04
5.235000000000000320e+00 9.499225617261831940e+04
5.276600000000000179e+00 9.609467820597578248e+04
5.318100000000000271e+00 9.801635868575614586e+04
5.359700000000000131e+00 1.009087941579839244e+05
5.401200000000000223e+00 1.035326798130401439e+05
5.442800000000000082e+00 1.060561383921371598e+05
5.484300000000000175e+00 1.097011183288982720e+05
5.525900000000000034e+00 1.158390569064180745e+05
5.567400000000000126e+00 1.250134823991226149e+05
5.608999999999999986e+00 1.365473867818387516e+05
5.650500000000000078e+00 1.487978235426823667e+05
5.692099999999999937e+00 1.600172174289061222e+05
5.733600000000000030e+00 1.699723787493925483e+05
5.775100000000000122e+00 1.789741634518649953e+05
5.816699999999999982e+00 1.887663532514066610e+05
5.858200000000000074e+00 2.018828549841656350e+05
5.899799999999999933e+00 2.202235865014199808e+05
5.941300000000000026e+00 2.434746599574766296e+05
5.982899999999999885e+00 2.702469955992305186e+05
6.024399999999999977e+00 2.989750783561962307e+05
6.065999999999999837e+00 3.275107521182526252e+05
6.107499999999999929e+00 3.525206393802182865e+05
6.149099999999999788e+00 3.719587947310314048e+05
6.190599999999999881e+00 3.874093787037000875e+05
6.232199999999999740e+00 4.011932340155902784e+05
6.273699999999999832e+00 4.144238384528663591e+05
6.315299999999999692e+00 4.266231164754209458e+05
6.356799999999999784e+00 4.394715105811412795e+05
6.398399999999999643e+00 4.555717558535094140e+05
6.439899999999999736e+00 4.762109454445028678e+05
6.481499999999999595e+00 5.022026455089980154e+05
6.522999999999999687e+00 5.320977053716384107e+05
6.564600000000000435e+00 5.624199740320293931e+05
6.606099999999999639e+00 5.902267415208477760e+05
6.647700000000000387e+00 6.138408090595965041e+05
6.689199999999999591e+00 6.332078830377889099e+05
6.730699999999999683e+00 6.508030756573799299e+05
6.772300000000000431e+00 6.700011671822458738e+05
6.813799999999999635e+00 6.924298948114599334e+05
6.855400000000000382e+00 7.138143795980011346e+05
6.896899999999999586e+00 7.285527853760946309e+05
6.938500000000000334e+00 7.354834343929317547e+05
6.980000000000000426e+00 7.386670221291750204e+05
7.021600000000000286e+00 7.413884966018603882e+05
7.063100000000000378e+00 7.434619268384336028e+05
7.104700000000000237e+00 7.471657721817359561e+05
7.146200000000000330e+00 7.553480507263129111e+05
7.187800000000000189e+00 7.664605136539014056e+05
7.229300000000000281e+00 7.756043964714310132e+05
7.270900000000000141e+00 7.785795290720458142e+05
7.312400000000000233e+00 7.752889746087125968e+05
7.354000000000000092e+00 7.684006823449591175e+05
7.395500000000000185e+00 7.590359872336231638e+05
7.437100000000000044e+00 7.481476363077425631e+05
7.478600000000000136e+00 7.385577622818031814e+05
7.520199999999999996e+00 7.305390630705802469e+05
7.561700000000000088e+00 7.223861210869299248e+05
7.603299999999999947e+00 7.146897780477588531e+05
7.644800000000000040e+00 7.096457582167601213e+05
7.686300000000000132e+00 7.071697706855561119e+05
7.727899999999999991e+00 7.050736872026355704e+05
7.769400000000000084e+00 7.022283275314713828e+05
7.810999999999999943e+00 6.983002215544306673e+05
7.852500000000000036e+00 6.941124426129515050e+05
7.894099999999999895e+00 6.906949561280597700e+05
7.935599999999999987e+00 6.881346540364563698e+05
7.977199999999999847e+00 6.865011771840633592e+05
8.018700000000000827e+00 6.841426995968684787e+05
8.060299999999999798e+00 6.779441155576402089e+05
8.101800000000000779e+00 6.686457602443213109e+05
8.143399999999999750e+00 6.621902918031931622e+05
8.184900000000000730e+00 6.619963356373633724e+05
8.226499999999999702e+00 6.668018186064097099e+05
8.268000000000000682e+00 6.743067318560985150e+05
8.309599999999999653e+00 6.856935596760549815e+05
8.351100000000000634e+00 7.036022554044956341e+05
8.392699999999999605e+00 7.280078927796782227e+05
8.434200000000000585e+00 7.564839731576254126e+05
8.475799999999999557e+00 7.844420036937083350e+05
8.517300000000000537e+00 8.083511952922164928e+05
8.558899999999999508e+00 8.301944418111374835e+05
8.600400000000000489e+00 8.557770590101322159e+05
8.641899999999999693e+00 8.871356839990271255e+05
8.683500000000000441e+00 9.228204189872014103e+05
8.724999999999999645e+00 9.597646760882643284e+05
8.766600000000000392e+00 9.928828539596591145e+05
8.808099999999999596e+00 1.018854586353680468e+06
8.849700000000000344e+00 1.036840230116320192e+06
8.891199999999999548e+00 1.048297669388698880e+06
8.932800000000000296e+00 1.053060825502665015e+06
8.974299999999999500e+00 1.046651844028746942e+06
9.015900000000000247e+00 1.028094250159795396e+06
9.057399999999999451e+00 1.001884649361573742e+06
9.099000000000000199e+00 9.717772602019512560e+05
9.140499999999999403e+00 9.397353762689530849e+05
9.182100000000000151e+00 9.088015108231323538e+05
9.223599999999999355e+00 8.816810426376760006e+05
9.265200000000000102e+00 8.594196281827933853e+05
9.306699999999999307e+00 8.426994690772177419e+05
9.348300000000000054e+00 8.305956181243654573e+05
9.389799999999999258e+00 8.192309972095116973e+05
9.431400000000000006e+00 8.045546169049856253e+05
9.472899999999999210e+00 7.887798032910242910e+05
9.514400000000000190e+00 7.783771648402386345e+05
9.555999999999999162e+00 7.753861239737721626e+05
9.597500000000000142e+00 7.775173504690213595e+05
9.639099999999999113e+00 7.820961689113875618e+05
9.680600000000000094e+00 7.886349821904023411e+05
9.722200000000000841e+00 7.976131904620629502e+05
9.763700000000000045e+00 8.077348633979719598e+05
9.805300000000000793e+00 8.169546189216352068e+05
9.846799999999999997e+00 8.246096750352896051e+05
9.888400000000000745e+00 8.309342558488264913e+05
9.929899999999999949e+00 8.340928897430364741e+05
9.971500000000000696e+00 8.318312699636671459e+05
1.001299999999999990e+01 8.236157529951131437e+05
1.005460000000000065e+01 8.100154036499126814e+05
1.009609999999999985e+01 7.939919321796467993e+05
1.013770000000000060e+01 7.788967035742355511e+05
1.017919999999999980e+01 7.680155906360385707e+05
1.022080000000000055e+01 7.622911732218404068e+05
1.026229999999999976e+01 7.595895840732019860e+05
1.030390000000000050e+01 7.557434481185848126e+05
1.034539999999999971e+01 7.483397112706702901e+05
1.038700000000000045e+01 7.377720088720964268e+05
1.042849999999999966e+01 7.267928928891152609e+05
1.047000000000000064e+01 7.187369132575476542e+05
1.051159999999999961e+01 7.147544482083880575e+05
1.055310000000000059e+01 7.122359211079633096e+05
1.059469999999999956e+01 7.092225873927123612e+05
1.063620000000000054e+01 7.065457332113599405e+05
1.067779999999999951e+01 7.056454956306237727e+05
1.071930000000000049e+01 7.076184491260260111e+05
1.076089999999999947e+01 7.127313846454592422e+05
1.080240000000000045e+01 7.201662988683903823e+05
1.084399999999999942e+01 7.287414353425160516e+05
1.088550000000000040e+01 7.357730211707226699e+05
1.092709999999999937e+01 7.389915217023645528e+05
1.096860000000000035e+01 7.383553949901249725e+05
1.101019999999999932e+01 7.351992430657868972e+05
1.105170000000000030e+01 7.282876230109125609e+05
1.109329999999999927e+01 7.173466261393254390e+05
1.113480000000000025e+01 7.060014696487617912e+05
1.117639999999999922e+01 6.983275489292296115e+05
1.121790000000000020e+01 6.943645971313377377e+05
1.125949999999999918e+01 6.918634981738878414e+05
1.130100000000000016e+01 6.892817082049518358e+05
1.134259999999999913e+01 6.858101667123949155e+05
1.138410000000000011e+01 6.822218905240974855e+05
1.142559999999999931e+01 6.803398929386590607e+05
1.146720000000000006e+01 6.786735689898224082e+05
1.150869999999999926e+01 6.746856797144206939e+05
1.155030000000000001e+01 6.679027202617233852e+05
1.159179999999999922e+01 6.595709678465609904e+05
1.163339999999999996e+01 6.522863074752577813e+05
1.167489999999999917e+01 6.472691892491648905e+05
1.171649999999999991e+01 6.422162775277193869e+05
1.175799999999999912e+01 6.362779351431790274e+05
1.179959999999999987e+01 6.314318831927586580e+05
1.184110000000000085e+01 6.303057307569184341e+05
1.188269999999999982e+01 6.347834866511319997e+05
1.192420000000000080e+01 6.455536786944103660e+05
1.196579999999999977e+01 6.623621304670352256e+05
1.200730000000000075e+01 6.820670073732658057e+05
1.204889999999999972e+01 7.004143224990720628e+05
1.209040000000000070e+01 7.151781416911785491e+05
1.213199999999999967e+01 7.246243053278167499e+05
1.217350000000000065e+01 7.288262195641453145e+05
1.221509999999999962e+01 7.277680779260654235e+05
1.225660000000000061e+01 7.213950709044967080e+05
1.229819999999999958e+01 7.115991724104348104e+05
1.233970000000000056e+01 7.010861446894408436e+05
1.238119999999999976e+01 6.917587704154086532e+05
1.242280000000000051e+01 6.862802890087788692e+05
1.246429999999999971e+01 6.855328307604447473e+05
1.250590000000000046e+01 6.870136379200806841e+05
1.254739999999999966e+01 6.890434154687047703e+05
1.258900000000000041e+01 6.893306343007149408e+05
1.263049999999999962e+01 6.868089671655336861e+05
1.267210000000000036e+01 6.838950113089464139e+05
1.271359999999999957e+01 6.820080464076119242e+05
1.275520000000000032e+01 6.789364260516492650e+05
1.279669999999999952e+01 6.729578462860974250e+05
1.283830000000000027e+01 6.653487316535691498e+05
1.287979999999999947e+01 6.568340131072194781e+05
1.292140000000000022e+01 6.478106403985394863e+05
1.296289999999999942e+01 6.399407001849109074e+05
1.300450000000000017e+01 6.346223727260673186e+05
1.304599999999999937e+01 6.309222619486263720e+05
1.308760000000000012e+01 6.279172061149975052e+05
1.312909999999999933e+01 6.252402134175280808e+05
1.317070000000000007e+01 6.243838763102870435e+05
1.321219999999999928e+01 6.270139277037505526e+05
1.325380000000000003e+01 6.316596835475700209e+05
1.329529999999999923e+01 6.362350488271556096e+05
1.333680000000000021e+01 6.411272709149098955e+05
1.337839999999999918e+01 6.477347932419088902e+05
1.341990000000000016e+01 6.566324493798254989e+05
1.346149999999999913e+01 6.678373293935410911e+05
1.350300000000000011e+01 6.804835553899616934e+05
1.354460000000000086e+01 6.925304513107484672e+05
1.358610000000000007e+01 7.039799565699187806e+05
1.362770000000000081e+01 7.181238319403011119e+05
1.366920000000000002e+01 7.372015707734196912e+05
1.371080000000000076e+01 7.583453171314069768e+05
1.375229999999999997e+01 7.765589471892685397e+05
1.379390000000000072e+01 7.932167308169496246e+05
1.383539999999999992e+01 8.111006253175343154e+05
1.387700000000000067e+01 8.285350634491115343e+05
1.391849999999999987e+01 8.414352374712974997e+05
1.396010000000000062e+01 8.485087405053306138e+05
1.400159999999999982e+01 8.512852816877709702e+05
1.404320000000000057e+01 8.514233306707268348e+05
1.408469999999999978e+01 8.512859329811508069e+05
1.412630000000000052e+01 8.525291927148418035e+05
1.416779999999999973e+01 8.548276781536887866e+05
1.420940000000000047e+01 8.597748467309494736e+05
1.425089999999999968e+01 8.679501289586233906e+05
1.429240000000000066e+01 8.763059316048679175e+05
1.433399999999999963e+01 8.829847148509443505e+05
1.437550000000000061e+01 8.851697108995249728e+05
1.441709999999999958e+01 8.785838396242404124e+05
1.445860000000000056e+01 8.641310587285361253e+05
1.450019999999999953e+01 8.468795689131625695e+05
1.454170000000000051e+01 8.319316150536804926e+05
1.458329999999999949e+01 8.231528793897096766e+05
1.462480000000000047e+01 8.208342759505062131e+05
1.466639999999999944e+01 8.212180873276813654e+05
1.470790000000000042e+01 8.205905394744072109e+05
1.474949999999999939e+01 8.203175142540003872e+05
1.479100000000000037e+01 8.231822732314488385e+05
1.483259999999999934e+01 8.274127477809294360e+05
1.487410000000000032e+01 8.298697938073124969e+05
1.491569999999999929e+01 8.274232013016934507e+05
1.495720000000000027e+01 8.226578084416002966e+05
1.499879999999999924e+01 8.217396553733907640e+05
1.504030000000000022e+01 8.285409554502721876e+05
1.508189999999999920e+01 8.385449998306976631e+05
1.512340000000000018e+01 8.397256914847588632e+05
1.516499999999999915e+01 8.311848129048704868e+05
1.520650000000000013e+01 8.207872831791834906e+05
1.524799999999999933e+01 8.101819564425079152e+05
1.528960000000000008e+01 8.004237177948529134e+05
1.533109999999999928e+01 7.961347229017348727e+05
1.537270000000000003e+01 7.979722285635506269e+05
1.541419999999999924e+01 8.009069990812798496e+05
1.545579999999999998e+01 7.976111428780084243e+05
1.549729999999999919e+01 7.800695803491801489e+05
1.553889999999999993e+01 7.486551000342085026e+05
1.558039999999999914e+01 7.122478617395003093e+05
1.562199999999999989e+01 6.804700095341755077e+05
1.566350000000000087e+01 6.573555590730492258e+05
1.570509999999999984e+01 6.407535212720640702e+05
1.574660000000000082e+01 6.280448118646745570e+05
1.578819999999999979e+01 6.214508134400552372e+05
1.582970000000000077e+01 6.258882407597033307e+05
1.587129999999999974e+01 6.426549851142403204e+05
1.591280000000000072e+01 6.660680396095443284e+05
