# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.004000000000000031e-01 1.193390031120010462e+03
2.008000000000000063e-01 6.367918746336161348e+03
3.013000000000000123e-01 2.474036868092166333e+04
4.017000000000000015e-01 7.615626059572066879e+04
5.020999999999999908e-01 7.170643863635766320e+04
6.025000000000000355e-01 3.911418390019091748e+04
7.028999999999999693e-01 3.009223488985262884e+04
8.034000000000000030e-01 3.729871628255497490e+04
9.038000000000000478e-01 7.272383160494088952e+04
1.004199999999999982e+00 1.617764414417135413e+05
1.104600000000000026e+00 1.520392814808762632e+05
1.205000000000000071e+00 1.013796962745988858e+05
1.305500000000000105e+00 1.112215893502957188e+05
1.405899999999999928e+00 1.913867509938155999e+05
1.506299999999999972e+00 2.262327963571584842e+05
1.606700000000000017e+00 3.335075655332779861e+05
1.707100000000000062e+00 2.790727819782426232e+05
1.807600000000000096e+00 1.876905864472608373e+05
1.907999999999999918e+00 2.354858505623200035e+05
2.008399999999999963e+00 4.454650568854839075e+05
2.108800000000000008e+00 5.198557306922118296e+05
2.209200000000000053e+00 4.194524826939337072e+05
2.309699999999999864e+00 3.343155033340112423e+05
2.410099999999999909e+00 4.563759059628999676e+05
2.510499999999999954e+00 5.565902098171547987e+05
2.610899999999999999e+00 5.110620946416508523e+05
2.711300000000000043e+00 3.964152827369646984e+05
2.811799999999999855e+00 3.336572333320379839e+05
2.912199999999999900e+00 3.470933881207840750e+05
3.012599999999999945e+00 3.298303627600460895e+05
3.112999999999999989e+00 3.007527079633375397e+05
3.213400000000000034e+00 3.828587860807509278e+05
3.313899999999999846e+00 4.498383312326447922e+05
3.414299999999999891e+00 4.645489917647193652e+05
3.514699999999999935e+00 4.192494669422951993e+05
3.615099999999999980e+00 3.930804867940879194e+05
3.715500000000000025e+00 4.065280968094631098e+05
3.815900000000000070e+00 4.995090334229802247e+05
3.916399999999999881e+00 5.266513150042508496e+05
4.016799999999999926e+00 4.831925133851231658e+05
4.117200000000000415e+00 4.094862816628863802e+05
4.217600000000000016e+00 3.679519661748424405e+05
4.317999999999999616e+00 3.291424772107317694e+05
4.418499999999999872e+00 3.532011994666156825e+05
4.518900000000000361e+00 3.877342344302985584e+05
4.619299999999999962e+00 3.812072139458977035e+05
4.719699999999999562e+00 3.117530666663710144e+05
4.820100000000000051e+00 3.196162180891734315e+05
4.920600000000000307e+00 3.448279965267093503e+05
5.020999999999999908e+00 4.058294135395702324e+05
5.121400000000000396e+00 4.103544562991824350e+05
5.221799999999999997e+00 4.220397909591632197e+05
5.322199999999999598e+00 4.062329557697060518e+05
5.422699999999999854e+00 3.526709126870817854e+05
5.523100000000000342e+00 3.577808561417718884e+05
5.623499999999999943e+00 3.646054356850654003e+05
5.723900000000000432e+00 3.596037353591083083e+05
5.824300000000000033e+00 3.875811938614990213e+05
5.924800000000000288e+00 4.864090170349041000e+05
6.025199999999999889e+00 6.628617423756003845e+05
6.125600000000000378e+00 7.749223103604594944e+05
6.225999999999999979e+00 8.858261955225050915e+05
6.326399999999999579e+00 9.853355630804817192e+05
6.426899999999999835e+00 1.098056050305462210e+06
6.527300000000000324e+00 1.074444038758334937e+06
6.627699999999999925e+00 9.713246374482499668e+05
6.728100000000000414e+00 8.572949473756796215e+05
6.828500000000000014e+00 7.858614753282801248e+05
6.929000000000000270e+00 7.835602373255678685e+05
7.029399999999999871e+00 7.741528316084871767e+05
7.129800000000000360e+00 8.129455288341118721e+05
7.230199999999999960e+00 8.363173215453304583e+05
7.330599999999999561e+00 8.339447484786685091e+05
7.431099999999999817e+00 8.893796922055684263e+05
7.531500000000000306e+00 9.479214954679816728e+05
7.631899999999999906e+00 9.478970972361805616e+05
7.732300000000000395e+00 9.152761766460539075e+05
7.832699999999999996e+00 8.747271293028274085e+05
7.933200000000000252e+00 9.200785374111172277e+05
8.033599999999999852e+00 1.001770917028198368e+06
8.134000000000000341e+00 9.859589816457648994e+05
8.234400000000000830e+00 9.459673598852982977e+05
8.334799999999999542e+00 9.709619658351269318e+05
8.435299999999999798e+00 1.091322953389325878e+06
8.535700000000000287e+00 1.141236202458357438e+06
8.636100000000000776e+00 1.177458809156664647e+06
8.736499999999999488e+00 1.204238598489867989e+06
8.836899999999999977e+00 1.250598370236308081e+06
8.937400000000000233e+00 1.272416520313451532e+06
9.037800000000000722e+00 1.228729426505689509e+06
9.138199999999999434e+00 1.177398184978102334e+06
9.238599999999999923e+00 1.125711844662531745e+06
9.339000000000000412e+00 1.120772185575606767e+06
9.439500000000000668e+00 1.079013605036240071e+06
9.539899999999999380e+00 9.911666044791300083e+05
9.640299999999999869e+00 9.230253829348173458e+05
9.740700000000000358e+00 9.826723464537602849e+05
9.841100000000000847e+00 1.009627924015095923e+06
9.941599999999999326e+00 9.811392196951095248e+05
1.004199999999999982e+01 9.492281655929270200e+05
1.014240000000000030e+01 9.369717342316058930e+05
1.024280000000000079e+01 9.085064168779614847e+05
1.034319999999999951e+01 8.522081431469133822e+05
1.044359999999999999e+01 8.683712078528960701e+05
1.054410000000000025e+01 9.047021363053007517e+05
1.064450000000000074e+01 9.638285216221377486e+05
1.074489999999999945e+01 9.610021233420266071e+05
1.084529999999999994e+01 8.484926958234313643e+05
1.094570000000000043e+01 7.980392736079324968e+05
1.104620000000000068e+01 7.769171941294282442e+05
1.114659999999999940e+01 8.268481361553553725e+05
1.124699999999999989e+01 8.634934166335476330e+05
1.134740000000000038e+01 9.187546207299373345e+05
1.144780000000000086e+01 9.135297309491157066e+05
1.154829999999999934e+01 9.218639591940656537e+05
1.164869999999999983e+01 9.245637149012327427e+05
1.174910000000000032e+01 9.756393251552373404e+05
1.184950000000000081e+01 9.714193422478252323e+05
1.194989999999999952e+01 9.538315930786639219e+05
1.205039999999999978e+01 9.007522174741312629e+05
1.215080000000000027e+01 9.233924453971021576e+05
1.225120000000000076e+01 8.932596055558620719e+05
1.235159999999999947e+01 8.499099546933122911e+05
1.245199999999999996e+01 8.843849902513510315e+05
1.255250000000000021e+01 8.303067968276774045e+05
1.265290000000000070e+01 7.851589630871487316e+05
1.275329999999999941e+01 7.600738627886909526e+05
1.285369999999999990e+01 7.528649482811178314e+05
1.295410000000000039e+01 7.635589650116406847e+05
1.305460000000000065e+01 7.328712976640999550e+05
1.315499999999999936e+01 6.619402851749029942e+05
1.325539999999999985e+01 6.324569219106548699e+05
1.335580000000000034e+01 6.207594367204000009e+05
1.345620000000000083e+01 6.073647367923291167e+05
1.355669999999999931e+01 5.870329784405950923e+05
1.365709999999999980e+01 5.472955887711949181e+05
1.375750000000000028e+01 5.001246166725227959e+05
1.385790000000000077e+01 4.491503770008205902e+05
1.395829999999999949e+01 3.921393884061028366e+05
1.405879999999999974e+01 3.914875760643823305e+05
1.415920000000000023e+01 3.914383572987124790e+05
1.425960000000000072e+01 4.284072711008728947e+05
1.435999999999999943e+01 4.523178880562778795e+05
1.446039999999999992e+01 5.315697520906082354e+05
1.456090000000000018e+01 6.044630935302020516e+05
1.466130000000000067e+01 6.050567411124164937e+05
1.476169999999999938e+01 5.733305168213725556e+05
1.486209999999999987e+01 6.289515249563058605e+05
1.496250000000000036e+01 5.490753095206500730e+05
1.506300000000000061e+01 4.914289229235522216e+05
1.516339999999999932e+01 4.761658172669454361e+05
1.526379999999999981e+01 5.451392371855546953e+05
1.536420000000000030e+01 5.198401474217252689e+05
1.546460000000000079e+01 4.670235249416713486e+05
1.556509999999999927e+01 4.546469285378037021e+05
1.566549999999999976e+01 4.474195884515237994e+05
1.576590000000000025e+01 4.940953317134191748e+05
1.586630000000000074e+01 5.667968148980650585e+05
1.596669999999999945e+01 5.780382568472803105e+05
1.606719999999999970e+01 5.458694351185098058e+05
1.616760000000000019e+01 5.036422804481834173e+05
1.626800000000000068e+01 5.448709623943242477e+05
1.636840000000000117e+01 7.069829412650683662e+05
1.646880000000000166e+01 8.344951467617003946e+05
1.656929999999999836e+01 8.457250318587963702e+05
1.666969999999999885e+01 7.964171826014865655e+05
1.677009999999999934e+01 7.851248675851933658e+05
1.687049999999999983e+01 6.929273724769087275e+05
1.697090000000000032e+01 6.584808850650339155e+05
1.707130000000000081e+01 7.879429188616054598e+05
1.717180000000000106e+01 7.485404147373203887e+05
1.727220000000000155e+01 7.854015729231392033e+05
1.737259999999999849e+01 8.661210512874744600e+05
1.747299999999999898e+01 9.280892658377349144e+05
1.757339999999999947e+01 1.002363684084084351e+06
1.767389999999999972e+01 9.425956430163430050e+05
1.777430000000000021e+01 9.019144864337642211e+05
1.787470000000000070e+01 9.647371998209777521e+05
1.797510000000000119e+01 1.006475633813174209e+06
1.807550000000000168e+01 1.149054350510974182e+06
1.817599999999999838e+01 1.095859924981910968e+06
1.827639999999999887e+01 1.052757163888457231e+06
1.837679999999999936e+01 1.160027473976583220e+06
1.847719999999999985e+01 1.143855986591629218e+06
1.857760000000000034e+01 1.029002793245397857e+06
1.867810000000000059e+01 9.354748602093628142e+05
1.877850000000000108e+01 9.193741363289257279e+05
1.887890000000000157e+01 8.334369231813412625e+05
1.897929999999999851e+01 6.999417393203097163e+05
1.907969999999999899e+01 6.026130095287334407e+05
1.918019999999999925e+01 5.560127929461167660e+05
1.928059999999999974e+01 5.849964809437023941e+05
1.938100000000000023e+01 5.685211928051284049e+05
1.948140000000000072e+01 5.249075709953149781e+05
1.958180000000000121e+01 4.694155910742995911e+05
1.968230000000000146e+01 4.101330713974828250e+05
1.978269999999999840e+01 3.966331598284774227e+05
1.988309999999999889e+01 3.945234485803768039e+05
1.998349999999999937e+01 4.088969388307961053e+05
2.008389999999999986e+01 4.991251346689477796e+05
2.018440000000000012e+01 4.678335899968462763e+05
2.028480000000000061e+01 4.845249538519563503e+05
2.038520000000000110e+01 4.702562580649369629e+05
2.048560000000000159e+01 3.731639125824648072e+05
2.058599999999999852e+01 3.076170619095091242e+05
2.068649999999999878e+01 3.550986176582394401e+05
2.078689999999999927e+01 3.755851744169161539e+05
2.088729999999999976e+01 4.025618980387231568e+05
2.098770000000000024e+01 4.082188871605372406e+05
2.108810000000000073e+01 4.190811745243645273e+05
2.118860000000000099e+01 4.033496874771543662e+05
2.128900000000000148e+01 3.827024369415734545e+05
2.138939999999999841e+01 3.860497865609167493e+05
2.148979999999999890e+01 4.051805478564350633e+05
2.159019999999999939e+01 4.813190778482152964e+05
2.169069999999999965e+01 5.467898664661713410e+05
2.179110000000000014e+01 6.816643949209374841e+05
2.189150000000000063e+01 7.050962703225440346e+05
2.199190000000000111e+01 6.231397169777781237e+05
2.209230000000000160e+01 5.662992263520549750e+05
2.219279999999999831e+01 5.721326265256025363e+05
2.229319999999999879e+01 5.029093899044558057e+05
2.239359999999999928e+01 4.081880132089396939e+05
2.249399999999999977e+01 3.905212509678239003e+05
2.259440000000000026e+01 3.603899121287207236e+05
2.269490000000000052e+01 3.316782426585561479e+05
2.279530000000000101e+01 3.491522152267659549e+05
2.289570000000000149e+01 3.852085902780498145e+05
2.299609999999999843e+01 3.350095947141626384e+05
2.309649999999999892e+01 2.846066852678240975e+05
2.319699999999999918e+01 2.639275508351051831e+05
2.329739999999999966e+01 2.323438241816615337e+05
2.339780000000000015e+01 2.212857451388885092e+05
2.349820000000000064e+01 2.203519235009987024e+05
2.359860000000000113e+01 2.215462499389677832e+05
2.369900000000000162e+01 2.237762317674258957e+05
2.379949999999999832e+01 2.056476402470238390e+05
2.389989999999999881e+01 2.176274903449465637e+05
2.400029999999999930e+01 2.019370643737158389e+05
2.410069999999999979e+01 1.646261751605529571e+05
2.420110000000000028e+01 1.417709851110069430e+05
2.430160000000000053e+01 1.345462261083309422e+05
2.440200000000000102e+01 1.485480917015720333e+05
2.450240000000000151e+01 1.627404102224473318e+05
2.460279999999999845e+01 1.744690491895060113e+05
2.470319999999999894e+01 1.636251777301845432e+05
2.480369999999999919e+01 1.491480868957531929e+05
2.490409999999999968e+01 1.318291131253601634e+05
2.500450000000000017e+01 1.238735835494953062e+05
2.510490000000000066e+01 1.342264830511569744e+05
2.520530000000000115e+01 1.246914638176290755e+05
2.530580000000000140e+01 1.172858950323827448e+05
2.540619999999999834e+01 1.172985277386036323e+05
2.550659999999999883e+01 1.135502938125385699e+05
2.560699999999999932e+01 1.306270464186664176e+05
2.570739999999999981e+01 1.626429365270508570e+05
2.580790000000000006e+01 1.726572445568435942e+05
2.590830000000000055e+01 1.914486269304264861e+05
2.600870000000000104e+01 1.714047407572983939e+05
2.610910000000000153e+01 1.643960842539702717e+05
2.620949999999999847e+01 1.523221687925983279e+05
2.630999999999999872e+01 1.676215743243692850e+05
2.641039999999999921e+01 1.718837977582593448e+05
2.651079999999999970e+01 1.619161936854699161e+05
2.661120000000000019e+01 1.250248212558157538e+05
2.671160000000000068e+01 1.144946804518117715e+05
2.681210000000000093e+01 1.160746199776589056e+05
2.691250000000000142e+01 1.066819693761380913e+05
2.701289999999999836e+01 1.028639492152493040e+05
2.711329999999999885e+01 1.179700628240003571e+05
2.721369999999999933e+01 1.322528512279959978e+05
2.731419999999999959e+01 1.315593358918708982e+05
2.741460000000000008e+01 1.177954609796780715e+05
2.751500000000000057e+01 1.047477652543637814e+05
2.761540000000000106e+01 1.067803237854887266e+05
2.771580000000000155e+01 1.027884599975429010e+05
2.781629999999999825e+01 1.078937213742480526e+05
2.791669999999999874e+01 1.116112506085473433e+05
2.801709999999999923e+01 7.592768164000088291e+04
2.811749999999999972e+01 6.553936043738505396e+04
2.821790000000000020e+01 7.292104212399545941e+04
2.831840000000000046e+01 9.299752115269252681e+04
2.841880000000000095e+01 8.047268166502112581e+04
2.851920000000000144e+01 7.618901244615754695e+04
2.861959999999999837e+01 7.759085264454776188e+04
2.871999999999999886e+01 8.038043203149530746e+04
2.882049999999999912e+01 7.787175133586264565e+04
2.892089999999999961e+01 8.352071200532236253e+04
2.902130000000000010e+01 7.791414099770136818e+04
2.912170000000000059e+01 7.005485520486517635e+04
2.922210000000000107e+01 6.827876825308280240e+04
2.932260000000000133e+01 7.026047040752063913e+04
