# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.139999999999999930e-02 3.563191976348329404e-01
8.279999999999999860e-02 1.504410615054394551e+00
1.242000000000000048e-01 3.325361628743493725e+00
1.656999999999999862e-01 6.178938837219378755e+00
2.071000000000000063e-01 9.504049569579326118e+00
2.484999999999999987e-01 1.354059025984323839e+01
2.898999999999999910e-01 1.828808497801750832e+01
3.312999999999999834e-01 2.374606090903957423e+01
3.726999999999999758e-01 3.062583640787612538e+01
4.141000000000000236e-01 3.758162769045102181e+01
4.556000000000000050e-01 4.569014601350857419e+01
4.969999999999999973e-01 5.410088199312970403e+01
5.383999999999999897e-01 6.424581704123295367e+01
5.797999999999999821e-01 7.414604633496567487e+01
6.211999999999999744e-01 8.593461933621786386e+01
6.625999999999999668e-01 9.858343055250388431e+01
7.040999999999999481e-01 1.107628034492962144e+02
7.455000000000000515e-01 1.243362270640363647e+02
7.869000000000000439e-01 1.394357151535470223e+02
8.283000000000000362e-01 1.545978520581940074e+02
8.697000000000000286e-01 1.721875175908657525e+02
9.111000000000000210e-01 1.881005972707439184e+02
9.525000000000000133e-01 2.065167861418827897e+02
9.939999999999999947e-01 2.267413521528505953e+02
1.035400000000000098e+00 2.468774093570192463e+02
1.076799999999999979e+00 2.688733315332091820e+02
1.118200000000000083e+00 2.907189226985307755e+02
1.159599999999999964e+00 3.144925858893283248e+02
1.201000000000000068e+00 3.391734562573930702e+02
1.242399999999999949e+00 3.647529622406075305e+02
1.283900000000000041e+00 3.912594894481126175e+02
1.325299999999999923e+00 4.198849108045194498e+02
1.366700000000000026e+00 4.494733927438567775e+02
1.408099999999999907e+00 4.786904200746432707e+02
1.449500000000000011e+00 5.115227487632712950e+02
1.490899999999999892e+00 5.439766723330376408e+02
1.532299999999999995e+00 5.788175636781973026e+02
1.573800000000000088e+00 6.147110652452154227e+02
1.615199999999999969e+00 6.530932882282118044e+02
1.656600000000000072e+00 6.925521275937275050e+02
1.697999999999999954e+00 7.330772990839475369e+02
1.739400000000000057e+00 7.763043340246048274e+02
1.780799999999999939e+00 8.189862567103443780e+02
1.822300000000000031e+00 8.661703204692801137e+02
1.863699999999999912e+00 9.144926410255843621e+02
1.905100000000000016e+00 9.657689956902124777e+02
1.946499999999999897e+00 1.016469837271447773e+03
1.987900000000000000e+00 1.070184838905736569e+03
2.029300000000000104e+00 1.125109418159515371e+03
2.070699999999999985e+00 1.187009476548174916e+03
2.112200000000000077e+00 1.246457618648762491e+03
2.153599999999999959e+00 1.313081459941632147e+03
2.194999999999999840e+00 1.379128074508703321e+03
2.236400000000000166e+00 1.448603469199128995e+03
2.277800000000000047e+00 1.519504879883650347e+03
2.319199999999999928e+00 1.593923350546602478e+03
2.360599999999999810e+00 1.674149236546578322e+03
2.402099999999999902e+00 1.758224990824526230e+03
2.443499999999999783e+00 1.846072917470443144e+03
2.484900000000000109e+00 1.933304964791024986e+03
2.526299999999999990e+00 2.029021246302120744e+03
2.567699999999999871e+00 2.128838741471811772e+03
2.609100000000000197e+00 2.230427753886813207e+03
2.650599999999999845e+00 2.341051932870944256e+03
2.692000000000000171e+00 2.453514220803294393e+03
2.733400000000000052e+00 2.575268196998435542e+03
2.774799999999999933e+00 2.699028334185315089e+03
2.816199999999999815e+00 2.832397173270735493e+03
2.857600000000000140e+00 2.970457201727090705e+03
2.899000000000000021e+00 3.121019266365899512e+03
2.940500000000000114e+00 3.274021366109207975e+03
2.981899999999999995e+00 3.439813058782337976e+03
3.023299999999999876e+00 3.610733865017270546e+03
3.064700000000000202e+00 3.794947606829670804e+03
3.106100000000000083e+00 3.987185800837215083e+03
3.147499999999999964e+00 4.195926756047784693e+03
3.188899999999999846e+00 4.415827348526598144e+03
3.230399999999999938e+00 4.650031200226252622e+03
3.271799999999999820e+00 4.901291757543191125e+03
3.313200000000000145e+00 5.170021866618916647e+03
3.354600000000000026e+00 5.456452378175740705e+03
3.395999999999999908e+00 5.766651238260321406e+03
3.437399999999999789e+00 6.097951305699629302e+03
3.478800000000000114e+00 6.456554818499348585e+03
3.520300000000000207e+00 6.845941180387890199e+03
3.561700000000000088e+00 7.272125272560809208e+03
3.603099999999999969e+00 7.735620708786432260e+03
3.644499999999999851e+00 8.239792592607616825e+03
3.685900000000000176e+00 8.800279511194987208e+03
3.727300000000000058e+00 9.417604078967880923e+03
3.768800000000000150e+00 1.010154991129082919e+04
3.810200000000000031e+00 1.087376908397799343e+04
3.851599999999999913e+00 1.174108351453223258e+04
3.892999999999999794e+00 1.272579418161191461e+04
3.934400000000000119e+00 1.385621517073858558e+04
3.975800000000000001e+00 1.516707026562211831e+04
4.017199999999999882e+00 1.671496313268958329e+04
4.058699999999999974e+00 1.855959357885325517e+04
4.100100000000000300e+00 2.081570797982221848e+04
4.141499999999999737e+00 2.363639751857252122e+04
4.182900000000000063e+00 2.726626048840398653e+04
4.224300000000000388e+00 3.211831947388685876e+04
4.265699999999999825e+00 3.889844365460590780e+04
4.307100000000000151e+00 4.874897232580209675e+04
4.348600000000000243e+00 6.320869520395762083e+04
4.389999999999999680e+00 8.250891918314837676e+04
4.431400000000000006e+00 1.018908393412349978e+05
4.472800000000000331e+00 1.140898478207662556e+05
4.514199999999999768e+00 1.211352146797227033e+05
4.555600000000000094e+00 1.316366987155436364e+05
4.597000000000000419e+00 1.471776819828222797e+05
4.638499999999999623e+00 1.639639278597944940e+05
4.679899999999999949e+00 1.821838231218774454e+05
4.721300000000000274e+00 2.058518230483580555e+05
4.762699999999999712e+00 2.362042089021299325e+05
4.804100000000000037e+00 2.685064751188189257e+05
4.845500000000000362e+00 2.976232131763150683e+05
4.886999999999999567e+00 3.365466312558753416e+05
4.928399999999999892e+00 3.946583358251063619e+05
4.969800000000000217e+00 4.551250687328740605e+05
5.011199999999999655e+00 4.827918422388464096e+05
5.052599999999999980e+00 4.575374896351231146e+05
5.094000000000000306e+00 4.038574543590153335e+05
5.135399999999999743e+00 3.572090129002241301e+05
5.176899999999999835e+00 3.315444569187905290e+05
5.218300000000000161e+00 3.264896567333345884e+05
5.259699999999999598e+00 3.349473532815335202e+05
5.301099999999999923e+00 3.458726546053458005e+05
5.342500000000000249e+00 3.528561546804596437e+05
5.383899999999999686e+00 3.538478759024825413e+05
5.425300000000000011e+00 3.469629962270742399e+05
5.466800000000000104e+00 3.340407456426061108e+05
5.508200000000000429e+00 3.192741098582273698e+05
5.549599999999999866e+00 3.078629494802417466e+05
5.591000000000000192e+00 3.047069817852178239e+05
5.632399999999999629e+00 3.108424415439633885e+05
5.673799999999999955e+00 3.251106990877621574e+05
5.715300000000000047e+00 3.478578605782508384e+05
5.756700000000000372e+00 3.798343461691541015e+05
5.798099999999999810e+00 4.181064378511918476e+05
5.839500000000000135e+00 4.569122227642998914e+05
5.880899999999999572e+00 4.888821415524597396e+05
5.922299999999999898e+00 5.117840061409058399e+05
5.963700000000000223e+00 5.249477822133076843e+05
6.005200000000000315e+00 5.299682634741576621e+05
6.046599999999999753e+00 5.306573013794007711e+05
6.088000000000000078e+00 5.346633864914283622e+05
6.129400000000000404e+00 5.484911781515387120e+05
6.170799999999999841e+00 5.661279378852262162e+05
6.212200000000000166e+00 5.786174537511478411e+05
6.253599999999999604e+00 5.832636060860271100e+05
6.295099999999999696e+00 5.777834360677220393e+05
6.336500000000000021e+00 5.633472759185072500e+05
6.377900000000000347e+00 5.438772426286974223e+05
6.419299999999999784e+00 5.181287046047181939e+05
6.460700000000000109e+00 4.883856690452774055e+05
6.502100000000000435e+00 4.641373045832709176e+05
6.543499999999999872e+00 4.494085316851345124e+05
6.584999999999999964e+00 4.403300960260529537e+05
6.626400000000000290e+00 4.302438687099102535e+05
6.667799999999999727e+00 4.189184207916645100e+05
6.709200000000000053e+00 4.075623186035011313e+05
6.750600000000000378e+00 3.935379812006650609e+05
6.791999999999999815e+00 3.832629863405867945e+05
6.833499999999999908e+00 3.834764122965893475e+05
6.874900000000000233e+00 3.912451826378359110e+05
6.916299999999999670e+00 4.027808581806794391e+05
6.957699999999999996e+00 4.157063676916246768e+05
6.999100000000000321e+00 4.306475689001563587e+05
7.040499999999999758e+00 4.478281116250435589e+05
7.081900000000000084e+00 4.669001288391419803e+05
7.123400000000000176e+00 4.859856899715843610e+05
7.164799999999999613e+00 4.987717098784794798e+05
7.206199999999999939e+00 5.032926682156435563e+05
7.247600000000000264e+00 5.018347695840703673e+05
7.288999999999999702e+00 4.979188256531622610e+05
7.330400000000000027e+00 4.976384527403110405e+05
7.371800000000000352e+00 5.055566064702727599e+05
7.413299999999999557e+00 5.176117412029146799e+05
7.454699999999999882e+00 5.299235976609196514e+05
7.496100000000000207e+00 5.427512992745299125e+05
7.537499999999999645e+00 5.565007793686500518e+05
7.578899999999999970e+00 5.692384218958397396e+05
7.620300000000000296e+00 5.796137696403197479e+05
7.661699999999999733e+00 5.861854589368671877e+05
7.703199999999999825e+00 5.841979793808072573e+05
7.744600000000000151e+00 5.724281028836851474e+05
7.785999999999999588e+00 5.560388847262596246e+05
7.827399999999999913e+00 5.414646320347592700e+05
7.868800000000000239e+00 5.342070661751553416e+05
7.910199999999999676e+00 5.355469322744568344e+05
7.951699999999999768e+00 5.455970386937067378e+05
7.993100000000000094e+00 5.633731129279310117e+05
8.034499999999999531e+00 5.831527213439435000e+05
8.075900000000000745e+00 6.004672058981459122e+05
8.117300000000000182e+00 6.108137263778671622e+05
8.158699999999999619e+00 6.107446218798614573e+05
8.200100000000000833e+00 6.048703744714540662e+05
8.241600000000000037e+00 5.974793830134093296e+05
8.282999999999999474e+00 5.890235190656823106e+05
8.324400000000000688e+00 5.836582088887240971e+05
8.365800000000000125e+00 5.851767906054257182e+05
8.407199999999999562e+00 5.918905145977741340e+05
8.448600000000000776e+00 5.995436332452783827e+05
8.490000000000000213e+00 6.049235333925703308e+05
8.531499999999999417e+00 6.070303623740726616e+05
8.572900000000000631e+00 6.074134923914092360e+05
8.614300000000000068e+00 6.082779621782226022e+05
8.655699999999999505e+00 6.080283107901861658e+05
8.697100000000000719e+00 6.066328028426858364e+05
8.738500000000000156e+00 6.052456519115809351e+05
8.779999999999999361e+00 6.047904945432824316e+05
8.821400000000000574e+00 6.058388334886333905e+05
8.862800000000000011e+00 6.089909118753415532e+05
8.904199999999999449e+00 6.114443910983051173e+05
8.945600000000000662e+00 6.117486958836254198e+05
8.987000000000000099e+00 6.134715953323924914e+05
9.028399999999999537e+00 6.186279979507476091e+05
9.069900000000000517e+00 6.236868353331049439e+05
9.111299999999999955e+00 6.259395811525137397e+05
9.152699999999999392e+00 6.270518175318801077e+05
9.194100000000000605e+00 6.319785609252903378e+05
9.235500000000000043e+00 6.437475940347951837e+05
9.276899999999999480e+00 6.588943436922647525e+05
9.318300000000000693e+00 6.723623639707264956e+05
9.359799999999999898e+00 6.817569620305675780e+05
9.401199999999999335e+00 6.892945125023963628e+05
9.442600000000000549e+00 7.005912754402052378e+05
9.483999999999999986e+00 7.172356944204341853e+05
9.525399999999999423e+00 7.351812898294343613e+05
9.566800000000000637e+00 7.501636056557092816e+05
9.608200000000000074e+00 7.619039241886561504e+05
9.649699999999999278e+00 7.711602496354355244e+05
9.691100000000000492e+00 7.793342003049815539e+05
9.732499999999999929e+00 7.890909375341759296e+05
9.773899999999999366e+00 7.974975691326963715e+05
9.815300000000000580e+00 8.006787556969897123e+05
9.856700000000000017e+00 7.999410490334120113e+05
9.898199999999999221e+00 7.966337470186811406e+05
9.939600000000000435e+00 7.908364339530277066e+05
9.980999999999999872e+00 7.815449484148223419e+05
1.002239999999999931e+01 7.730298192257253686e+05
1.006380000000000052e+01 7.698131450445385417e+05
1.010519999999999996e+01 7.721875928647128167e+05
1.014659999999999940e+01 7.784850931624848163e+05
1.018810000000000038e+01 7.859136260158342775e+05
1.022949999999999982e+01 7.958358933855231153e+05
1.027089999999999925e+01 8.097506858047022251e+05
1.031230000000000047e+01 8.227178939262100030e+05
1.035369999999999990e+01 8.316426234099331778e+05
1.039509999999999934e+01 8.395514832380639855e+05
1.043650000000000055e+01 8.469544969088956714e+05
1.047799999999999976e+01 8.494413377136564814e+05
1.051939999999999920e+01 8.472891491007327568e+05
1.056080000000000041e+01 8.472254102823035792e+05
1.060219999999999985e+01 8.531098282988775754e+05
1.064359999999999928e+01 8.623683491386463866e+05
1.068500000000000050e+01 8.711263518357117428e+05
1.072639999999999993e+01 8.784591758514228277e+05
1.076789999999999914e+01 8.877906892817105399e+05
1.080930000000000035e+01 9.042950830629994161e+05
1.085069999999999979e+01 9.238150119170983089e+05
1.089209999999999923e+01 9.368909136421085568e+05
1.093350000000000044e+01 9.397343912721300730e+05
1.097489999999999988e+01 9.369813292575384257e+05
1.101640000000000086e+01 9.373208744151602732e+05
1.105780000000000030e+01 9.467066703357408987e+05
1.109919999999999973e+01 9.652278717673909850e+05
1.114059999999999917e+01 9.879481160496474477e+05
1.118200000000000038e+01 1.003596283493326744e+06
1.122339999999999982e+01 1.004931204674906679e+06
1.126479999999999926e+01 1.000574309918363229e+06
1.130630000000000024e+01 1.001575070152889355e+06
1.134769999999999968e+01 1.009623549310231116e+06
1.138909999999999911e+01 1.015934946927866316e+06
1.143050000000000033e+01 1.016588751582168741e+06
1.147189999999999976e+01 1.013509259061119636e+06
1.151329999999999920e+01 1.008612192884857766e+06
1.155470000000000041e+01 1.000274242948587402e+06
1.159619999999999962e+01 9.892605535730408737e+05
1.163760000000000083e+01 9.780139678237391636e+05
1.167900000000000027e+01 9.668434913040444953e+05
1.172039999999999971e+01 9.563851661710904445e+05
1.176179999999999914e+01 9.496891801934444811e+05
1.180320000000000036e+01 9.470701735580122331e+05
1.184469999999999956e+01 9.454724164896650473e+05
1.188610000000000078e+01 9.415557420150933322e+05
1.192750000000000021e+01 9.368512388899390353e+05
1.196889999999999965e+01 9.341554573262261692e+05
1.201030000000000086e+01 9.345213454730020603e+05
1.205170000000000030e+01 9.355733764498066157e+05
1.209309999999999974e+01 9.314904980039595393e+05
1.213460000000000072e+01 9.241390661082257284e+05
1.217600000000000016e+01 9.210865078715906711e+05
