# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.209999999999999853e-02 2.601782335940294177e-01
8.419999999999999707e-02 1.040687138478448182e+00
1.262999999999999956e-01 2.081309793526700425e+00
1.683999999999999941e-01 3.642111606477483221e+00
2.104999999999999927e-01 5.852994776022357293e+00
2.525999999999999912e-01 8.583701101893639773e+00
2.947000000000000175e-01 1.183400362265521544e+01
3.367999999999999883e-01 1.525688944868226393e+01
3.789000000000000146e-01 1.911208884080513215e+01
4.210999999999999743e-01 2.383850172349246321e+01
4.632000000000000006e-01 2.860116017636089936e+01
5.052999999999999714e-01 3.431525579040788188e+01
5.473999999999999977e-01 4.054650468829451881e+01
5.895000000000000240e-01 4.729399084652460061e+01
6.316000000000000503e-01 5.390874481493778347e+01
6.736999999999999655e-01 6.164516313189388796e+01
7.157999999999999918e-01 6.989614115763599500e+01
7.579000000000000181e-01 7.866133667790231243e+01
8.000000000000000444e-01 8.711816848346099107e+01
8.420999999999999597e-01 9.686601846932504145e+01
8.841999999999999860e-01 1.071244301497435458e+02
9.263000000000000123e-01 1.178950811043398659e+02
9.684000000000000385e-01 1.291751185011751772e+02
1.010499999999999954e+00 1.409634259564676881e+02
1.052599999999999980e+00 1.543371726898106999e+02
1.094700000000000006e+00 1.671831716567104991e+02
1.136800000000000033e+00 1.805329335118298388e+02
1.178900000000000059e+00 1.943860852890005049e+02
1.221000000000000085e+00 2.099924864292451332e+02
1.263200000000000101e+00 2.249100410020208756e+02
1.305299999999999905e+00 2.416446953313520112e+02
1.347399999999999931e+00 2.575875744029584098e+02
1.389499999999999957e+00 2.754434115505943055e+02
1.431599999999999984e+00 2.938800615881924045e+02
1.473700000000000010e+00 3.113878937717831832e+02
1.515800000000000036e+00 3.324835580479968939e+02
1.557900000000000063e+00 3.526465022876491844e+02
1.600000000000000089e+00 3.717526579029773188e+02
1.642099999999999893e+00 3.963570053842922221e+02
1.684199999999999919e+00 4.165555585534838769e+02
1.726299999999999946e+00 4.425034420665816697e+02
1.768399999999999972e+00 4.637906729653087154e+02
1.810499999999999998e+00 4.910640954928272777e+02
1.852600000000000025e+00 5.171864311558362033e+02
1.894700000000000051e+00 5.420184416042036446e+02
1.936800000000000077e+00 5.713294404522235936e+02
1.978900000000000103e+00 6.013550036991724710e+02
2.020999999999999908e+00 6.300426241016103859e+02
2.063200000000000145e+00 6.614708255092459694e+02
2.105300000000000171e+00 6.935763131678048694e+02
2.147400000000000198e+00 7.263745181647932441e+02
2.189499999999999780e+00 7.598654283514434837e+02
2.231599999999999806e+00 7.940497180221948383e+02
2.273699999999999832e+00 8.289140510841900777e+02
2.315799999999999859e+00 8.691188971198555464e+02
2.357899999999999885e+00 9.077955604152435853e+02
2.399999999999999911e+00 9.472130684590495093e+02
2.442099999999999937e+00 9.898269626108024113e+02
2.484199999999999964e+00 1.030771996338710551e+03
2.526299999999999990e+00 1.077505839709823704e+03
2.568400000000000016e+00 1.125128338985735354e+03
2.610500000000000043e+00 1.173619892501067625e+03
2.652600000000000069e+00 1.222987100806933313e+03
2.694700000000000095e+00 1.273216484125862735e+03
2.736800000000000122e+00 1.324285709490937734e+03
2.778900000000000148e+00 1.381736749904261160e+03
2.821000000000000174e+00 1.437371710128513087e+03
2.863100000000000200e+00 1.496764054117430533e+03
2.905299999999999994e+00 1.560039079204825157e+03
2.947400000000000020e+00 1.621388570887471133e+03
2.989500000000000046e+00 1.689575196894225655e+03
3.031600000000000072e+00 1.755868139709941943e+03
3.073700000000000099e+00 1.826182002334975550e+03
3.115800000000000125e+00 1.900627040139527253e+03
3.157900000000000151e+00 1.976166818058344688e+03
3.200000000000000178e+00 2.055947752981805934e+03
3.242100000000000204e+00 2.143240712931739381e+03
3.284199999999999786e+00 2.228589684180713903e+03
3.326299999999999812e+00 2.321622855121845987e+03
3.368399999999999839e+00 2.419254711741021310e+03
3.410499999999999865e+00 2.514909803792163530e+03
3.452599999999999891e+00 2.618534038399263409e+03
3.494699999999999918e+00 2.726928540496242022e+03
3.536799999999999944e+00 2.843550333747899003e+03
3.578899999999999970e+00 2.961696909199355559e+03
3.620999999999999996e+00 3.088287932517744593e+03
3.663100000000000023e+00 3.223511367944262020e+03
3.705299999999999816e+00 3.364016158630142399e+03
3.747399999999999842e+00 3.513309613691294089e+03
3.789499999999999869e+00 3.667978317758230332e+03
3.831599999999999895e+00 3.835320378682974024e+03
3.873699999999999921e+00 4.015631821121936810e+03
3.915799999999999947e+00 4.209056500476975998e+03
3.957899999999999974e+00 4.415831014784330364e+03
4.000000000000000000e+00 4.643617176621438375e+03
4.042099999999999582e+00 4.885168879909727366e+03
4.084200000000000053e+00 5.148273757879264849e+03
