# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.250000000000000111e-02 1.574372091315304534e+00
6.489999999999999936e-02 6.190441631177716175e+00
9.740000000000000047e-02 1.407848035102168538e+01
1.298999999999999877e-01 2.506116016351530362e+01
1.623999999999999888e-01 3.918239204639690598e+01
1.948000000000000009e-01 5.640747521919232099e+01
2.273000000000000020e-01 7.728961403203365421e+01
2.597999999999999754e-01 1.012404395496218541e+02
2.922000000000000153e-01 1.290023731649328056e+02
3.246999999999999886e-01 1.601389399433574567e+02
3.572000000000000175e-01 1.948635058896001624e+02
3.896999999999999909e-01 2.335193006215784521e+02
4.220999999999999752e-01 2.764834924183963949e+02
4.546000000000000041e-01 3.230651430439159526e+02
4.870999999999999774e-01 3.746209295809203468e+02
5.194999999999999618e-01 4.301789474491251326e+02
5.520000000000000462e-01 4.911628733441581289e+02
5.845000000000000195e-01 5.568855819128842768e+02
6.169999999999999929e-01 6.279113752137903930e+02
6.493999999999999773e-01 7.052551312707055331e+02
6.818999999999999506e-01 7.884298397386304487e+02
7.144000000000000350e-01 8.785464437095390622e+02
7.468000000000000194e-01 9.746702526080880489e+02
7.792999999999999927e-01 1.080047006379419827e+03
8.117999999999999661e-01 1.193848651963262455e+03
8.443000000000000504e-01 1.315792196504053891e+03
8.767000000000000348e-01 1.448504347461124553e+03
9.092000000000000082e-01 1.592157748562213328e+03
9.416999999999999815e-01 1.748375459579252947e+03
9.741999999999999549e-01 1.917677464413458210e+03
1.006599999999999939e+00 2.103265600894575527e+03
1.039099999999999913e+00 2.304784365079356121e+03
1.071600000000000108e+00 2.527192554252615992e+03
1.104000000000000092e+00 2.770357543639007872e+03
1.136500000000000066e+00 3.041209289702717797e+03
1.169000000000000039e+00 3.340642219530371221e+03
1.201500000000000012e+00 3.675656606304901743e+03
1.233899999999999997e+00 4.054184098167566844e+03
1.266399999999999970e+00 4.482114707924705726e+03
1.298899999999999944e+00 4.973508671523946759e+03
1.331299999999999928e+00 5.543089126366466189e+03
1.363799999999999901e+00 6.213120932323594388e+03
1.396300000000000097e+00 7.016108353952215111e+03
1.428800000000000070e+00 7.996211306665060874e+03
1.461200000000000054e+00 9.225363279886380042e+03
1.493700000000000028e+00 1.080796299525682480e+04
1.526200000000000001e+00 1.290108352888504851e+04
1.558599999999999985e+00 1.569075503403646144e+04
1.591099999999999959e+00 1.927792605090148936e+04
1.623599999999999932e+00 2.334551208534889884e+04
1.656099999999999905e+00 2.705043933724668022e+04
1.688499999999999890e+00 2.994485665463815531e+04
1.721000000000000085e+00 3.284280349816151283e+04
1.753500000000000059e+00 3.676861942791423644e+04
1.785900000000000043e+00 4.177902355326346151e+04
1.818400000000000016e+00 4.763557360137897194e+04
1.850899999999999990e+00 5.480906461282859527e+04
1.883399999999999963e+00 6.321221565256289614e+04
1.915799999999999947e+00 7.061259129318558553e+04
1.948299999999999921e+00 7.458924149762485467e+04
1.980799999999999894e+00 7.593311545807892981e+04
2.013199999999999878e+00 7.797236217649688479e+04
2.045700000000000074e+00 8.285143384407830308e+04
2.078199999999999825e+00 9.083940974635578459e+04
2.110700000000000021e+00 1.020862033317204769e+05
2.143100000000000005e+00 1.170467367111669737e+05
2.175600000000000200e+00 1.363056973384649900e+05
2.208099999999999952e+00 1.585318137521520548e+05
2.240499999999999936e+00 1.791155696270350891e+05
2.273000000000000131e+00 1.925434904941532004e+05
2.305499999999999883e+00 1.953885489634357509e+05
2.338000000000000078e+00 1.902270243783803016e+05
2.370400000000000063e+00 1.830272881671879441e+05
2.402899999999999814e+00 1.788014110571353522e+05
2.435400000000000009e+00 1.798314535172305477e+05
2.467900000000000205e+00 1.842961260256410460e+05
2.500300000000000189e+00 1.869232899457160966e+05
2.532799999999999940e+00 1.837078363339559874e+05
2.565300000000000136e+00 1.767283725693269225e+05
2.597700000000000120e+00 1.711612762285758508e+05
2.630199999999999871e+00 1.697672473090078856e+05
2.662700000000000067e+00 1.724457106120520912e+05
2.695199999999999818e+00 1.778438502495497814e+05
2.727599999999999802e+00 1.840153322659153200e+05
2.760099999999999998e+00 1.897318356988173909e+05
2.792600000000000193e+00 1.951350122442170396e+05
2.825000000000000178e+00 2.007498107870480453e+05
2.857499999999999929e+00 2.068616679629615101e+05
2.890000000000000124e+00 2.134507353325263248e+05
2.922499999999999876e+00 2.202916536289414216e+05
2.954899999999999860e+00 2.269599925781624333e+05
2.987400000000000055e+00 2.332207345617049141e+05
3.019899999999999807e+00 2.388462745780354307e+05
3.052299999999999791e+00 2.433862793083575380e+05
3.084799999999999986e+00 2.470140437009715533e+05
3.117300000000000182e+00 2.507811353453484189e+05
3.149799999999999933e+00 2.557918297379701980e+05
3.182199999999999918e+00 2.620271045826824266e+05
3.214700000000000113e+00 2.680834576978601981e+05
3.247199999999999864e+00 2.721918990188981988e+05
3.279599999999999849e+00 2.739486903197725769e+05
3.312100000000000044e+00 2.745174147714233259e+05
3.344599999999999795e+00 2.753213880555825890e+05
3.377099999999999991e+00 2.769714606873334851e+05
3.409499999999999975e+00 2.793825386746783624e+05
3.442000000000000171e+00 2.826550496593010612e+05
3.474499999999999922e+00 2.874137802496890072e+05
3.506899999999999906e+00 2.942609750220617861e+05
3.539400000000000102e+00 3.031417542227278464e+05
3.571899999999999853e+00 3.134014969517996069e+05
3.604400000000000048e+00 3.244681134825620684e+05
3.636800000000000033e+00 3.363357305083879037e+05
3.669299999999999784e+00 3.489777783211827045e+05
3.701799999999999979e+00 3.618143500538868830e+05
3.734199999999999964e+00 3.742252067686044029e+05
3.766700000000000159e+00 3.860591136996623245e+05
3.799199999999999910e+00 3.974927436430923990e+05
3.831700000000000106e+00 4.085228655896518612e+05
3.864100000000000090e+00 4.189265228133443161e+05
3.896599999999999842e+00 4.288166872506072978e+05
3.929100000000000037e+00 4.381225673951760400e+05
3.961500000000000021e+00 4.461589463651404367e+05
3.994000000000000217e+00 4.524659875127266278e+05
4.026500000000000412e+00 4.573425983425859595e+05
4.059000000000000163e+00 4.613269235687562032e+05
4.091400000000000148e+00 4.645753759617829346e+05
4.123899999999999899e+00 4.670952930903417291e+05
4.156399999999999650e+00 4.689050521138657932e+05
4.188900000000000290e+00 4.698646833615279174e+05
4.221300000000000274e+00 4.695934033073441242e+05
4.253800000000000026e+00 4.676777417525759083e+05
4.286299999999999777e+00 4.641915224251782638e+05
4.318699999999999761e+00 4.597120437046178267e+05
4.351200000000000401e+00 4.546245158062612754e+05
4.383700000000000152e+00 4.491184985517913010e+05
4.416199999999999903e+00 4.436227694055877510e+05
4.448599999999999888e+00 4.386567411868399940e+05
4.481099999999999639e+00 4.346439979772025836e+05
4.513600000000000279e+00 4.319602749580497621e+05
4.546000000000000263e+00 4.310340010473756702e+05
4.578500000000000014e+00 4.317830792714221752e+05
