# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.080000000000000293e-02 9.084570967436499389e-01
8.160000000000000586e-02 3.633563730251334611e+00
1.223999999999999949e-01 8.384213199723015819e+00
1.632000000000000117e-01 1.480969975416546092e+01
2.039999999999999869e-01 2.304809803821206771e+01
2.447999999999999898e-01 3.351575694801623939e+01
2.856000000000000205e-01 4.544194576794792795e+01
3.262999999999999790e-01 5.999192750610153979e+01
3.670999999999999819e-01 7.593861852910961829e+01
4.078999999999999848e-01 9.444849907023240121e+01
4.486999999999999877e-01 1.141904109568350663e+02
4.894999999999999907e-01 1.370405049925757908e+02
5.302999999999999936e-01 1.614929676609495459e+02
5.711000000000000520e-01 1.879258248283768751e+02
6.118999999999999995e-01 2.168495781212970428e+02
6.526999999999999469e-01 2.489158604460756692e+02
6.935000000000000053e-01 2.831413137939935041e+02
7.342999999999999527e-01 3.195129882440431288e+02
7.751000000000000112e-01 3.586802205073514642e+02
8.158999999999999586e-01 4.007284350137746856e+02
8.567000000000000171e-01 4.457471404218579210e+02
8.973999999999999755e-01 4.945298376363968487e+02
9.382000000000000339e-01 5.449815417203349170e+02
9.789999999999999813e-01 5.994211974508842786e+02
1.019800000000000040e+00 6.580188587100391260e+02
1.060599999999999987e+00 7.200678713453070259e+02
1.101399999999999935e+00 7.874895859264116780e+02
1.142200000000000104e+00 8.567216549937694481e+02
1.183000000000000052e+00 9.316081113368172737e+02
1.223799999999999999e+00 1.011378558253385791e+03
1.264599999999999946e+00 1.097248149145631714e+03
1.305399999999999894e+00 1.188392048480316134e+03
1.346200000000000063e+00 1.283824543944410379e+03
1.387000000000000011e+00 1.385904589485419592e+03
1.427799999999999958e+00 1.497240827846708044e+03
1.468599999999999905e+00 1.613379289966221904e+03
1.509300000000000086e+00 1.740463287957770490e+03
1.550100000000000033e+00 1.875364450992149841e+03
1.590899999999999981e+00 2.020794342802511892e+03
1.631699999999999928e+00 2.177098713142036104e+03
1.672500000000000098e+00 2.343272053899591810e+03
1.713300000000000045e+00 2.525136975825803802e+03
1.754099999999999993e+00 2.721832118337500560e+03
1.794899999999999940e+00 2.936718998895914865e+03
1.835700000000000109e+00 3.170379330956074227e+03
1.876500000000000057e+00 3.424881580603621387e+03
1.917300000000000004e+00 3.703878166077809510e+03
1.958099999999999952e+00 4.014347921547896931e+03
1.998899999999999899e+00 4.357160057945545304e+03
2.039699999999999847e+00 4.744509280015181503e+03
2.080400000000000027e+00 5.177372189756240914e+03
2.121199999999999974e+00 5.672312674097643139e+03
2.161999999999999922e+00 6.242405279340641755e+03
2.202799999999999869e+00 6.908149901175392188e+03
2.243599999999999817e+00 7.704599771773528119e+03
2.284400000000000208e+00 8.672928096369618288e+03
2.325200000000000156e+00 9.892747252086392109e+03
2.366000000000000103e+00 1.146790856501577582e+04
2.406800000000000050e+00 1.352806856530041841e+04
2.447599999999999998e+00 1.609673808962613839e+04
2.488399999999999945e+00 1.914713801866479480e+04
2.529199999999999893e+00 2.303122991735268442e+04
2.569999999999999840e+00 2.841923652953443525e+04
2.610799999999999788e+00 3.554306859735996841e+04
2.651600000000000179e+00 4.382755441071924724e+04
2.692299999999999915e+00 5.201679130146402167e+04
2.733099999999999863e+00 5.961349941189547826e+04
2.773899999999999810e+00 6.734470875164680183e+04
2.814700000000000202e+00 7.595648994391910674e+04
2.855500000000000149e+00 8.543481903324674931e+04
2.896300000000000097e+00 9.443101672315728501e+04
2.937100000000000044e+00 1.010879519608659029e+05
2.977899999999999991e+00 1.032455048592014646e+05
3.018699999999999939e+00 1.036442149595848314e+05
3.059499999999999886e+00 1.048310580233111396e+05
3.100299999999999834e+00 1.072611561446893757e+05
3.141099999999999781e+00 1.127243727189153869e+05
3.181900000000000173e+00 1.224309166697182227e+05
3.222700000000000120e+00 1.374429535510384885e+05
3.263500000000000068e+00 1.566176349806102808e+05
3.304199999999999804e+00 1.762862054305213969e+05
3.345000000000000195e+00 1.916320972202366684e+05
3.385800000000000143e+00 2.004430585197396285e+05
3.426600000000000090e+00 2.061190230819573335e+05
3.467400000000000038e+00 2.109401718156140123e+05
3.508199999999999985e+00 2.144044895473635988e+05
3.548999999999999932e+00 2.174565495077359374e+05
3.589799999999999880e+00 2.237370674098235613e+05
3.630599999999999827e+00 2.347274750172574131e+05
3.671400000000000219e+00 2.476948610656805395e+05
3.712200000000000166e+00 2.605759976080849883e+05
3.753000000000000114e+00 2.728894060197595390e+05
3.793800000000000061e+00 2.820882413087217719e+05
3.834600000000000009e+00 2.891556145089383353e+05
3.875300000000000189e+00 2.967429746378852869e+05
3.916100000000000136e+00 3.031602244438233902e+05
3.956900000000000084e+00 3.079618472262872965e+05
3.997700000000000031e+00 3.127654638306889101e+05
4.038499999999999979e+00 3.175800974097089493e+05
4.079299999999999926e+00 3.230409750617652317e+05
4.120099999999999874e+00 3.298408069450816256e+05
4.160899999999999821e+00 3.383837003797184443e+05
4.201699999999999768e+00 3.487470588898828137e+05
4.242499999999999716e+00 3.603858815907563549e+05
4.283299999999999663e+00 3.726656653193485690e+05
4.324099999999999611e+00 3.851631594141207170e+05
4.364899999999999558e+00 3.976955397603447782e+05
4.405700000000000394e+00 4.109824414503108128e+05
4.446500000000000341e+00 4.237360358312144526e+05
4.487199999999999633e+00 4.323072060987800360e+05
4.527999999999999581e+00 4.352617626875268761e+05
4.568800000000000416e+00 4.345997079543675063e+05
4.609600000000000364e+00 4.338527390784160816e+05
4.650400000000000311e+00 4.347002666729549528e+05
4.691200000000000259e+00 4.361384408039172995e+05
4.732000000000000206e+00 4.371176709565947531e+05
4.772800000000000153e+00 4.391231153556538047e+05
4.813600000000000101e+00 4.441639657685143175e+05
4.854400000000000048e+00 4.525785742958946503e+05
4.895199999999999996e+00 4.634961857091048150e+05
4.935999999999999943e+00 4.750711752820463153e+05
4.976799999999999891e+00 4.846569816653989838e+05
5.017599999999999838e+00 4.909495245292024920e+05
5.058300000000000018e+00 4.932341925756056444e+05
5.099099999999999966e+00 4.918250791282993741e+05
5.139899999999999913e+00 4.885493042234728928e+05
5.180699999999999861e+00 4.842863719870182103e+05
5.221499999999999808e+00 4.791672272219246370e+05
5.262299999999999756e+00 4.744719292499550502e+05
5.303099999999999703e+00 4.706641291741336463e+05
5.343899999999999650e+00 4.667417188985127141e+05
5.384699999999999598e+00 4.613841917786921258e+05
5.425500000000000433e+00 4.542258015612411546e+05
5.466300000000000381e+00 4.457201530473082094e+05
5.507100000000000328e+00 4.376673300950016128e+05
5.547900000000000276e+00 4.313568011117390124e+05
5.588700000000000223e+00 4.265870261989451828e+05
5.629500000000000171e+00 4.223305949970575166e+05
5.670200000000000351e+00 4.178803288984156679e+05
5.711000000000000298e+00 4.144266540399020887e+05
5.751800000000000246e+00 4.122341228548840154e+05
5.792600000000000193e+00 4.099602178415460512e+05
5.833400000000000141e+00 4.076380987681054394e+05
5.874200000000000088e+00 4.052064371848106384e+05
5.915000000000000036e+00 4.013174864704233478e+05
5.955799999999999983e+00 3.953128126528229332e+05
5.996599999999999930e+00 3.880954478797799675e+05
6.037399999999999878e+00 3.809732134926425060e+05
6.078199999999999825e+00 3.754078218881241628e+05
6.118999999999999773e+00 3.716443564981183736e+05
6.159799999999999720e+00 3.695922653686870472e+05
6.200599999999999667e+00 3.694682681079122704e+05
6.241299999999999848e+00 3.701857743897539913e+05
6.282099999999999795e+00 3.701994094442188507e+05
6.322899999999999743e+00 3.695151891347879427e+05
6.363699999999999690e+00 3.697025150606373209e+05
6.404499999999999638e+00 3.718595535950218327e+05
6.445299999999999585e+00 3.754508504972648225e+05
6.486100000000000421e+00 3.794373914661806193e+05
