# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.849999999999999950e-02 1.036279858425046108e+00
7.710000000000000187e-02 3.961566333252624528e+00
1.155999999999999944e-01 9.050038807981586331e+00
1.542000000000000037e-01 1.621889353008831947e+01
1.927000000000000102e-01 2.497659439218061550e+01
2.311999999999999889e-01 3.617668859421464589e+01
2.697999999999999843e-01 4.945738154105225703e+01
3.083000000000000185e-01 6.478035269859852008e+01
3.468999999999999861e-01 8.218023092401621454e+01
3.854000000000000203e-01 1.016081270991180645e+02
4.238999999999999990e-01 1.234235929615883549e+02
4.625000000000000222e-01 1.477450002664659507e+02
5.010000000000000009e-01 1.737851742050151529e+02
5.395999999999999686e-01 2.023833976759842983e+02
5.780999999999999472e-01 2.335513843533877036e+02
6.166000000000000369e-01 2.669097954210984085e+02
6.552000000000000046e-01 3.040838584764491657e+02
6.936999999999999833e-01 3.418807339412483657e+02
7.322999999999999510e-01 3.836641382965439675e+02
7.708000000000000407e-01 4.277185318117901147e+02
8.093000000000000194e-01 4.760455370599752314e+02
8.478999999999999870e-01 5.255416213571278377e+02
8.863999999999999657e-01 5.787457459209508670e+02
9.250000000000000444e-01 6.359423187681879881e+02
9.635000000000000231e-01 6.963915557886875831e+02
1.002000000000000002e+00 7.594167966609087443e+02
1.040599999999999969e+00 8.275749936933410709e+02
1.079099999999999948e+00 8.983616068784372146e+02
1.117699999999999916e+00 9.745905910084831021e+02
1.156199999999999894e+00 1.054484624616183510e+03
1.194700000000000095e+00 1.139127439217508254e+03
1.233300000000000063e+00 1.228768937684671982e+03
1.271800000000000042e+00 1.322321553265010607e+03
1.310400000000000009e+00 1.423157623548140919e+03
1.348899999999999988e+00 1.529229777181489453e+03
1.387499999999999956e+00 1.640868340490661467e+03
1.425999999999999934e+00 1.757973515546545059e+03
1.464499999999999913e+00 1.884204839815747619e+03
1.503100000000000103e+00 2.017693059129231415e+03
1.541600000000000081e+00 2.158352584817208935e+03
1.580200000000000049e+00 2.307851010082879384e+03
1.618700000000000028e+00 2.467401387486620933e+03
