# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
4.510000000000000120e-02 8.220357789885187616e-01
9.020000000000000240e-02 3.444493979908537007e+00
1.353999999999999926e-01 7.637520283779219099e+00
1.804999999999999938e-01 1.346880767416786995e+01
2.255999999999999950e-01 2.152778449102042657e+01
2.706999999999999962e-01 3.075558772953861109e+01
3.158000000000000251e-01 4.216742953163736729e+01
3.609999999999999876e-01 5.475810816642299983e+01
4.061000000000000165e-01 7.002083557012448978e+01
4.511999999999999900e-01 8.675334363599422716e+01
4.963000000000000189e-01 1.048326635414975385e+02
5.413999999999999924e-01 1.250753086307187374e+02
5.865000000000000213e-01 1.475930036388428448e+02
6.317000000000000393e-01 1.719754317891668336e+02
6.767999999999999572e-01 1.993330920675949187e+02
7.218999999999999861e-01 2.274237112603014168e+02
7.670000000000000151e-01 2.573307066218152386e+02
8.121000000000000441e-01 2.911416759506790868e+02
8.572999999999999510e-01 3.262821057586617144e+02
9.023999999999999799e-01 3.641034448857847678e+02
9.475000000000000089e-01 4.039304917545003377e+02
9.926000000000000378e-01 4.474523222878906950e+02
1.037700000000000067e+00 4.931106846731743758e+02
1.082899999999999974e+00 5.418571350330573750e+02
1.127999999999999892e+00 5.927375514275958039e+02
1.173100000000000032e+00 6.457712832614761282e+02
1.218199999999999950e+00 7.030319250424773827e+02
1.263300000000000090e+00 7.657899025586440303e+02
1.308400000000000007e+00 8.287869420096253634e+02
1.353599999999999914e+00 8.964487042517364443e+02
1.398700000000000054e+00 9.700378905191042804e+02
1.443799999999999972e+00 1.046233954652097282e+03
1.488899999999999890e+00 1.126268024143844968e+03
1.534000000000000030e+00 1.211519168714926764e+03
1.579199999999999937e+00 1.303580379560749634e+03
1.624300000000000077e+00 1.398446819088917209e+03
1.669399999999999995e+00 1.500393388207335647e+03
1.714499999999999913e+00 1.608241280955838874e+03
1.759600000000000053e+00 1.720669455737263434e+03
1.804799999999999960e+00 1.840847346257051868e+03
1.849900000000000100e+00 1.971889437095047242e+03
1.895000000000000018e+00 2.108053851613220104e+03
1.940099999999999936e+00 2.250959572784832289e+03
1.985200000000000076e+00 2.407290603840223412e+03
2.030400000000000205e+00 2.572669030119433501e+03
2.075499999999999901e+00 2.750426830899128163e+03
2.120600000000000041e+00 2.939322966855201685e+03
2.165700000000000180e+00 3.144907307051861608e+03
2.210799999999999876e+00 3.362291432553716277e+03
2.255900000000000016e+00 3.599013317701361757e+03
2.301099999999999923e+00 3.852013755931775904e+03
2.346200000000000063e+00 4.130789193098478790e+03
2.391300000000000203e+00 4.430437905138847782e+03
2.436399999999999899e+00 4.753276923743346742e+03
2.481500000000000039e+00 5.115552891737942446e+03
2.526699999999999946e+00 5.510502407055631011e+03
2.571800000000000086e+00 5.942238514439160099e+03
2.616899999999999782e+00 6.430164880692631414e+03
2.661999999999999922e+00 6.971128805345962064e+03
2.707100000000000062e+00 7.584902962401410150e+03
2.752299999999999969e+00 8.287642103468429923e+03
2.797400000000000109e+00 9.095081038133284892e+03
2.842499999999999805e+00 1.004540070245372590e+04
2.887599999999999945e+00 1.117712806874489615e+04
2.932700000000000085e+00 1.256188878066517827e+04
2.977899999999999991e+00 1.431248528798156985e+04
3.023000000000000131e+00 1.660793293426171294e+04
3.068099999999999827e+00 1.974901289175697093e+04
3.113199999999999967e+00 2.426254760404580520e+04
3.158300000000000107e+00 3.082848077492290759e+04
3.203399999999999803e+00 3.925098023965038738e+04
3.248600000000000154e+00 4.727724429712624988e+04
3.293699999999999850e+00 5.296428308042915160e+04
3.338799999999999990e+00 5.828973538872000790e+04
3.383900000000000130e+00 6.596003176389708824e+04
3.428999999999999826e+00 7.552234957243643294e+04
3.474200000000000177e+00 8.738672789032105356e+04
3.519299999999999873e+00 1.000707545476579689e+05
3.564400000000000013e+00 1.128031664856064745e+05
3.609500000000000153e+00 1.296867561267757847e+05
3.654599999999999849e+00 1.493172778163445182e+05
3.699800000000000200e+00 1.684256164197663893e+05
3.744899999999999896e+00 1.882886028221196611e+05
3.790000000000000036e+00 2.159507571067646495e+05
3.835100000000000176e+00 2.509684515820701490e+05
3.880199999999999871e+00 2.837921833773585968e+05
3.925300000000000011e+00 3.011967297671220731e+05
3.970499999999999918e+00 3.114877992589648929e+05
4.015600000000000058e+00 3.300049771171646426e+05
4.060699999999999754e+00 3.499496626607798389e+05
4.105800000000000338e+00 3.521294767054240801e+05
4.150900000000000034e+00 3.323442692336000036e+05
4.196100000000000385e+00 3.037989054441327462e+05
4.241200000000000081e+00 2.837734082267137128e+05
4.286299999999999777e+00 2.805718997034860658e+05
4.331400000000000361e+00 2.903104260960581596e+05
4.376500000000000057e+00 3.025671850633011200e+05
4.421700000000000408e+00 3.103636374320260948e+05
4.466800000000000104e+00 3.137373436946244328e+05
4.511899999999999800e+00 3.214311781167301233e+05
4.557000000000000384e+00 3.334949242926820880e+05
4.602100000000000080e+00 3.382305906258355826e+05
4.647300000000000431e+00 3.400594245604928583e+05
4.692400000000000126e+00 3.483693206292789546e+05
4.737499999999999822e+00 3.617874444404759561e+05
4.782600000000000406e+00 3.757362386209833785e+05
4.827700000000000102e+00 3.882886122233701753e+05
4.872799999999999798e+00 4.022735004309688229e+05
4.918000000000000149e+00 4.166113985762124066e+05
4.963099999999999845e+00 4.332538933408288285e+05
5.008200000000000429e+00 4.530848535358199733e+05
5.053300000000000125e+00 4.764416906896556029e+05
5.098399999999999821e+00 5.050258739325006609e+05
5.143600000000000172e+00 5.333736396484030411e+05
5.188699999999999868e+00 5.548645580904672388e+05
5.233799999999999564e+00 5.670819896825847682e+05
5.278900000000000148e+00 5.713430039295355091e+05
5.323999999999999844e+00 5.760141469916751375e+05
5.369200000000000195e+00 5.846625374076961307e+05
5.414299999999999891e+00 5.918938798519429984e+05
5.459399999999999586e+00 5.923417878613364883e+05
5.504500000000000171e+00 5.909994462659546407e+05
5.549599999999999866e+00 5.866343155556259444e+05
5.594699999999999562e+00 5.708368654684608337e+05
5.639899999999999913e+00 5.499684823657511733e+05
5.684999999999999609e+00 5.315480212053810246e+05
5.730100000000000193e+00 5.212341731243779650e+05
5.775199999999999889e+00 5.224189477639597608e+05
5.820299999999999585e+00 5.329906491812566528e+05
5.865499999999999936e+00 5.466032503365880111e+05
5.910599999999999632e+00 5.568917164947193814e+05
5.955700000000000216e+00 5.700367714149152162e+05
6.000799999999999912e+00 5.890748579891496338e+05
6.045899999999999608e+00 6.034473929133620113e+05
6.091099999999999959e+00 6.071436426992130000e+05
6.136199999999999655e+00 6.034502332695699297e+05
6.181300000000000239e+00 5.983111245781289181e+05
6.226399999999999935e+00 5.954744778943416895e+05
6.271499999999999631e+00 5.971153587002917193e+05
6.316699999999999982e+00 6.027397462502655108e+05
6.361799999999999677e+00 6.071912158750096569e+05
6.406900000000000261e+00 6.119397933998691151e+05
6.451999999999999957e+00 6.209649297765857773e+05
6.497099999999999653e+00 6.348312186340276385e+05
6.542200000000000237e+00 6.535456915622422239e+05
6.587399999999999700e+00 6.757374083806439303e+05
6.632500000000000284e+00 6.960915539872969966e+05
6.677599999999999980e+00 7.123796465241754195e+05
6.722699999999999676e+00 7.281150692877820693e+05
6.767800000000000260e+00 7.429246724428437883e+05
6.812999999999999723e+00 7.540386794021989917e+05
6.858100000000000307e+00 7.611403518521139631e+05
6.903200000000000003e+00 7.629693272219197825e+05
6.948299999999999699e+00 7.565313247227150714e+05
6.993400000000000283e+00 7.408780528697506525e+05
7.038599999999999746e+00 7.198162257107853657e+05
7.083700000000000330e+00 7.044485878077927046e+05
7.128800000000000026e+00 6.983117019272842444e+05
7.173899999999999721e+00 6.915277947082382161e+05
7.219000000000000306e+00 6.790479510817640694e+05
7.264100000000000001e+00 6.653300134332327871e+05
7.309300000000000352e+00 6.537395503506787354e+05
7.354400000000000048e+00 6.490698384972030763e+05
7.399499999999999744e+00 6.529983035035876092e+05
7.444600000000000328e+00 6.672939210052487906e+05
7.489700000000000024e+00 6.861922084660468390e+05
7.534900000000000375e+00 6.935839343322720379e+05
7.580000000000000071e+00 6.881475010186560685e+05
7.625099999999999767e+00 6.805181928323761094e+05
7.670200000000000351e+00 6.801902235097114462e+05
7.715300000000000047e+00 6.911971374119133689e+05
7.760500000000000398e+00 7.059228610834041610e+05
7.805600000000000094e+00 7.170793762511984678e+05
7.850699999999999790e+00 7.222146459651733749e+05
7.895800000000000374e+00 7.202515395410788478e+05
7.940900000000000070e+00 7.115199116987130838e+05
7.986100000000000421e+00 7.004467915743509075e+05
8.031200000000000117e+00 6.884854487103048014e+05
8.076299999999999812e+00 6.721587325352679472e+05
8.121399999999999508e+00 6.548203001796951285e+05
8.166499999999999204e+00 6.395601023661195068e+05
8.211600000000000676e+00 6.264113359263724415e+05
8.256800000000000139e+00 6.172996251050427090e+05
8.301899999999999835e+00 6.062981283299797215e+05
8.346999999999999531e+00 5.890632837514203275e+05
8.392099999999999227e+00 5.717192050604453543e+05
8.437200000000000699e+00 5.587847443988519954e+05
8.482400000000000162e+00 5.487479626308907755e+05
8.527499999999999858e+00 5.410711673546958482e+05
8.572599999999999554e+00 5.361291423073927872e+05
8.617699999999999250e+00 5.324743682761024684e+05
8.662800000000000722e+00 5.314305217489432544e+05
8.708000000000000185e+00 5.312724474018726032e+05
8.753099999999999881e+00 5.246950369886697736e+05
8.798199999999999577e+00 5.147200926222585258e+05
8.843299999999999272e+00 5.090645312002490973e+05
8.888400000000000745e+00 5.074277660395769053e+05
8.933600000000000207e+00 5.046132675661050598e+05
8.978699999999999903e+00 4.967045079836352961e+05
9.023799999999999599e+00 4.893611350498915417e+05
9.068899999999999295e+00 4.890611236051464803e+05
9.114000000000000767e+00 4.940497849102060427e+05
9.159100000000000463e+00 5.010756954509339994e+05
9.204299999999999926e+00 5.117164503473031800e+05
9.249399999999999622e+00 5.297762628127180506e+05
9.294499999999999318e+00 5.555259153014802141e+05
9.339600000000000790e+00 5.824562584283652250e+05
9.384700000000000486e+00 6.069799841408648062e+05
9.429899999999999949e+00 6.279287461661833804e+05
9.474999999999999645e+00 6.479881636474058032e+05
9.520099999999999341e+00 6.761982867225679802e+05
9.565200000000000813e+00 7.136823071400284534e+05
9.610300000000000509e+00 7.525307585465176962e+05
9.655499999999999972e+00 7.877093391595908906e+05
9.700599999999999667e+00 8.175163611618943978e+05
9.745699999999999363e+00 8.419140981402447214e+05
9.790800000000000836e+00 8.585935031521013007e+05
9.835900000000000531e+00 8.633693414710591314e+05
9.881000000000000227e+00 8.595939102945887716e+05
9.926199999999999690e+00 8.563940376731010620e+05
9.971299999999999386e+00 8.592282192111401819e+05
1.001640000000000086e+01 8.730757429776033387e+05
1.006150000000000055e+01 8.968397484350954182e+05
1.010660000000000025e+01 9.179131039709643228e+05
1.015179999999999971e+01 9.288299091484430246e+05
1.019689999999999941e+01 9.348886597389817471e+05
1.024200000000000088e+01 9.398203330735494383e+05
1.028710000000000058e+01 9.396572321782378713e+05
1.033220000000000027e+01 9.362810124772439012e+05
1.037739999999999974e+01 9.336793631668497110e+05
1.042249999999999943e+01 9.318909971144276205e+05
1.046759999999999913e+01 9.311007301937438315e+05
1.051270000000000060e+01 9.294364965253826231e+05
1.055780000000000030e+01 9.313309189329481451e+05
1.060299999999999976e+01 9.354900652614287101e+05
1.064809999999999945e+01 9.386986396122446749e+05
1.069319999999999915e+01 9.436577552187574329e+05
