# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.179000000000000048e-01 1.218944951449242708e+01
2.356999999999999929e-01 4.908088258307742535e+01
3.536000000000000254e-01 1.120220775169961627e+02
4.713999999999999857e-01 2.037117189956268248e+02
5.893000000000000460e-01 3.278917247823994785e+02
7.070999999999999508e-01 4.896613969056080578e+02
8.249999999999999556e-01 6.975965945119415892e+02
9.427999999999999714e-01 9.629657017211517314e+02
1.060699999999999976e+00 1.303128666614560643e+03
1.178500000000000103e+00 1.745859734316179583e+03
1.296399999999999997e+00 2.331999856366543554e+03
1.414199999999999902e+00 3.138952034147084305e+03
1.532100000000000017e+00 4.308937569898217589e+03
1.649899999999999922e+00 6.169887604123113306e+03
1.767800000000000038e+00 9.664713418757839463e+03
1.885599999999999943e+00 1.787535344907819672e+04
2.003499999999999837e+00 3.471850807167895255e+04
2.121300000000000185e+00 4.952307933722191228e+04
2.239199999999999857e+00 9.086763629831066646e+04
2.357000000000000206e+00 8.631589978395016806e+04
2.474899999999999878e+00 1.254596876341936149e+05
2.592699999999999783e+00 1.541939373787746590e+05
2.710599999999999898e+00 1.730287955716433062e+05
2.828399999999999803e+00 2.403773270013896108e+05
2.946299999999999919e+00 2.361455554748571885e+05
3.064099999999999824e+00 1.742776899381846888e+05
3.181999999999999940e+00 2.065453301425988320e+05
3.299799999999999844e+00 2.321622165042423876e+05
3.417699999999999960e+00 2.020164782425819722e+05
3.535499999999999865e+00 1.695921417956826044e+05
3.653399999999999981e+00 1.783617565858596354e+05
3.771199999999999886e+00 1.649424652437384939e+05
3.889100000000000001e+00 1.816526466222306772e+05
4.006899999999999906e+00 2.126094147801761865e+05
4.124799999999999578e+00 2.349865711497509910e+05
4.242600000000000371e+00 2.513653717204994464e+05
4.360500000000000043e+00 2.420330193192482984e+05
4.478299999999999947e+00 2.647736567663578317e+05
4.596199999999999619e+00 2.646878573764265748e+05
4.714000000000000412e+00 3.032677762012457824e+05
4.831900000000000084e+00 3.022272420262234518e+05
4.949699999999999989e+00 3.195905413698698394e+05
5.067599999999999660e+00 3.061270932409969973e+05
5.185399999999999565e+00 3.091536097708491725e+05
5.303300000000000125e+00 3.140999001879162970e+05
5.421100000000000030e+00 3.159148755139746936e+05
5.538999999999999702e+00 3.376687010670018499e+05
5.656799999999999606e+00 3.447825587764396332e+05
5.774700000000000166e+00 3.491795762293629232e+05
5.892500000000000071e+00 3.623874424733134219e+05
6.010399999999999743e+00 3.769421794750096742e+05
6.128199999999999648e+00 4.132261840724929352e+05
6.246100000000000207e+00 4.355940501150226919e+05
6.363900000000000112e+00 4.516654639998812345e+05
6.481799999999999784e+00 5.042927535527356667e+05
6.599599999999999689e+00 4.944666287465514033e+05
6.717500000000000249e+00 4.895981659030551091e+05
6.835300000000000153e+00 5.177187078041501809e+05
6.953199999999999825e+00 5.057117324640827137e+05
7.070999999999999730e+00 5.220765759736814653e+05
7.188900000000000290e+00 5.125356629631483811e+05
7.306700000000000195e+00 4.929107140411487198e+05
7.424599999999999866e+00 4.989129818800473586e+05
7.542399999999999771e+00 4.719242466090096277e+05
7.660300000000000331e+00 4.275363791021202342e+05
7.778100000000000236e+00 4.189727719321969780e+05
7.895999999999999908e+00 4.419348542354136589e+05
8.013799999999999812e+00 4.775328835485448362e+05
8.131700000000000372e+00 5.475454642566706752e+05
8.249499999999999389e+00 5.881367351452984149e+05
8.367399999999999949e+00 6.174947448635231704e+05
8.485200000000000742e+00 6.431085493430130882e+05
8.603099999999999525e+00 6.486345896901035449e+05
8.720900000000000318e+00 6.343509218542592134e+05
8.838800000000000878e+00 6.437280661095614778e+05
8.956599999999999895e+00 6.847182358358501224e+05
9.074500000000000455e+00 6.795053678317650920e+05
9.192299999999999471e+00 6.920222151177312480e+05
9.310200000000000031e+00 7.510506537243908970e+05
9.428000000000000824e+00 7.802568258400142659e+05
9.545899999999999608e+00 8.560048205319726840e+05
9.663800000000000168e+00 9.068769566900330829e+05
9.781599999999999184e+00 9.500249655749697704e+05
9.899499999999999744e+00 9.373322236114657717e+05
1.001730000000000054e+01 9.148479096502229804e+05
1.013519999999999932e+01 9.289951109422930749e+05
1.025300000000000011e+01 9.500389997958176536e+05
1.037090000000000067e+01 9.676051931043948280e+05
1.048869999999999969e+01 1.006356911384858191e+06
1.060660000000000025e+01 1.068519862039056141e+06
1.072439999999999927e+01 1.080781171113029821e+06
1.084229999999999983e+01 1.107831497844110010e+06
1.096010000000000062e+01 1.127763391878957162e+06
1.107799999999999940e+01 1.117296461638394278e+06
1.119580000000000020e+01 1.100259195363303879e+06
1.131370000000000076e+01 1.099035340311381035e+06
1.143149999999999977e+01 1.084094867130524712e+06
1.154940000000000033e+01 1.086257329741246765e+06
1.166719999999999935e+01 1.083960616230478277e+06
1.178509999999999991e+01 1.064300933997338638e+06
1.190290000000000070e+01 1.054945632776116719e+06
1.202079999999999949e+01 1.073291736972423969e+06
1.213860000000000028e+01 1.112402090973348124e+06
1.225650000000000084e+01 1.121693284105020808e+06
1.237429999999999986e+01 1.142393698589970358e+06
1.249220000000000041e+01 1.164897988048692932e+06
1.260999999999999943e+01 1.181316977287411224e+06
1.272789999999999999e+01 1.190172419557843590e+06
1.284570000000000078e+01 1.174993224838921567e+06
1.296359999999999957e+01 1.151228127856258536e+06
1.308140000000000036e+01 1.196545347807556624e+06
1.319929999999999914e+01 1.242481605269320775e+06
1.331709999999999994e+01 1.280071225986901438e+06
1.343500000000000050e+01 1.303585226368571399e+06
1.355279999999999951e+01 1.293649403591764392e+06
1.367070000000000007e+01 1.256566635612931801e+06
1.378850000000000087e+01 1.233167788571940502e+06
1.390639999999999965e+01 1.254617770497027319e+06
1.402420000000000044e+01 1.257977697227155324e+06
1.414209999999999923e+01 1.278511585360652301e+06
1.425990000000000002e+01 1.285261529482418671e+06
1.437780000000000058e+01 1.268219980914777610e+06
1.449559999999999960e+01 1.250454698461773572e+06
1.461350000000000016e+01 1.237992963180008112e+06
1.473129999999999917e+01 1.264408109094170621e+06
1.484919999999999973e+01 1.305621087718023919e+06
1.496700000000000053e+01 1.288423122173480690e+06
1.508489999999999931e+01 1.290401577144145500e+06
1.520270000000000010e+01 1.294006636933536734e+06
1.532060000000000066e+01 1.293778009608880151e+06
1.543839999999999968e+01 1.282501341054793214e+06
1.555630000000000024e+01 1.276531408452427015e+06
1.567409999999999926e+01 1.275377538844646420e+06
1.579199999999999982e+01 1.231455939336009324e+06
1.590980000000000061e+01 1.189569055105792126e+06
1.602769999999999939e+01 1.204107426906643435e+06
1.614549999999999841e+01 1.235246036342595238e+06
1.626340000000000074e+01 1.288586510224904632e+06
