# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
1.115000000000000019e-01 1.774053050802124609e+00
2.230000000000000038e-01 7.095093176478463270e+00
3.345000000000000195e-01 1.489587943690813177e+01
4.460000000000000075e-01 2.694436516498988965e+01
5.574999999999999956e-01 4.252364911950811432e+01
6.690000000000000391e-01 6.162294451517542626e+01
7.804999999999999716e-01 8.423096448237825484e+01
8.920000000000000151e-01 1.103317226597124403e+02
1.003400000000000070e+00 1.430731515508713017e+02
1.114900000000000002e+00 1.764525537766728576e+02
1.226399999999999935e+00 2.171415274900509189e+02
1.337900000000000089e+00 2.619273637774522285e+02
1.449400000000000022e+00 3.107824453068142248e+02
1.560899999999999954e+00 3.636661639205447614e+02
1.672400000000000109e+00 4.257959982871873308e+02
1.783900000000000041e+00 4.925446989010328025e+02
1.895399999999999974e+00 5.638576802545916280e+02
2.006899999999999906e+00 6.459482604310810530e+02
2.118399999999999839e+00 7.331372447016642582e+02
2.229900000000000215e+00 8.322834938607313688e+02
2.341400000000000148e+00 9.369918149561650580e+02
2.452900000000000080e+00 1.054765386345911338e+03
2.564400000000000013e+00 1.186421815505245149e+03
2.675899999999999945e+00 1.332783536414623086e+03
2.787399999999999878e+00 1.494590809959864828e+03
2.898800000000000043e+00 1.672473551022751280e+03
3.010299999999999976e+00 1.876426232010550621e+03
3.121799999999999908e+00 2.098325269219400525e+03
3.233299999999999841e+00 2.358223303873568057e+03
3.344800000000000217e+00 2.658222670198236301e+03
3.456300000000000150e+00 3.010450387179604604e+03
3.567800000000000082e+00 3.427923663974927877e+03
3.679300000000000015e+00 3.935102304664722396e+03
3.790799999999999947e+00 4.579924961242885729e+03
3.902299999999999880e+00 5.458069423056039341e+03
4.013799999999999812e+00 6.819827872562304947e+03
4.125300000000000189e+00 9.514875481882936583e+03
4.236799999999999677e+00 1.465935944760121129e+04
4.348300000000000054e+00 1.873454911171766798e+04
4.459800000000000431e+00 3.042973685811824907e+04
4.571299999999999919e+00 3.130139818715089859e+04
4.682699999999999640e+00 4.722607797167296667e+04
4.794200000000000017e+00 5.000887630381147028e+04
4.905700000000000394e+00 6.869965761283480970e+04
5.017199999999999882e+00 8.451968907511731959e+04
5.128700000000000259e+00 8.453621317225329403e+04
5.240199999999999747e+00 8.638354710650625930e+04
5.351700000000000124e+00 1.006875698522915918e+05
5.463199999999999612e+00 1.247348928670050955e+05
5.574699999999999989e+00 1.163783309186749393e+05
5.686200000000000365e+00 1.013873550931738719e+05
5.797699999999999854e+00 1.349399753212042269e+05
5.909200000000000230e+00 1.493013716150547843e+05
6.020699999999999719e+00 1.656307613241336949e+05
6.132200000000000095e+00 1.958312850634711795e+05
6.243699999999999584e+00 2.697522500459697330e+05
6.355199999999999960e+00 3.767810187381134019e+05
6.466700000000000337e+00 4.951283482598956325e+05
6.578100000000000058e+00 4.768762831220705411e+05
6.689600000000000435e+00 5.219017086833963403e+05
6.801099999999999923e+00 6.777148514271038584e+05
6.912600000000000300e+00 7.072058807067571906e+05
7.024099999999999788e+00 7.391837467971686274e+05
7.135600000000000165e+00 6.785494026308427565e+05
7.247099999999999653e+00 6.685564268187469570e+05
7.358600000000000030e+00 6.170540041992112529e+05
7.470100000000000406e+00 5.641526263122669188e+05
7.581599999999999895e+00 5.340424360553207807e+05
7.693100000000000271e+00 5.886064127084111096e+05
7.804599999999999760e+00 6.128535907207914861e+05
7.916100000000000136e+00 6.512410848922384903e+05
8.027599999999999625e+00 6.001483580565088196e+05
8.139099999999999113e+00 5.337293473729585530e+05
8.250600000000000378e+00 5.789377134686515201e+05
8.362099999999999866e+00 6.427837918433361920e+05
8.473499999999999588e+00 7.072894842572961934e+05
8.585000000000000853e+00 8.393744266816511517e+05
8.696500000000000341e+00 9.113683780624502106e+05
8.807999999999999829e+00 8.883104092941991985e+05
8.919499999999999318e+00 8.515699282986051403e+05
9.031000000000000583e+00 9.235929558058599941e+05
9.142500000000000071e+00 8.253002320100815268e+05
9.253999999999999559e+00 7.180116245650985511e+05
9.365500000000000824e+00 7.381678209269901272e+05
9.477000000000000313e+00 7.262292384632322937e+05
9.588499999999999801e+00 6.866938550888333702e+05
9.699999999999999289e+00 5.477057136804204201e+05
9.811500000000000554e+00 4.888996791177121340e+05
9.923000000000000043e+00 4.260051609944516094e+05
1.003449999999999953e+01 4.131065097165218904e+05
1.014600000000000080e+01 4.002788355088520329e+05
1.025750000000000028e+01 4.391713465138028259e+05
1.036890000000000001e+01 4.779733140265317052e+05
1.048039999999999949e+01 5.211852755244377768e+05
1.059190000000000076e+01 5.602084864145216998e+05
1.070340000000000025e+01 6.164710812941673212e+05
1.081489999999999974e+01 5.780966132192334626e+05
1.092639999999999922e+01 5.306914908338371897e+05
1.103790000000000049e+01 5.249442109441880602e+05
1.114939999999999998e+01 5.362984593097553588e+05
1.126089999999999947e+01 6.369671943683366990e+05
1.137240000000000073e+01 6.972221558146764291e+05
1.148390000000000022e+01 6.716911419683161657e+05
1.159539999999999971e+01 6.048560075088628801e+05
1.170689999999999920e+01 7.012797034463189775e+05
1.181840000000000046e+01 7.065671969566735206e+05
1.192989999999999995e+01 6.704207298582722433e+05
1.204139999999999944e+01 6.392976824931909796e+05
1.215279999999999916e+01 6.031508782405643724e+05
1.226430000000000042e+01 5.290205136956366478e+05
1.237579999999999991e+01 4.893661984656790737e+05
1.248729999999999940e+01 4.846380272564039915e+05
1.259880000000000067e+01 4.825785416288202396e+05
1.271030000000000015e+01 5.960012847894211300e+05
1.282179999999999964e+01 6.084474582874999614e+05
1.293329999999999913e+01 5.456521646581289824e+05
1.304480000000000040e+01 5.395097717100845184e+05
1.315629999999999988e+01 5.786706656669160584e+05
1.326779999999999937e+01 6.074289851393988356e+05
1.337930000000000064e+01 6.547758804881022079e+05
1.349080000000000013e+01 7.873986763129362371e+05
1.360229999999999961e+01 8.402468341065889690e+05
1.371380000000000088e+01 8.960019203769521555e+05
1.382530000000000037e+01 9.095413312851758674e+05
1.393679999999999986e+01 8.744481608475187095e+05
1.404819999999999958e+01 8.201133473255978897e+05
1.415970000000000084e+01 8.435858982540512225e+05
1.427120000000000033e+01 8.605211354466740740e+05
1.438269999999999982e+01 8.469317412213688949e+05
1.449419999999999931e+01 7.828678021619627252e+05
1.460570000000000057e+01 6.918280327490561176e+05
1.471720000000000006e+01 5.828843214593641460e+05
1.482869999999999955e+01 5.572026528880635742e+05
1.494020000000000081e+01 5.055663818191982573e+05
1.505170000000000030e+01 5.227031484353941050e+05
1.516319999999999979e+01 5.243137091510366881e+05
1.527469999999999928e+01 5.276604987339753425e+05
1.538620000000000054e+01 5.296342460938243894e+05
1.549770000000000003e+01 5.174120665691473405e+05
1.560919999999999952e+01 5.542159681307879509e+05
1.572070000000000078e+01 5.863073320754916640e+05
1.583220000000000027e+01 7.202391903346832842e+05
1.594359999999999999e+01 9.665675813561431132e+05
1.605509999999999948e+01 1.415788119670888176e+06
1.616659999999999897e+01 1.620428058034751099e+06
1.627809999999999846e+01 1.516762314375104848e+06
1.638960000000000150e+01 1.508091361791014206e+06
1.650110000000000099e+01 1.550539971413538791e+06
1.661260000000000048e+01 1.512286075487243710e+06
1.672409999999999997e+01 1.573414830084791407e+06
1.683559999999999945e+01 1.477497182267842814e+06
1.694709999999999894e+01 1.343122208672482986e+06
1.705859999999999843e+01 1.239280427683571354e+06
1.717010000000000147e+01 1.248510613046708051e+06
1.728160000000000096e+01 1.149201250779092079e+06
1.739310000000000045e+01 1.070580818278249586e+06
1.750459999999999994e+01 1.056647606870860793e+06
1.761609999999999943e+01 1.059981574064890621e+06
1.772749999999999915e+01 1.120382194082539761e+06
