# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000155e-02 9.119478782197076860e-01
6.600000000000000311e-02 3.647552167161794312e+00
9.900000000000000466e-02 8.045232640355227005e+00
1.320999999999999952e-01 1.438287418099100101e+01
1.650999999999999968e-01 2.253256698140927838e+01
1.980999999999999983e-01 3.250047460570699087e+01
2.310999999999999999e-01 4.447114549577752030e+01
2.641000000000000014e-01 5.830782569285521788e+01
2.970999999999999752e-01 7.400711392238540043e+01
3.301000000000000045e-01 9.183151023542838232e+01
3.632000000000000228e-01 1.112994032356953511e+02
3.961999999999999966e-01 1.329081579082854887e+02
4.292000000000000259e-01 1.567610932975779008e+02
4.621999999999999997e-01 1.829291889192052452e+02
4.951999999999999735e-01 2.106839704616497784e+02
5.282000000000000028e-01 2.416487839185646465e+02
5.612000000000000322e-01 2.742351163925379183e+02
5.943000000000000504e-01 3.098483204956664281e+02
6.272999999999999687e-01 3.470139630021169523e+02
6.602999999999999980e-01 3.878232536075773282e+02
6.933000000000000274e-01 4.308227666776413116e+02
7.262999999999999456e-01 4.765801670514796911e+02
7.592999999999999750e-01 5.257726105991242775e+02
7.923000000000000043e-01 5.779027828019358139e+02
8.254000000000000226e-01 6.331085556238435856e+02
8.584000000000000519e-01 6.919822884688725253e+02
8.913999999999999702e-01 7.540237820424218853e+02
9.243999999999999995e-01 8.207571186617764170e+02
9.574000000000000288e-01 8.900941900517448175e+02
9.903999999999999471e-01 9.651713147739906162e+02
1.023400000000000087e+00 1.043002892477535852e+03
1.056499999999999995e+00 1.127855762569960689e+03
1.089499999999999913e+00 1.215542331532431717e+03
1.122500000000000053e+00 1.310570300875670227e+03
1.155499999999999972e+00 1.410529702816405688e+03
1.188499999999999890e+00 1.517389695858637197e+03
1.221500000000000030e+00 1.630430051758220770e+03
1.254499999999999948e+00 1.750809891221705584e+03
1.287600000000000078e+00 1.879893013206673686e+03
1.320599999999999996e+00 2.016643870872690059e+03
1.353599999999999914e+00 2.163536274658479670e+03
1.386600000000000055e+00 2.320895264699820473e+03
1.419599999999999973e+00 2.486827777545929621e+03
1.452599999999999891e+00 2.669395489380351137e+03
1.485600000000000032e+00 2.863466628225974546e+03
1.518699999999999939e+00 3.071838157242247235e+03
1.551700000000000079e+00 3.300457877300728796e+03
1.584699999999999998e+00 3.546518470195914688e+03
1.617699999999999916e+00 3.815414864454353392e+03
1.650700000000000056e+00 4.109047643919861002e+03
1.683699999999999974e+00 4.430553342101256931e+03
1.716699999999999893e+00 4.787148827920485928e+03
1.749800000000000022e+00 5.181348123811014375e+03
1.782799999999999940e+00 5.624087679454315548e+03
1.815800000000000081e+00 6.120868258250442523e+03
1.848799999999999999e+00 6.687906511669462816e+03
1.881799999999999917e+00 7.340547468716064031e+03
1.914800000000000058e+00 8.100176356720983676e+03
1.947799999999999976e+00 9.004235456395608708e+03
1.980900000000000105e+00 1.010031992571291266e+04
2.013900000000000023e+00 1.146033370289028244e+04
2.046899999999999942e+00 1.319782292586001313e+04
2.079899999999999860e+00 1.546570664731864053e+04
2.112899999999999778e+00 1.842752442115881058e+04
2.145900000000000141e+00 2.206283232146244700e+04
2.178900000000000059e+00 2.592717798281451542e+04
2.212000000000000188e+00 2.963976990412499799e+04
2.245000000000000107e+00 3.354851391311133921e+04
2.278000000000000025e+00 3.802398236092545994e+04
2.310999999999999943e+00 4.323685192757449113e+04
2.343999999999999861e+00 4.940380250950110349e+04
2.376999999999999780e+00 5.638294432998001139e+04
2.410000000000000142e+00 6.388782764682477136e+04
2.443099999999999827e+00 7.201131560523151711e+04
2.476100000000000190e+00 8.081102159136676346e+04
2.509100000000000108e+00 8.884689627771750384e+04
2.542100000000000026e+00 9.475142269240070891e+04
2.575099999999999945e+00 9.944076750973817252e+04
2.608099999999999863e+00 1.050882388916419877e+05
2.641099999999999781e+00 1.140818200243120227e+05
2.674199999999999910e+00 1.267135981930726266e+05
2.707199999999999829e+00 1.401079336751448282e+05
2.740200000000000191e+00 1.506911215155408427e+05
2.773200000000000109e+00 1.565912931721585046e+05
2.806200000000000028e+00 1.593549341830323392e+05
2.839199999999999946e+00 1.621358527089499403e+05
2.872199999999999864e+00 1.672195893718418956e+05
2.905299999999999994e+00 1.755023123444270750e+05
2.938299999999999912e+00 1.864199323441261658e+05
2.971299999999999830e+00 1.983719048732734518e+05
3.004300000000000193e+00 2.103638381642759778e+05
3.037300000000000111e+00 2.219922076875873026e+05
3.070300000000000029e+00 2.329266272276603559e+05
3.103400000000000158e+00 2.425719047477235727e+05
3.136400000000000077e+00 2.511025209010246326e+05
3.169399999999999995e+00 2.593656057263612747e+05
3.202399999999999913e+00 2.655489373422155040e+05
3.235399999999999832e+00 2.674313833930967958e+05
3.268400000000000194e+00 2.666418996627114248e+05
3.301400000000000112e+00 2.662073106870535412e+05
3.334499999999999797e+00 2.676169953532917425e+05
3.367500000000000160e+00 2.708919484956818633e+05
3.400500000000000078e+00 2.760286919647655450e+05
3.433499999999999996e+00 2.818501184453597525e+05
3.466499999999999915e+00 2.865035840679718531e+05
3.499499999999999833e+00 2.900937703486421378e+05
3.532500000000000195e+00 2.936828768666188698e+05
3.565599999999999881e+00 2.972380501717083971e+05
3.598599999999999799e+00 2.994071637523819227e+05
3.631600000000000161e+00 3.000597320249513723e+05
3.664600000000000080e+00 3.004116949875447899e+05
3.697599999999999998e+00 3.017042906385196256e+05
3.730599999999999916e+00 3.052409474986841087e+05
3.763599999999999834e+00 3.120787940462519182e+05
3.796699999999999964e+00 3.222841005965029472e+05
3.829699999999999882e+00 3.345755815689014271e+05
3.862699999999999800e+00 3.480051058036134345e+05
3.895700000000000163e+00 3.632319399783604313e+05
3.928700000000000081e+00 3.804834797177191358e+05
3.961699999999999999e+00 3.982419690588454250e+05
3.994699999999999918e+00 4.144272330296605942e+05
4.027800000000000047e+00 4.278876802195954951e+05
4.060800000000000409e+00 4.385109880277024931e+05
4.093799999999999883e+00 4.474020635137140634e+05
4.126800000000000246e+00 4.561718762808230822e+05
4.159799999999999720e+00 4.653899752543324721e+05
4.192800000000000082e+00 4.735915544798943447e+05
4.225799999999999557e+00 4.789732143292968394e+05
4.258899999999999686e+00 4.818208661855853279e+05
4.291900000000000048e+00 4.841517504130337620e+05
4.324900000000000411e+00 4.869860972633045749e+05
4.357899999999999885e+00 4.897732607362939161e+05
4.390900000000000247e+00 4.915756408415191690e+05
