# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.919999999999999873e-02 4.488949194815607391e-01
7.839999999999999747e-02 1.571065362719478387e+00
1.175999999999999962e-01 3.703028526783709751e+00
1.567999999999999949e-01 6.433031314344368923e+00
1.960000000000000075e-01 1.009739662246696312e+01
2.351999999999999924e-01 1.480762565621855131e+01
2.743999999999999773e-01 1.962850515349407132e+01
3.136999999999999789e-01 2.602552402557012812e+01
3.528999999999999915e-01 3.330960844695034950e+01
3.921000000000000041e-01 4.073910527346208710e+01
4.313000000000000167e-01 4.932250732629718470e+01
4.704999999999999738e-01 5.917048548002600228e+01
5.097000000000000419e-01 6.942249698042995476e+01
5.489000000000000545e-01 8.048737520349804697e+01
5.880999999999999561e-01 9.292406989840738163e+01
6.272999999999999687e-01 1.056485551743501219e+02
6.664999999999999813e-01 1.198151263157527211e+02
7.056999999999999940e-01 1.348625920896172090e+02
7.449000000000000066e-01 1.507881538884765575e+02
7.841000000000000192e-01 1.675903229829288819e+02
8.233000000000000318e-01 1.852649223000566963e+02
8.625000000000000444e-01 2.038111873120647601e+02
9.018000000000000460e-01 2.241056072104255463e+02
9.409999999999999476e-01 2.444228830553945500e+02
9.801999999999999602e-01 2.665323310441046942e+02
1.019400000000000084e+00 2.886073495312995760e+02
1.058599999999999985e+00 3.135414852244481381e+02
1.097800000000000109e+00 3.384336665286791686e+02
1.137000000000000011e+00 3.653232998604378281e+02
1.176199999999999912e+00 3.932009054928853971e+02
1.215400000000000036e+00 4.220640332472538603e+02
1.254599999999999937e+00 4.519083336649597413e+02
1.293800000000000061e+00 4.839408088013819906e+02
1.332999999999999963e+00 5.157666585981479557e+02
1.372200000000000086e+00 5.498444727101256149e+02
1.411399999999999988e+00 5.862784934856302925e+02
1.450599999999999890e+00 6.224456526440357038e+02
1.489900000000000002e+00 6.624701562162879327e+02
1.529099999999999904e+00 7.007354188357136309e+02
1.568300000000000027e+00 7.444102535918706280e+02
1.607499999999999929e+00 7.892903327602663239e+02
1.646700000000000053e+00 8.307605553206101376e+02
1.685899999999999954e+00 8.779173069423766265e+02
1.725100000000000078e+00 9.310920912434661432e+02
1.764299999999999979e+00 9.807088145519913951e+02
1.803500000000000103e+00 1.031482146742610212e+03
1.842700000000000005e+00 1.088547652440947104e+03
1.881899999999999906e+00 1.146944301012624010e+03
1.921100000000000030e+00 1.206676836909168287e+03
1.960299999999999931e+00 1.267734195416275270e+03
1.999500000000000055e+00 1.331925923755438589e+03
2.038699999999999957e+00 1.401239245049190458e+03
2.077999999999999847e+00 1.472103752282569985e+03
2.117199999999999971e+00 1.544342750350321239e+03
2.156400000000000095e+00 1.621984274761328834e+03
2.195600000000000218e+00 1.701166281223670012e+03
2.234799999999999898e+00 1.785978530480324707e+03
2.274000000000000021e+00 1.872414428011897826e+03
2.313200000000000145e+00 1.962571606699900713e+03
2.352399999999999824e+00 2.056524608267354779e+03
2.391599999999999948e+00 2.158662887219225468e+03
2.430800000000000072e+00 2.262659165144634244e+03
2.470000000000000195e+00 2.370690564431447456e+03
2.509199999999999875e+00 2.487354803823096063e+03
2.548399999999999999e+00 2.608313286068254001e+03
2.587600000000000122e+00 2.733573584023152762e+03
2.626799999999999802e+00 2.867930339324960187e+03
2.666100000000000136e+00 3.009310789216525791e+03
2.705299999999999816e+00 3.162476287726875853e+03
2.744499999999999940e+00 3.320424281325436823e+03
2.783700000000000063e+00 3.485707256127576329e+03
2.822900000000000187e+00 3.665921075862510861e+03
2.862099999999999866e+00 3.856292687870427926e+03
2.901299999999999990e+00 4.059593082609167141e+03
2.940500000000000114e+00 4.278585448920023737e+03
2.979699999999999793e+00 4.513583353157308920e+03
3.018899999999999917e+00 4.770102654817347684e+03
3.058100000000000041e+00 5.051129101745530534e+03
3.097300000000000164e+00 5.357203976092672747e+03
3.136499999999999844e+00 5.702160279032628750e+03
3.175699999999999967e+00 6.086705034587160299e+03
3.214999999999999858e+00 6.528235499995640566e+03
3.254199999999999982e+00 7.035671967822685474e+03
3.293400000000000105e+00 7.624394050156750382e+03
3.332599999999999785e+00 8.309435402128405258e+03
3.371799999999999908e+00 9.140630960215194136e+03
3.411000000000000032e+00 1.016912023737064919e+04
3.450200000000000156e+00 1.142992777257959278e+04
3.489399999999999835e+00 1.298780554601878248e+04
3.528599999999999959e+00 1.488073427020679082e+04
3.567800000000000082e+00 1.709689698123309063e+04
3.607000000000000206e+00 1.968620324891255223e+04
3.646199999999999886e+00 2.269247964261329616e+04
3.685400000000000009e+00 2.613629783622486138e+04
3.724600000000000133e+00 2.993440508504468744e+04
3.763799999999999812e+00 3.384584396794832719e+04
3.803100000000000147e+00 3.769236316417130001e+04
3.842299999999999827e+00 4.160941494716150919e+04
3.881499999999999950e+00 4.555020923846535152e+04
3.920700000000000074e+00 4.915032867982425523e+04
3.959900000000000198e+00 5.205635380442975293e+04
3.999099999999999877e+00 5.447778820135324349e+04
4.038299999999999557e+00 5.696252893350351223e+04
4.077499999999999680e+00 5.953261680065075052e+04
4.116699999999999804e+00 6.230542873624516506e+04
4.155899999999999928e+00 6.552486682926247886e+04
4.195100000000000051e+00 6.954774572916929901e+04
4.234300000000000175e+00 7.446631834398073261e+04
4.273500000000000298e+00 7.976951589542851434e+04
4.312700000000000422e+00 8.478093080595448555e+04
4.351899999999999658e+00 8.890366278209614393e+04
4.391200000000000436e+00 9.195801573619472038e+04
4.430399999999999672e+00 9.447624345105297107e+04
4.469599999999999795e+00 9.741900630542162980e+04
4.508799999999999919e+00 1.011118773805049568e+05
4.548000000000000043e+00 1.054297219666431047e+05
4.587200000000000166e+00 1.108880626765149354e+05
4.626400000000000290e+00 1.182710854970671353e+05
4.665600000000000414e+00 1.281878535266913386e+05
4.704799999999999649e+00 1.412151215557988617e+05
4.743999999999999773e+00 1.567210056455330923e+05
4.783199999999999896e+00 1.722980178584505338e+05
4.822400000000000020e+00 1.866133025287109776e+05
4.861600000000000144e+00 2.004610116515528644e+05
4.900800000000000267e+00 2.146718951414829935e+05
4.940000000000000391e+00 2.299257912628523482e+05
4.979300000000000281e+00 2.464279438044033595e+05
5.018500000000000405e+00 2.647466155495013809e+05
5.057699999999999640e+00 2.851400065187679138e+05
5.096899999999999764e+00 3.059522446579626412e+05
5.136099999999999888e+00 3.251448242084588273e+05
5.175300000000000011e+00 3.427585554106220370e+05
5.214500000000000135e+00 3.590783404502174235e+05
5.253700000000000259e+00 3.739943643992674770e+05
5.292900000000000382e+00 3.878187066745776101e+05
5.332099999999999618e+00 4.007612246145228855e+05
5.371299999999999741e+00 4.127157858287065756e+05
5.410499999999999865e+00 4.257351814297967358e+05
5.449699999999999989e+00 4.415857534151482396e+05
