# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
9.710000000000000575e-02 3.072868457251033192e+00
1.940999999999999948e-01 1.228215335170283673e+01
2.912000000000000144e-01 2.815463765406881791e+01
3.882999999999999785e-01 4.979434559629989110e+01
4.853999999999999981e-01 7.796966459815470785e+01
5.824000000000000288e-01 1.128936203885169220e+02
6.794999999999999929e-01 1.548295958701722839e+02
7.765999999999999570e-01 2.046747880553909340e+02
8.737000000000000322e-01 2.605425614339740719e+02
9.707000000000000073e-01 3.255637060938137211e+02
1.067800000000000082e+00 3.995448250848765497e+02
1.164900000000000047e+00 4.808012595147841353e+02
1.262000000000000011e+00 5.737343122277778775e+02
1.358999999999999986e+00 6.767791010601105199e+02
1.456099999999999950e+00 7.891093270964786370e+02
1.553199999999999914e+00 9.176405298109392561e+02
1.650300000000000100e+00 1.057865548062041853e+03
1.747300000000000075e+00 1.214596650305373259e+03
1.844400000000000039e+00 1.385703985870668930e+03
1.941500000000000004e+00 1.578341896610226968e+03
2.038600000000000190e+00 1.792062185444655142e+03
2.135600000000000165e+00 2.031436338690430375e+03
2.232699999999999907e+00 2.298021560148585650e+03
2.329800000000000093e+00 2.598944645342441618e+03
2.426899999999999835e+00 2.937984179329269864e+03
2.523899999999999810e+00 3.321019439188924935e+03
2.620999999999999996e+00 3.765600449610533815e+03
2.718100000000000183e+00 4.276762575841262333e+03
2.815100000000000158e+00 4.880210865365618702e+03
2.912199999999999900e+00 5.594331262539630188e+03
3.009300000000000086e+00 6.481273460006647838e+03
3.106399999999999828e+00 7.619288125721584947e+03
3.203399999999999803e+00 9.193141987143539154e+03
3.300499999999999989e+00 1.167507967266289234e+04
3.397600000000000176e+00 1.630739507114856679e+04
3.494699999999999918e+00 2.427288753891846864e+04
3.591699999999999893e+00 3.216481352445634911e+04
3.688800000000000079e+00 3.819439444884109253e+04
3.785899999999999821e+00 5.008143090501475672e+04
3.883000000000000007e+00 6.095711703614145517e+04
3.979999999999999982e+00 7.136669821984037117e+04
4.077099999999999724e+00 7.872978114545608696e+04
4.174199999999999910e+00 9.366815456330496818e+04
4.271300000000000097e+00 1.185372668679246417e+05
4.368299999999999628e+00 1.520326670328429027e+05
4.465399999999999814e+00 2.013209441094344656e+05
4.562500000000000000e+00 2.734124224365535192e+05
4.659600000000000186e+00 3.473876181791928248e+05
4.756599999999999717e+00 3.876010426493458217e+05
4.853699999999999903e+00 4.301642236784730339e+05
4.950800000000000090e+00 4.640369667803558405e+05
5.047900000000000276e+00 4.833193677624439006e+05
5.144899999999999807e+00 4.966830221428202931e+05
5.241999999999999993e+00 5.175156093476694659e+05
5.339100000000000179e+00 5.464757655033750925e+05
5.436099999999999710e+00 5.780717731956212083e+05
5.533199999999999896e+00 5.951996801356901415e+05
5.630300000000000082e+00 6.911096530037960038e+05
