# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.969999999999999918e-02 2.846095679638743903e+01
7.929999999999999549e-02 1.152986101891027459e+02
1.189999999999999947e-01 2.663024699787923737e+02
1.587000000000000077e-01 4.905714319497248539e+02
1.983000000000000040e-01 8.036188438087259556e+02
2.379999999999999893e-01 1.229735131970216344e+03
2.777000000000000024e-01 1.804155913916685904e+03
3.173000000000000265e-01 2.581571892255190050e+03
3.569999999999999840e-01 3.650403116408558162e+03
3.966999999999999971e-01 5.152564872365978772e+03
4.363000000000000211e-01 7.324371295130636099e+03
4.759999999999999787e-01 1.058509676560984371e+04
5.157000000000000473e-01 1.567789165159501681e+04
5.553000000000000158e-01 2.391700710324133615e+04
5.949999999999999734e-01 3.730096962678851560e+04
6.346000000000000529e-01 5.683634338488797948e+04
6.743000000000000105e-01 7.599992676070796733e+04
7.139999999999999680e-01 8.018108004888863070e+04
7.536000000000000476e-01 6.801094327696840628e+04
7.933000000000000052e-01 5.178352179812680697e+04
8.329999999999999627e-01 3.924777582463629369e+04
8.726000000000000423e-01 3.126523074861548594e+04
9.122999999999999998e-01 2.664060578816600901e+04
9.519999999999999574e-01 2.432008872077910564e+04
9.916000000000000369e-01 2.371057082156034085e+04
1.031300000000000106e+00 2.459450903619654491e+04
1.070999999999999952e+00 2.704188210878202517e+04
1.110600000000000032e+00 3.143704663542074195e+04
1.150300000000000100e+00 3.862238568755652523e+04
1.189999999999999947e+00 5.016173991274520813e+04
1.229600000000000026e+00 6.884038615041832963e+04
1.269300000000000095e+00 9.884966165519658534e+04
1.308999999999999941e+00 1.421030195188469661e+05
1.348600000000000021e+00 1.844255425022756681e+05
1.388300000000000090e+00 1.951361332715565222e+05
1.427999999999999936e+00 1.698589293034388393e+05
1.467600000000000016e+00 1.325507779278257804e+05
1.507300000000000084e+00 1.022001634419970505e+05
1.546999999999999931e+00 8.327938100236024184e+04
1.586600000000000010e+00 7.347529253460200562e+04
1.626300000000000079e+00 7.000109514441715146e+04
1.665999999999999925e+00 7.137923034479048511e+04
1.705600000000000005e+00 7.778826177568503772e+04
1.745300000000000074e+00 9.101597480768989772e+04
1.784999999999999920e+00 1.143904306673481333e+05
1.824600000000000000e+00 1.530492866275578854e+05
1.864300000000000068e+00 2.111192860654171964e+05
1.903899999999999926e+00 2.797234567232326954e+05
1.943599999999999994e+00 3.353387873835692299e+05
1.983300000000000063e+00 3.645832215401757858e+05
2.022899999999999920e+00 3.603409668636988499e+05
2.062600000000000211e+00 3.238819735169439227e+05
2.102300000000000058e+00 2.693265336693263380e+05
2.141900000000000137e+00 2.161319880144890340e+05
2.181599999999999984e+00 1.793696155536798178e+05
2.221299999999999830e+00 1.623379753748060321e+05
2.260899999999999910e+00 1.618497558225628454e+05
2.300600000000000200e+00 1.724786836895859160e+05
