# energy(eV) alpha
0.000000000000000000e+00 0.000000000000000000e+00
3.150000000000000022e-02 1.132907234300578825e+00
6.300000000000000044e-02 4.480926264314391894e+00
9.450000000000000067e-02 1.026954571838198937e+01
1.259000000000000119e-01 1.810503475361372594e+01
1.574000000000000121e-01 2.841247247650133900e+01
1.889000000000000123e-01 4.102721959405739227e+01
2.204000000000000126e-01 5.594497857394006957e+01
2.519000000000000128e-01 7.356287470523315619e+01
2.833999999999999853e-01 9.334706874213095773e+01
3.149000000000000132e-01 1.159700862333038458e+02
3.463999999999999857e-01 1.410209124180389608e+02
3.778000000000000247e-01 1.687488003917926846e+02
4.092999999999999972e-01 1.993034464760814899e+02
4.408000000000000251e-01 2.323569367740241773e+02
4.722999999999999976e-01 2.693994044115250972e+02
5.038000000000000256e-01 3.087143287107549554e+02
5.352999999999999980e-01 3.519103774354252891e+02
5.667999999999999705e-01 3.982978658749578358e+02
5.983000000000000540e-01 4.479260494087342863e+02
6.297000000000000375e-01 5.017733988895676021e+02
6.612000000000000099e-01 5.596603134295299924e+02
6.926999999999999824e-01 6.216378421898606348e+02
7.241999999999999549e-01 6.883991665650452205e+02
7.557000000000000384e-01 7.601240118259603378e+02
7.872000000000000108e-01 8.369969127863212179e+02
8.186999999999999833e-01 9.198375385606435657e+02
8.501999999999999558e-01 1.006896891162453130e+03
8.816000000000000503e-01 1.102203519617074335e+03
9.131000000000000227e-01 1.204314331542763966e+03
9.445999999999999952e-01 1.314058639909334488e+03
9.760999999999999677e-01 1.431721507032006684e+03
1.007600000000000051e+00 1.559933718920879983e+03
1.039099999999999913e+00 1.697532101812708788e+03
1.070599999999999996e+00 1.846501375441942400e+03
1.102100000000000080e+00 2.007251238028412217e+03
1.133499999999999952e+00 2.182636812949854175e+03
1.165000000000000036e+00 2.374496538661242994e+03
1.196499999999999897e+00 2.584176464718400894e+03
1.227999999999999980e+00 2.815135587413346457e+03
1.259500000000000064e+00 3.070073765395738974e+03
1.290999999999999925e+00 3.352771938565830169e+03
1.322500000000000009e+00 3.668214061032029349e+03
1.354000000000000092e+00 4.022574728740850333e+03
1.385399999999999965e+00 4.424092134007449204e+03
1.416900000000000048e+00 4.885511346677475558e+03
1.448399999999999910e+00 5.421330487649619499e+03
1.479899999999999993e+00 6.052433901686807985e+03
1.511400000000000077e+00 6.804917354630055343e+03
1.542899999999999938e+00 7.726237534852456520e+03
1.574400000000000022e+00 8.880616374436762271e+03
1.605799999999999894e+00 1.036233662311484295e+04
1.637299999999999978e+00 1.229513362095336925e+04
1.668800000000000061e+00 1.480537902238157039e+04
1.700299999999999923e+00 1.788234325424570488e+04
1.731800000000000006e+00 2.123660023967285815e+04
1.763300000000000090e+00 2.453425337239175133e+04
1.794799999999999951e+00 2.785899580127680383e+04
1.826300000000000034e+00 3.163738283524652797e+04
1.857699999999999907e+00 3.604414572808983939e+04
1.889199999999999990e+00 4.079004638942852762e+04
1.920700000000000074e+00 4.547403061171600712e+04
1.952199999999999935e+00 4.981488308850613976e+04
1.983700000000000019e+00 5.370004448632454296e+04
2.015200000000000102e+00 5.728481662684549519e+04
2.046699999999999964e+00 6.182078853549573250e+04
2.078199999999999825e+00 6.857714443827429204e+04
2.109599999999999920e+00 7.673382037476285768e+04
2.141099999999999781e+00 8.339371658575430047e+04
2.172600000000000087e+00 8.649393161386997963e+04
2.204099999999999948e+00 8.784398007391224382e+04
2.235599999999999810e+00 9.105187822903890628e+04
2.267100000000000115e+00 9.804850800949770201e+04
2.298599999999999977e+00 1.080995345184440666e+05
2.330099999999999838e+00 1.190815388639320445e+05
