K_0.75Rb_0.125Cs_0.125SrBr_3,A-site mixed,6.006,3.771,-9.682,0.339,0.000361654,3.604,0.75,0.125,0.125,0,0,0,1,0,0,0,0,0,3,0,1.551,1012.875,329.371,1.07,56.62,47.817,411.438,2.301,74.793,0.816,25.75,4.375,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.75Rb_0.25SrBr_3,A-site mixed,6.003,3.744,-9.645,0.368,0.000450949,3.62,0.75,0.25,0,0,0,0,1,0,0,0,0,0,3,0,1.535,1015,330.758,1.028,50.691,47.992,414.85,2.333,74.975,0.82,23.5,4.25,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.75SrBr_3,A-site mixed,6.01,3.821,-9.765,0.255,0.000214644,3.562,0.25,0.75,0,0,0,0,1,0,0,0,0,0,3,0,1.585,979,318.673,1.364,73.875,47.258,406.95,2.337,71.125,0.82,32.5,4.75,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.75Cs_0.25SrCl_3,A-site mixed,5.701,4.531,-11.117,2.571,0,3.148,0.75,0,0.25,0,0,0,1,0,0,0,0,3,0,0,1.568,1010.75,327.985,1.113,62.55,47.642,408.025,2.271,74.61,0.813,28,4.5,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.375Rb_0.375Cs_0.25CaI_3,A-site mixed,6.209,3.421,-7.738,2.014,0.003531221,4.149,0.375,0.375,0.25,0,0,1,0,0,0,0,0,0,0,3,1.605,983.75,318.921,1.365,79.939,47.091,402.1,2.274,71.723,0.813,34.75,4.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Cs_0.625CaI_3,A-site mixed,6.221,3.518,-7.849,1.099,0.002731456,4.131,0.375,0,0.625,0,0,1,0,0,0,0,0,0,0,3,1.654,977.375,314.763,1.491,97.728,46.566,391.863,2.181,71.175,0.801,41.5,5.25,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.125Cs_0.875CaBr_3,A-site mixed,5.787,4.307,-9.966,-0.197,0,3.428,0,0.125,0.875,0,0,1,0,0,0,0,0,0,3,0,1.724,946.125,302.926,1.828,126.976,45.665,379.113,2.123,67.922,0.794,52.75,5.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.375Cs_0.375CaCl_3,A-site mixed,5.45,4.995,-11.265,1.121,0,3.156,0.25,0.375,0.375,0,0,1,0,0,0,0,0,3,0,0,1.634,972.625,314.514,1.491,91.665,46.733,396.712,2.244,70.578,0.809,39.25,5.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.25Cs_0.5CaCl_3,A-site mixed,5.455,5.033,-11.292,1.309,0,3.156,0.25,0.25,0.5,0,0,1,0,0,0,0,0,3,0,0,1.65,970.5,313.128,1.533,97.594,46.558,393.3,2.213,70.395,0.805,41.5,5.25,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125Rb_0.5Cs_0.375CaCl_3,A-site mixed,5.453,5.021,-11.288,0.787,0,3.154,0.125,0.5,0.375,0,0,1,0,0,0,0,0,3,0,0,1.646,963.625,311.493,1.575,97.461,46.549,394.737,2.246,69.615,0.809,41.5,5.25,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.375Rb_0.125Cs_0.5CaCl_3,A-site mixed,5.455,5.002,-11.267,1.644,0,3.159,0.375,0.125,0.5,0,0,1,0,0,0,0,0,3,0,0,1.638,979.5,316.149,1.449,91.798,46.741,395.275,2.212,71.358,0.805,39.25,5.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.625Cs_0.375CaCl_3,A-site mixed,5.456,5.057,-11.314,0.451,0,3.153,0,0.625,0.375,0,0,1,0,0,0,0,0,3,0,0,1.659,954.625,308.471,1.659,103.257,46.365,392.762,2.247,68.653,0.809,43.75,5.375,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.25Cs_0.125MA_0.375PbI_3,A-site mixed,6.371,1.734,-4.98,1.284,0.173629887,5.391,0.25,0.25,0.125,0.375,0,0,0,0,0,0,1,0,0,3,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.625MA_0.375PbCl_3,A-site mixed,5.718,2.643,-7.422,1.545,0.04593806,4.812,0.625,0,0,0.375,0,0,0,0,0,0,1,3,0,0,1.757,745.75,278.244,0.8,36.461,33.481,609.112,3.755,57.006,1.469,39.25,5.125,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125Rb_0.125MA_0.75PbCl_3,A-site mixed,5.788,2.616,-7.509,0.222,0.048574182,4.824,0.125,0.125,0,0.75,0,0,0,0,0,0,1,3,0,0,2.018,449.5,216.666,0.824,39.62,18.419,797.45,5.181,36.15,2.117,61.75,6.375,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.5MA_0.5SnI_3,A-site mixed,6.385,1.017,-4.526,1.244,0.205058529,5.438,0.5,0,0,0.5,0,0,0,0,0,1,0,0,0,3,1.84,650,258.725,0.78,35.582,28.522,672.55,4.23,50.375,1.685,46,5.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.5MA_0.5SnBr_3,A-site mixed,6.071,1.542,-6.016,-0.089,0.189104697,5.218,0.5,0,0,0.5,0,0,0,0,0,1,0,0,3,0,1.84,650,258.725,0.78,35.582,28.522,672.55,4.23,50.375,1.685,46,5.5,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.375Cs_0.25MA_0.375SnCl_3,A-site mixed,5.741,1.767,-7.181,0.192,0.14383971,5.11,0,0.375,0.25,0.375,0,0,0,0,0,1,0,3,0,0,1.853,696.5,260.365,1.304,77.302,32.213,592.412,3.699,51.829,1.461,55,6,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.125MA_0.625SnCl_3,A-site mixed,5.778,1.798,-7.126,0.442,0.141522843,5.105,0.25,0.125,0,0.625,0,0,0,0,0,1,0,3,0,0,1.935,545.25,236.185,0.844,40.499,23.379,734.013,4.706,42.781,1.901,55,6,1.15,2876,505.12,7.31,118.71,121,708.6,7.2,290.37,1.96,50,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.375Cs_0.125MA_0.5PbI_3,A-site mixed,6.468,1.935,-4.975,0.966,0.179474461,5.362,0,0.375,0.125,0.5,0,0,0,0,0,0,1,0,0,3,1.906,611.875,245.254,1.158,64.697,27.612,661.237,4.204,46.343,1.681,57.25,6.125,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Rb_0.25Cs_0.125MA_0.375GeBr_3,A-site mixed,5.854,1.622,-5.492,-0.174,0.198858718,5.199,0.25,0.25,0.125,0.375,0,0,0,0,1,0,0,0,3,0,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.375Cs_0.25MA_0.375GeBr_3,A-site mixed,5.83,1.526,-5.559,-0.229,0.20077106,5.217,0,0.375,0.25,0.375,0,0,0,0,1,0,0,0,3,0,1.853,696.5,260.365,1.304,77.302,32.213,592.412,3.699,51.829,1.461,55,6,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.5Cs_0.125MA_0.375GeBr_3,A-site mixed,5.844,1.59,-5.528,-0.206,0.201677642,5.208,0,0.5,0.125,0.375,0,0,0,0,1,0,0,0,3,0,1.836,698.625,261.751,1.262,71.372,32.388,595.825,3.73,52.011,1.465,52.75,5.875,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.25Cs_0.125MA_0.375GeCl_3,A-site mixed,5.596,2.013,-6.571,0.489,0.129305871,5.028,0.25,0.25,0.125,0.375,0,0,0,0,1,0,0,3,0,0,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.375Rb_0.125Cs_0.125MA_0.375GeCl_3,A-site mixed,5.579,2.001,-6.564,0.808,0.128679348,5.029,0.375,0.125,0.125,0.375,0,0,0,0,1,0,0,3,0,0,1.799,725.625,270.815,1.01,53.983,32.939,601.75,3.727,54.899,1.465,46,5.5,0.87,3107,1211.5,5.32,72.61,120,762.1,31.8,334.3,2.01,32,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125Rb_0.125MA_0.75PbI_3,A-site mixed,6.466,1.897,-4.992,0.686,0.17649169,5.359,0.125,0.125,0,0.75,0,0,0,0,0,0,1,0,0,3,2.018,449.5,216.666,0.824,39.62,18.419,797.45,5.181,36.15,2.117,61.75,6.375,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Rb_0.25Cs_0.125MA_0.375PbBr_3,A-site mixed,5.972,2.113,-6.458,-0.069,0.102605774,5.127,0.25,0.25,0.125,0.375,0,0,0,0,0,0,1,0,3,0,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.375MA_0.625BaBr_3,A-site mixed,6.32,4.1,-10.029,0.222,5.05E-07,3.404,0.375,0,0,0.625,0,0,0,1,0,0,0,0,3,0,1.922,554.25,239.206,0.76,34.703,23.562,735.987,4.705,43.744,1.901,52.75,5.875,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.375MA_0.625BaCl_3,A-site mixed,6.041,4.839,-11.368,0.25,0,3.124,0,0.375,0,0.625,0,0,0,1,0,0,0,3,0,0,1.96,527.25,230.142,1.012,52.092,23.011,730.063,4.709,40.856,1.901,59.5,6.25,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.375Cs_0.25MA_0.375PbBr_3,A-site mixed,6.023,2.025,-6.479,-0.079,0.122398024,5.172,0,0.375,0.25,0.375,0,0,0,0,0,0,1,0,3,0,1.853,696.5,260.365,1.304,77.302,32.213,592.412,3.699,51.829,1.461,55,6,1.19,2023,600.65,11.35,207.2,110,715.5,4.77,177.9,2.33,82,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.25Rb_0.125Cs_0.125MA_0.5SrI_3,A-site mixed,6.514,3.613,-8.106,0.987,0.001377034,3.86,0.25,0.125,0.125,0.5,0,0,1,0,0,0,0,0,0,3,1.881,629.875,251.296,0.99,53.104,27.979,665.188,4.202,48.267,1.681,52.75,5.875,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.125MA_0.5SrI_3,A-site mixed,6.516,3.605,-8.057,1.327,0.001412726,3.862,0.375,0.125,0,0.5,0,0,1,0,0,0,0,0,0,3,1.853,641,255.704,0.864,41.378,28.338,670.575,4.231,49.413,1.685,48.25,5.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Rb_0.25Cs_0.125MA_0.375SrBr_3,A-site mixed,6.057,4.11,-9.951,0.083,3.59E-07,3.38,0.25,0.25,0.125,0.375,0,0,1,0,0,0,0,0,3,0,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.375Rb_0.25MA_0.375SrBr_3,A-site mixed,6.055,4.072,-9.9,0.124,1.60E-06,3.39,0.375,0.25,0,0.375,0,0,1,0,0,0,0,0,3,0,1.782,727.75,272.201,0.968,48.054,33.114,605.162,3.758,55.081,1.469,43.75,5.375,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.5Cs_0.125MA_0.375SrBr_3,A-site mixed,6.057,4.115,-9.922,0.109,1.52E-07,3.156,0.5,0,0.125,0.375,0,0,1,0,0,0,0,0,3,0,1.786,734.625,273.836,0.926,48.187,33.123,603.725,3.725,55.861,1.465,43.75,5.375,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
Rb_0.125Cs_0.125MA_0.75SrBr_3,A-site mixed,6.073,4.236,-10.056,-0.012,0,3.352,0,0.125,0.125,0.75,0,0,1,0,0,0,0,0,3,0,2.046,438.375,212.259,0.95,51.346,18.06,792.062,5.152,35.005,2.114,66.25,6.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.375Cs_0.25MA_0.375SrCl_3,A-site mixed,5.751,4.876,-11.336,1.426,0,3.097,0.375,0,0.25,0.375,0,0,1,0,0,0,0,3,0,0,1.815,723.5,269.429,1.052,59.913,32.764,598.337,3.696,54.716,1.461,48.25,5.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.625MA_0.375SrCl_3,A-site mixed,5.745,4.793,-11.246,1.707,0,3.094,0.625,0,0,0.375,0,0,1,0,0,0,0,3,0,0,1.757,745.75,278.244,0.8,36.461,33.481,609.112,3.755,57.006,1.469,39.25,5.125,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.375Cs_0.125MA_0.5SrCl_3,A-site mixed,5.756,4.888,-11.323,1.226,0,3.095,0.375,0,0.125,0.5,0,0,1,0,0,0,0,3,0,0,1.869,638.875,254.317,0.906,47.308,28.163,667.163,4.2,49.23,1.681,50.5,5.75,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.25Cs_0.125MA_0.375CaI_3,A-site mixed,6.249,3.639,-7.822,1.344,0.00176373,4.1,0.25,0.25,0.125,0.375,0,1,0,0,0,0,0,0,0,3,1.811,716.625,267.794,1.094,59.779,32.755,599.775,3.728,53.936,1.465,48.25,5.625,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.25Rb_0.125Cs_0.125MA_0.5CaI_3,A-site mixed,6.256,3.648,-7.839,1.05,0.001692892,4.103,0.25,0.125,0.125,0.5,0,1,0,0,0,0,0,0,0,3,1.881,629.875,251.296,0.99,53.104,27.979,665.188,4.202,48.267,1.681,52.75,5.875,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Rb_0.125MA_0.5CaI_3,A-site mixed,6.256,3.634,-7.785,1.394,0.001793872,4.105,0.375,0.125,0,0.5,0,1,0,0,0,0,0,0,0,3,1.853,641,255.704,0.864,41.378,28.338,670.575,4.231,49.413,1.685,48.25,5.625,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
K_0.375Cs_0.125MA_0.5CaI_3,A-site mixed,6.26,3.649,-7.818,1.094,0.001692831,4.103,0.375,0,0.125,0.5,0,1,0,0,0,0,0,0,0,3,1.869,638.875,254.317,0.906,47.308,28.163,667.163,4.2,49.23,1.681,50.5,5.75,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
Rb_0.25Cs_0.125MA_0.625CaBr_3,A-site mixed,5.821,4.284,-9.815,-0.087,0,3.417,0,0.25,0.125,0.625,0,1,0,0,0,0,0,0,3,0,1.976,525.125,228.756,1.054,58.021,22.836,726.65,4.678,40.674,1.897,61.75,6.375,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.375Rb_0.125Cs_0.125MA_0.375CaCl_3,A-site mixed,5.479,5.083,-11.183,1.09,0,3.146,0.375,0.125,0.125,0.375,0,1,0,0,0,0,0,3,0,0,1.799,725.625,270.815,1.01,53.983,32.939,601.75,3.727,54.899,1.465,46,5.5,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.25MA_0.5CaCl_3,A-site mixed,5.497,5.08,-11.173,0.577,0,3.144,0.25,0.25,0,0.5,0,1,0,0,0,0,0,3,0,0,1.865,632,252.683,0.948,47.175,28.154,668.6,4.232,48.45,1.685,50.5,5.75,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.375Cs_0.125MA_0.5CaCl_3,A-site mixed,5.512,5.094,-11.235,0.108,0,3.145,0,0.375,0.125,0.5,0,1,0,0,0,0,0,3,0,0,1.906,611.875,245.254,1.158,64.697,27.612,661.237,4.204,46.343,1.681,57.25,6.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.5MA_0.5CaCl_3,A-site mixed,5.503,5.069,-11.21,-0.081,0,3.144,0,0.5,0,0.5,0,1,0,0,0,0,0,3,0,0,1.89,614,246.64,1.116,58.767,27.787,664.65,4.235,46.525,1.685,55,6,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsBa_0.125Pb_0.875I_3,B-site mixed,6.447,1.748,-5.463,0.132,0.195903171,5.338,0,0,1,0,0,0,0,0.125,0,0,0.875,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.219,2029.875,650.819,10.38,198.466,89.75,688.925,5.175,173.188,2.15,78.75,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.25Pb_0.75I_3,B-site mixed,6.498,1.967,-5.849,0.166,0.167219256,5.225,0,0,1,0,0,0,0,0.25,0,0,0.75,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.248,2036.75,700.987,9.41,189.732,69.5,662.35,5.58,168.475,1.97,75.5,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.375Pb_0.625I_3,B-site mixed,6.548,2.282,-6.245,0.192,0.11636512,5.079,0,0,1,0,0,0,0,0.375,0,0,0.625,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.276,2043.625,751.156,8.44,180.999,49.25,635.775,5.985,163.762,1.79,72.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.5Pb_0.5I_3,B-site mixed,6.598,2.295,-6.636,0.222,0.094434887,4.98,0,0,1,0,0,0,0,0.5,0,0,0.5,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.305,2050.5,801.325,7.47,172.265,29,609.2,6.39,159.05,1.61,69,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.625Pb_0.375I_3,B-site mixed,6.645,3.137,-7.043,0.236,0.019030808,4.777,0,0,1,0,0,0,0,0.625,0,0,0.375,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.334,2057.375,851.494,6.5,163.531,8.75,582.625,6.795,154.338,1.43,65.75,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.75Pb_0.25I_3,B-site mixed,6.694,3.368,-7.445,0.256,0.015240239,4.664,0,0,1,0,0,0,0,0.75,0,0,0.25,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.362,2064.25,901.663,5.53,154.798,-11.5,556.05,7.2,149.625,1.25,62.5,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsBa_0.875Pb_0.125I_3,B-site mixed,6.741,3.359,-7.857,0.265,0.01163717,4.465,0,0,1,0,0,0,0,0.875,0,0,0.125,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.391,2071.125,951.831,4.56,146.064,-31.75,529.475,7.605,144.912,1.07,59.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.125Pb_0.875I_3,B-site mixed,6.499,1.893,-5.454,0.068,0.173673979,5.307,0,0,0,1,0,0,0,0.125,0,0,0.875,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.219,2029.875,650.819,10.38,198.466,89.75,688.925,5.175,173.188,2.15,78.75,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.25Pb_0.75I_3,B-site mixed,6.543,1.998,-5.859,0.084,0.15542019,5.217,0,0,0,1,0,0,0,0.25,0,0,0.75,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.248,2036.75,700.987,9.41,189.732,69.5,662.35,5.58,168.475,1.97,75.5,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.375Pb_0.625I_3,B-site mixed,6.583,2.276,-6.27,0.095,0.105433842,5.067,0,0,0,1,0,0,0,0.375,0,0,0.625,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.276,2043.625,751.156,8.44,180.999,49.25,635.775,5.985,163.762,1.79,72.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.5Pb_0.5I_3,B-site mixed,6.605,2.349,-6.677,0.109,0.090219719,4.992,0,0,0,1,0,0,0,0.5,0,0,0.5,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.305,2050.5,801.325,7.47,172.265,29,609.2,6.39,159.05,1.61,69,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.625Pb_0.375I_3,B-site mixed,6.653,3.067,-7.098,0.109,0.025117979,4.802,0,0,0,1,0,0,0,0.625,0,0,0.375,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.334,2057.375,851.494,6.5,163.531,8.75,582.625,6.795,154.338,1.43,65.75,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.75Pb_0.25I_3,B-site mixed,6.715,2.725,-7.529,0.1,0.03599077,4.678,0,0,0,1,0,0,0,0.75,0,0,0.25,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.362,2064.25,901.663,5.53,154.798,-11.5,556.05,7.2,149.625,1.25,62.5,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.875Pb_0.125I_3,B-site mixed,6.789,3.096,-7.964,0.086,0.015589563,4.455,0,0,0,1,0,0,0,0.875,0,0,0.125,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.391,2071.125,951.831,4.56,146.064,-31.75,529.475,7.605,144.912,1.07,59.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
