FABa_0.375Pb_0.625I_3,B-site mixed,-1.190888435,2.5432,0.086400928,0,0,0,0,1,0,0,0.375,0,0,0.625,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.276,2043.625,751.156,8.44,180.999,49.25,635.775,5.985,163.762,1.79,72.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FABa_0.625Pb_0.375I_3,B-site mixed,-1.157305373,2.8291,0.036069472,0,0,0,0,1,0,0,0.625,0,0,0.375,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.334,2057.375,851.494,6.5,163.531,8.75,582.625,6.795,154.338,1.43,65.75,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FABa_0.75Pb_0.25I_3,B-site mixed,-1.116146183,3.2782,0.021698021,0,0,0,0,1,0,0,0.75,0,0,0.25,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.362,2064.25,901.663,5.53,154.798,-11.5,556.05,7.2,149.625,1.25,62.5,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FABa_0.875Pb_0.125I_3,B-site mixed,-1.051477469,3.2242,0.018600206,0,0,0,0,1,0,0,0.875,0,0,0.125,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.391,2071.125,951.831,4.56,146.064,-31.75,529.475,7.605,144.912,1.07,59.25,6,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.25Sr_0.25Sn_0.25Pb_0.25I_3,B-site mixed,-0.517060018,2.7353,0.060104351,0,0,1,0,0,0.25,0.25,0,0,0.25,0.25,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.15,2077.75,814.942,5.688,113.402,-23.25,640.85,7.175,189.96,1.56,47.5,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.125Ba_0.75Sn_0.125I_3,B-site mixed,-0.367566279,3.2951,0.015942565,0,0,1,0,0,0.125,0,0.75,0,0.125,0,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.334,2137.625,953.64,3.8,122.846,-43.375,539.475,7.974,160.78,1.038,50.75,5.625,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsSr_0.25Ba_0.125Ge_0.125Sn_0.375Pb_0.125I_3,B-site mixed,-0.494213427,1.8405,0.1112147,0,0,1,0,0,0,0.25,0.125,0.125,0.375,0.125,0,0,3,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.181,2393.25,801.689,5.909,118.564,25.625,650.663,10.322,224.664,1.626,49.5,5.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
CsCa_0.5Ge_0.25Sn_0.125Pb_0.125Br_3,B-site mixed,-0.387949395,3.4236,0.011928761,0,0,1,0,0,0.5,0,0,0.25,0.125,0.125,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.01,2267.625,997.096,4.438,78.93,-19.125,663.438,13.711,219.444,1.539,34.5,4.375,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsSr_0.25Ba_0.625Sn_0.125Br_3,B-site mixed,-0.152563733,3.953,0.003358033,0,0,1,0,0,0,0.25,0.625,0,0.125,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.346,2072,949.89,3.792,122.575,-59.375,540.263,7.956,158.146,1.039,50.75,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsCa_0.125Sr_0.125Ba_0.25Ge_0.375Pb_0.125Br_3,B-site mixed,-0.24629069,3.4565,0.009969696,0,0,1,0,0,0.125,0.125,0.25,0.375,0,0.125,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.112,2364,1049.144,4.822,103.424,5.25,643.362,16.615,219.096,1.511,43.5,4.875,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsCa_0.125Ba_0.125Ge_0.25Sn_0.5Br_3,B-site mixed,-0.327795927,1.9944,0.128899737,0,0,1,0,0,0.125,0,0.125,0.25,0.5,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.095,2694.125,819.685,5.627,99.684,64.5,681.412,13.617,265.619,1.719,42.5,4.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsCa_0.25Ba_0.125Ge_0.25Pb_0.375Cl_3,B-site mixed,1.453458738,3.0926,0.021683808,0,0,1,0,0,0.25,0,0.125,0.25,0,0.375,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.091,2234.375,931.369,6.422,123.038,25.75,669.15,12.873,206.48,1.738,50.75,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsCa_0.125Sr_0.125Ge_0.375Sn_0.25Pb_0.125Cl_3,B-site mixed,1.400999206,2.4824,0.077444554,0,0,1,0,0,0.125,0.125,0,0.375,0.25,0.125,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.045,2563.5,924.924,5.753,98.768,48.5,694.788,16.413,256.639,1.779,42,4.625,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.125Ge_0.25Sn_0.125Pb_0.5I_3,B-site mixed,-0.951615411,2.4777,0.070455969,0,0,0,0,1,0,0,0.125,0.25,0.125,0.5,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.134,2407.5,791.59,8.367,153.757,93.625,699.712,12.236,226.346,2.024,62.25,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KSr_0.375Ge_0.25Sn_0.25Pb_0.125I_3,B-site mixed,2.519099475,1.5605,0.115975258,1,0,0,0,0,0,0.375,0,0.25,0.25,0.125,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.126,2369.25,894.986,5.529,106.588,11,663.175,13.421,229.743,1.64,45,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.25Sr_0.125Ge_0.25Pb_0.375I_3,B-site mixed,2.517294819,1.9653,0.115514624,1,0,0,0,0,0.25,0.125,0,0.25,0,0.375,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.071,2181.5,936.369,6.291,116.824,11.25,674.975,12.896,206.068,1.745,48.5,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KSr_0.25Ge_0.625Pb_0.125I_3,B-site mixed,2.521748089,1.5437,0.144434226,1,0,0,0,0,0,0.25,0,0.625,0,0.125,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.007,2608.5,1092.769,5.379,93.186,46.75,703.125,22.521,265.4,1.785,39.75,4.5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.125Sr_0.25Ge_0.25Sn_0.125Pb_0.25I_3,B-site mixed,2.517453429,1.7366,0.119147314,1,0,0,0,0,0.125,0.25,0,0.25,0.125,0.25,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.099,2275.375,915.678,5.91,111.706,11.125,669.075,13.159,217.905,1.692,46.75,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.25Sr_0.25Ba_0.125Ge_0.125Pb_0.25Br_3,B-site mixed,0.274534804,3.7548,0.006236448,1,0,0,0,0,0.25,0.25,0.125,0.125,0,0.25,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.149,2006.875,965.35,4.974,109.967,-45,621.825,10.351,176.68,1.433,46,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSr_0.125Ba_0.125Ge_0.125Sn_0.125Pb_0.5Br_3,B-site mixed,0.218429537,1.8706,0.10270091,1,0,0,0,0,0,0.125,0.125,0.125,0.125,0.5,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.182,2226,770.402,8.02,155.634,57.625,673.138,9.286,201.671,1.891,63,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSr_0.125Ba_0.5Sn_0.25Pb_0.125Br_3,B-site mixed,0.435819464,3.3466,0.011136797,1,0,0,0,0,0,0.125,0.5,0,0.25,0.125,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.304,2217.75,832.611,5.359,135.195,-3,586.725,7.426,182.043,1.345,55.5,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KCa_0.125Sr_0.25Ba_0.125Ge_0.5Br_3,B-site mixed,0.272988892,3.4867,0.009869809,1,0,0,0,0,0.125,0.25,0.125,0.5,0,0,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.052,2446.625,1130.5,3.938,80.386,-8,655.013,20.017,238.234,1.479,35,4.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSr_0.125Ba_0.375Ge_0.125Sn_0.125Pb_0.25Br_3,B-site mixed,0.3690097,3.2487,0.010435714,1,0,0,0,0,0,0.125,0.375,0.125,0.125,0.25,0,3,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.24,2239.75,870.74,6.08,138.166,17.125,619.987,10.096,192.246,1.531,56.5,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KBa_0.25Ge_0.625Sn_0.125Cl_3,B-site mixed,2.910038365,2.3456,0.086361115,1,0,0,0,0,0,0,0.25,0.625,0.125,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.042,2820.875,1070.828,5.136,94.553,77.125,690.613,22.777,280.284,1.724,40.25,4.625,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KCa_0.375Sr_0.125Ba_0.125Ge_0.125Sn_0.125Pb_0.125Cl_3,B-site mixed,2.816818348,3.9069,0.00303065,1,0,0,0,0,0.375,0.125,0.125,0.125,0.125,0.125,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.111,2126.25,962.159,4.345,92.963,-42.125,626,10.696,192.96,1.392,39.75,4.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KSr_0.125Ba_0.125Ge_0.25Sn_0.25Pb_0.25Cl_3,B-site mixed,2.832559693,2.3637,0.094031357,1,0,0,0,0,0,0.125,0.125,0.25,0.25,0.25,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.137,2468.125,834.817,6.761,127.749,60.25,678.1,12.969,235.28,1.805,52.75,5.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KCa_0.75Ba_0.25Cl_3,B-site mixed,2.801788919,5.7588,0.000571805,1,0,0,0,0,0.75,0,0.25,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.105,1837.25,1084.5,2.06,64.391,-130,568.075,8.4,151.053,0.973,29,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.125Sn_0.75Pb_0.125I_3,B-site mixed,0.003999379,2.3786,0.082167507,0,0,0,1,0,0.125,0,0,0,0.75,0.125,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.136,2629.5,592.921,7.095,119.942,85,694.613,7.063,259.349,1.886,50.25,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.125Sr_0.5Ba_0.125Pb_0.25I_3,B-site mixed,-0.007984665,3.126,0.01950132,0,0,0,1,0,0.125,0.5,0.125,0,0,0.25,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.23,1812.625,935.413,4.75,117.786,-82.5,590.213,7.36,149.784,1.294,49,5.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MABa_0.25Ge_0.125Sn_0.625I_3,B-site mixed,-0.015955923,2.1906,0.1172953,0,0,0,1,0,0,0,0.25,0.125,0.625,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.183,2705.375,717.638,6.131,117.602,77.625,663.862,10.477,258.319,1.699,49.25,5.125,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.25Sr_0.25Ba_0.125Pb_0.375Br_3,B-site mixed,-0.221567081,3.8929,0.006666399,0,0,0,1,0,0.25,0.25,0.125,0,0,0.375,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.189,1871.375,888.994,5.727,126.791,-46.25,616,6.972,157.13,1.473,52.25,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.375Ge_0.5Pb_0.125Br_3,B-site mixed,-0.185479041,3.0995,0.02415045,0,0,0,1,0,0.375,0,0,0.5,0,0.125,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,0.959,2465.25,1097.831,4.66,77.234,15.25,691.663,19.695,247.389,1.671,33.75,4.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.125Sr_0.25Ba_0.125Sn_0.125Pb_0.375Br_3,B-site mixed,-0.208051037,3.3405,0.012859245,0,0,0,1,0,0.125,0.25,0.125,0,0.125,0.375,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.208,2011.25,813.134,6.447,136.62,-11.625,630.85,6.806,174.093,1.593,56,5.375,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.5Ba_0.125Sn_0.25Pb_0.125Br_3,B-site mixed,-0.184325687,3.4866,0.013848032,0,0,0,1,0,0.5,0,0.125,0,0.25,0.125,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.114,2110.125,882.611,4.47,92.783,-40.5,624.35,7.662,189.69,1.392,39.75,4.75,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACa_0.5Ba_0.125Pb_0.375Cl_3,B-site mixed,-0.14213652,4.6736,0.003013452,0,0,0,1,0,0.5,0,0.125,0,0,0.375,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.124,1896.875,906.494,5.48,114.905,-43.25,626.075,7.055,161.572,1.485,47.75,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.25Sr_0.25Ge_0.375Pb_0.125Cl_3,B-site mixed,0.009635052,4.2392,0.004040764,0,0,0,1,0,0.25,0.25,0,0.375,0,0.125,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.04,2271,1067.894,4.436,85.053,-22.25,660.05,16.704,220.493,1.532,36.75,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MASr_0.25Ba_0.125Ge_0.375Sn_0.25Cl_3,B-site mixed,-0.079786528,3.6274,0.008598488,0,0,0,1,0,0,0.25,0.125,0.375,0.25,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.106,2557.625,966.342,4.906,95.978,26.75,663.175,16.776,249.705,1.593,41,4.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.125Sn_0.5Pb_0.375Cl_3,B-site mixed,-0.201080154,3.06,0.019031674,0,0,0,1,0,0.125,0,0,0,0.5,0.375,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.146,2416.25,616.804,8.105,142.065,82.25,696.337,6.455,231.231,1.979,58.25,5.25,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbSr_0.125Sn_0.25Pb_0.625I_3,B-site mixed,1.947596319,1.0978,0.155194932,0,1,0,0,0,0,0.125,0,0,0.25,0.625,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.189,2190.25,631.936,9.239,170.13,78,693.025,5.806,200.892,2.065,68.5,5.625,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.25Sn_0.125Pb_0.5I_3,B-site mixed,1.99233912,1.7745,0.102339309,0,1,0,0,0,0.125,0.25,0,0,0.125,0.5,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.179,2004.375,762.965,7.417,145.353,8.625,657.425,6.401,178.805,1.772,59.25,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.125Sr_0.25Ba_0.25Sn_0.25Pb_0.125I_3,B-site mixed,2.117158374,2.7354,0.04187809,0,1,0,0,0,0.125,0.25,0.25,0,0.25,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.231,2124.75,851.361,4.973,116.825,-30.5,603.413,7.515,183.439,1.366,48.75,5.25,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbGe_0.75Sn_0.125Pb_0.125I_3,B-site mixed,2.019092571,0.926,0.160692794,0,1,0,0,0,0,0,0,0.75,0.125,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,0.945,2942.625,1046.846,6.323,95.196,118.875,749.588,25.346,309.259,2.044,40.5,4.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbSr_0.5Ge_0.125Sn_0.25Pb_0.125I_3,B-site mixed,2.048864533,2.8164,0.049342033,0,1,0,0,0,0,0.5,0,0.125,0.25,0.125,0,0,3,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.175,2187.75,873.799,5.181,108.464,-25,636.6,10.471,205.068,1.508,45.75,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
RbCa_0.25Ge_0.25Sn_0.375Pb_0.125Br_3,B-site mixed,-0.121526981,1.8846,0.137207715,0,1,0,0,0,0.25,0,0,0.25,0.375,0.125,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.047,2547.375,845.376,5.878,98.588,50.125,693.138,13.379,253.369,1.779,42,4.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.25Ba_0.25Sn_0.125Pb_0.375Br_3,B-site mixed,0.055053542,3.2129,0.014850677,0,1,0,0,0,0,0.25,0.25,0,0.125,0.375,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.26,2051.375,799.384,6.702,148.776,1.375,619.987,6.741,172.284,1.579,60.5,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSr_0.25Ba_0.25Ge_0.25Pb_0.25Br_3,B-site mixed,0.086507403,3.6366,0.009052365,0,1,0,0,0,0,0.25,0.25,0.25,0,0.25,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.185,2215.75,964.038,5.7,126.19,2.5,632.5,13.195,197.325,1.545,52,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.375Ge_0.125Pb_0.5Br_3,B-site mixed,-0.144011935,2.5146,0.087640722,0,1,0,0,0,0.375,0,0,0.125,0,0.5,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.079,2058.75,868.763,6.921,127.706,11.5,674.188,9.559,188.739,1.791,52.5,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.125Sr_0.5Pb_0.375Br_3,B-site mixed,-0.047653364,4.0216,0.006083409,0,1,0,0,0,0.125,0.5,0,0,0,0.375,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.201,1805.75,885.244,5.72,126.52,-62.25,616.788,6.955,154.496,1.474,52.25,5.25,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCa_0.5Sr_0.25Ge_0.125Sn_0.125Cl_3,B-site mixed,-0.033232755,4.4471,0.002147386,0,1,0,0,0,0.5,0.25,0,0.125,0.125,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.067,2040.125,1031.078,2.989,65.859,-89.875,616.113,11.19,189.644,1.234,29.75,4.375,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.25Sr_0.125Ge_0.125Sn_0.25Pb_0.25Cl_3,B-site mixed,-0.039365891,2.9215,0.042031105,0,1,0,0,0,0.25,0.125,0,0.125,0.25,0.25,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.101,2259.25,836.13,6.035,111.526,12.75,667.425,10.125,214.635,1.692,46.75,4.875,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.125Ba_0.625Ge_0.125Sn_0.125Cl_3,B-site mixed,0.382553693,3.8563,0.002328114,0,1,0,0,0,0.125,0,0.625,0.125,0.125,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.265,2266.25,979.827,4.016,114.756,-21.875,571.875,10.947,185.043,1.177,47.75,5.375,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbBa_0.75Sn_0.25Cl_3,B-site mixed,0.377637684,4.0505,0.002067169,0,1,0,0,0,0,0,0.75,0,0.25,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.353,2277.5,877.78,4.52,132.675,-8.75,554.325,7.808,177.743,1.157,54.5,5.75,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.375Ba_0.25Ge_0.375Cl_3,B-site mixed,0.206526508,4.2347,0.002703696,0,1,0,0,0,0.375,0,0.25,0.375,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.056,2343.5,1121.813,3.474,76.59,-26.5,632.688,17.126,218.414,1.351,33.5,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KSr_0.625Ba_0.25Pb_0.125I_3,B-site mixed,2.572728285,3.3567,0.010520286,1,0,0,0,0,0,0.625,0.25,0,0,0.125,0,0,3,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.291,1806.75,976.831,3.904,114.995,-104.25,558.6,7.724,142.85,1.107,48,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
KCa_0.5Ba_0.125Ge_0.375Cl_3,B-site mixed,2.802987249,4.5924,0.002351061,1,0,0,0,0,0.5,0,0.125,0.375,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.004,2303.375,1135.563,3.219,64.434,-39.5,643.55,17.191,220.222,1.365,29,4.25,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FABa_0.125Ge_0.125Sn_0.75I_3,B-site mixed,-0.977565653,2.6332,0.059759926,0,0,0,0,1,0,0,0.125,0.125,0.75,0,0,0,3,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.149,2805.125,655.528,6.596,115.275,99.25,689.575,10.376,277.09,1.833,48.5,5,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
FASr_0.375Ba_0.125Pb_0.5Br_3,B-site mixed,-0.851993607,3.8749,0.007544318,0,0,0,0,1,0,0.375,0.125,0,0,0.5,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.245,1891.875,816.325,7.076,153.624,-14.5,626.675,6.461,157.813,1.633,62.25,5.625,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FABa_0.375Ge_0.25Pb_0.375Br_3,B-site mixed,-0.900703124,3.5292,0.009068434,0,0,0,0,1,0,0,0.375,0.25,0,0.375,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.196,2314.625,903.869,6.932,147.351,51.75,647.425,12.742,202.863,1.71,59.75,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACa_0.25Sr_0.125Pb_0.625Br_3,B-site mixed,-0.884502663,3.2052,0.022118885,0,0,0,0,1,0.25,0.125,0,0,0,0.625,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.151,1910.5,783.656,7.799,150.472,8.75,663.325,6.139,166.968,1.825,61,5.375,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FABa_0.5Ge_0.125Sn_0.25Pb_0.125Br_3,B-site mixed,-0.929418282,3.3621,0.016716922,0,0,0,0,1,0,0,0.5,0.125,0.25,0.125,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.255,2399.25,853.799,5.706,133.319,33,613.3,10.376,206.718,1.478,54.75,5.5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASr_0.25Ba_0.25Ge_0.375Sn_0.125I_3,B-site mixed,0.10167133,2.9003,0.039358513,0,0,0,1,0,0,0.25,0.25,0.375,0.125,0,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.14,2457.875,1028.453,4.441,98.305,5.125,637.463,16.878,230.934,1.459,41.75,4.875,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
MACa_0.125Sr_0.125Ba_0.125Ge_0.125Pb_0.5I_3,B-site mixed,-0.002775722,2.4996,0.071356447,0,0,0,1,0,0.125,0.125,0.125,0.125,0,0.5,0,0,3,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.164,2086.125,846.263,7.3,145.805,23,658.287,9.452,184.709,1.771,59.25,5.375,2.2,457.5,386.7,4.93,126.904,295.3,1008.4,7.76,20.9,2.66,53,5
